,date,hospitalized
0,03/21/20,0.0
1,03/22/20,0.0
2,03/23/20,0.0
3,03/24/20,0.0
4,03/25/20,0.0
5,03/26/20,0.0
6,03/27/20,0.0
7,03/28/20,0.0
8,03/29/20,0.0
9,03/30/20,0.0
10,03/31/20,0.0
11,04/01/20,0.0
12,04/02/20,0.0
13,04/03/20,0.0
14,04/04/20,0.0
15,04/05/20,0.0
16,04/06/20,0.0
17,04/07/20,1317.0
18,04/08/20,1409.0
19,04/09/20,1460.0
20,04/10/20,1422.0
21,04/11/20,1455.0
22,04/12/20,1458.0
23,04/13/20,1496.0
24,04/14/20,1581.0
25,04/15/20,1564.0
26,04/16/20,1603.0
27,04/17/20,1526.0
28,04/18/20,1473.0
29,04/19/20,1614.0
30,04/20/20,1700.0
31,04/21/20,1668.0
32,04/22/20,1791.0
33,04/23/20,1703.0
34,04/24/20,1692.0
35,04/25/20,1619.0
36,04/26/20,1685.0
37,04/27/20,1652.0
38,04/28/20,1821.0
39,04/29/20,1764.0
40,04/30/20,1671.0
41,05/01/20,1700.0
42,05/02/20,1612.0
43,05/03/20,1653.0
44,05/04/20,1675.0
45,05/05/20,1582.0
46,05/06/20,1671.0
47,05/07/20,1642.0
48,05/08/20,1638.0
49,05/09/20,1517.0
50,05/10/20,1515.0
51,05/11/20,1661.0
52,05/12/20,1640.0
53,05/13/20,1584.0
54,05/14/20,1603.0
55,05/15/20,1518.0
56,05/16/20,1483.0
57,05/17/20,1495.0
58,05/18/20,1402.0
59,05/19/20,1329.0
60,05/20/20,1409.0
61,05/21/20,1320.0
62,05/22/20,1296.0
63,05/23/20,1233.0
64,05/24/20,1256.0
65,05/25/20,1278.0
66,05/26/20,1297.0
67,05/27/20,1253.0
68,05/28/20,1222.0
69,05/29/20,1097.0
70,05/30/20,1100.0
71,05/31/20,1052.0
72,06/01/20,1090.0
73,06/02/20,1060.0
74,06/03/20,1068.0
75,06/04/20,976.0
76,06/05/20,960.0
77,06/06/20,896.0
78,06/07/20,887.0
79,06/08/20,921.0
80,06/09/20,868.0
81,06/10/20,839.0
82,06/11/20,791.0
83,06/12/20,747.0
84,06/13/20,659.0
85,06/14/20,660.0
86,06/15/20,669.0
87,06/16/20,669.0
88,06/17/20,667.0
89,06/18/20,641.0
90,06/19/20,607.0
91,06/20/20,599.0
92,06/21/20,558.0
93,06/22/20,606.0
94,06/23/20,595.0
95,06/24/20,568.0
96,06/25/20,517.0
97,06/26/20,538.0
98,06/27/20,497.0
99,06/28/20,485.0
100,06/29/20,510.0
101,06/30/20,472.0
102,07/01/20,645.0
103,07/02/20,445.0
104,07/03/20,468.0
105,07/04/20,430.0
106,07/05/20,471.0
107,07/06/20,424.0
