,date,hospitalized
310,02/16/21,375
311,02/17/21,386
312,02/18/21,366
313,02/19/21,351
314,02/20/21,356
315,02/21/21,377
316,02/22/21,361
317,02/23/21,338
318,02/24/21,334
319,02/25/21,336
320,02/26/21,312
321,02/27/21,303
322,02/28/21,308
323,03/01/21,281
324,03/02/21,275
325,03/03/21,260
326,03/04/21,263
327,03/05/21,261
328,03/06/21,255
329,03/07/21,266
330,03/08/21,263
331,03/09/21,242
332,03/10/21,231
333,03/11/21,240
334,03/12/21,235
335,03/13/21,238
336,03/14/21,227
337,03/15/21,250
338,03/16/21,259
339,03/17/21,252
340,03/18/21,242
341,03/19/21,228
342,03/20/21,236
343,03/21/21,233
344,03/22/21,272
345,03/23/21,269
346,03/24/21,267
347,03/25/21,264
348,03/26/21,264
349,03/27/21,269
350,03/28/21,280
351,03/29/21,308
352,03/30/21,294
353,03/31/21,304
354,04/01/21,314
355,04/02/21,325
356,04/03/21,336
357,04/04/21,358
358,04/05/21,357
359,04/06/21,353
360,04/07/21,351
361,04/08/21,369
362,04/09/21,381
363,04/10/21,409
364,04/11/21,418
365,04/12/21,466
366,04/13/21,453
367,04/14/21,468
368,04/15/21,468
369,04/16/21,496
370,04/17/21,510
371,04/18/21,491
372,04/19/21,522
373,04/20/21,521
374,04/21/21,511
375,04/22/21,506
376,04/23/21,462
377,04/24/21,477
378,04/25/21,506
379,04/26/21,502
380,04/27/21,502
381,04/28/21,475
382,04/29/21,475
383,04/30/21,473
384,05/01/21,472
385,05/02/21,479
386,05/03/21,493
387,05/04/21,496
388,05/05/21,483
389,05/06/21,464
390,05/07/21,466
391,05/08/21,452
392,05/09/21,473
393,05/10/21,489
394,05/11/21,466
395,05/12/21,465
396,05/13/21,425
397,05/14/21,409
398,05/15/21,404
399,05/16/21,398
400,05/17/21,407
401,05/18/21,405
402,05/19/21,404
403,05/20/21,360
404,05/21/21,347
405,05/22/21,343
406,05/23/21,334
407,05/24/21,350
408,05/25/21,351
409,05/26/21,339
410,05/27/21,314
411,05/28/21,313
412,05/29/21,298
413,05/30/21,294
414,05/31/21,284
415,06/01/21,278
416,06/02/21,273
417,06/03/21,247
418,06/04/21,232
419,06/05/21,212
420,06/06/21,217
421,06/07/21,226
422,06/08/21,209
423,06/09/21,209
424,06/10/21,185
425,06/11/21,186
426,06/12/21,180
427,06/13/21,176
428,06/14/21,157
429,06/15/21,156
430,06/16/21,138
431,06/17/21,123
432,06/18/21,130
433,06/19/21,120
434,06/20/21,114
435,06/21/21,117
436,06/22/21,114
437,06/23/21,107
438,06/24/21,99
439,06/25/21,120
440,06/26/21,122
441,06/27/21,108
442,06/28/21,103
443,06/29/21,103
444,06/30/21,84
445,07/01/21,97
446,07/02/21,84
447,07/03/21,78
448,07/04/21,77
449,07/05/21,98
450,07/06/21,101
451,07/07/21,76
452,07/08/21,91
453,07/09/21,89
454,07/10/21,91
455,07/11/21,84
456,07/12/21,108
457,07/13/21,88
458,07/14/21,110
459,07/15/21,94
460,07/16/21,93
461,07/17/21,99
462,07/18/21,107
463,07/19/21,116
464,07/20/21,118
465,07/21/21,119
466,07/22/21,135
467,07/23/21,153
468,07/24/21,159
469,07/25/21,152
470,07/26/21,169
471,07/27/21,184
472,07/28/21,179
473,07/29/21,167
474,07/30/21,172
475,07/31/21,199
476,08/01/21,212
477,08/02/21,243
478,08/03/21,246
479,08/04/21,244
480,08/05/21,246
481,08/06/21,261
482,08/07/21,266
483,08/08/21,282
484,08/09/21,300
485,08/10/21,311
486,08/11/21,324
487,08/12/21,345
488,08/13/21,379
489,08/14/21,395
490,08/15/21,423
491,08/16/21,446
