,date,hospitalized
0,03/21/20,0.0
1,03/22/20,0.0
2,03/23/20,0.0
3,03/24/20,0.0
4,03/25/20,0.0
5,03/26/20,0.0
6,03/27/20,0.0
7,03/28/20,0.0
8,03/29/20,0.0
9,03/30/20,0.0
10,03/31/20,0.0
11,04/01/20,0.0
12,04/02/20,0.0
13,04/03/20,0.0
14,04/04/20,0.0
15,04/05/20,0.0
16,04/06/20,0.0
17,04/07/20,1212.0
18,04/08/20,1300.0
19,04/09/20,1364.0
20,04/10/20,1333.0
21,04/11/20,1369.0
22,04/12/20,1376.0
23,04/13/20,1425.0
24,04/14/20,1496.0
25,04/15/20,1492.0
26,04/16/20,1539.0
27,04/17/20,1464.0
28,04/18/20,1408.0
29,04/19/20,1527.0
30,04/20/20,1627.0
31,04/21/20,1592.0
32,04/22/20,1708.0
33,04/23/20,1618.0
34,04/24/20,1606.0
35,04/25/20,1533.0
36,04/26/20,1598.0
37,04/27/20,1591.0
38,04/28/20,1737.0
39,04/29/20,1696.0
40,04/30/20,1611.0
41,05/01/20,1659.0
42,05/02/20,1562.0
43,05/03/20,1607.0
44,05/04/20,1623.0
45,05/05/20,1536.0
46,05/06/20,1633.0
47,05/07/20,1606.0
48,05/08/20,1587.0
49,05/09/20,1449.0
50,05/10/20,1457.0
51,05/11/20,1607.0
52,05/12/20,1576.0
53,05/13/20,1536.0
54,05/14/20,1544.0
55,05/15/20,1466.0
56,05/16/20,1433.0
57,05/17/20,1437.0
58,05/18/20,1339.0
59,05/19/20,1260.0
60,05/20/20,1351.0
61,05/21/20,1262.0
62,05/22/20,1245.0
63,05/23/20,1180.0
64,05/24/20,1201.0
65,05/25/20,1220.0
66,05/26/20,1238.0
67,05/27/20,1193.0
68,05/28/20,1160.0
69,05/29/20,1054.0
70,05/30/20,1045.0
71,05/31/20,991.0
72,06/01/20,1033.0
73,06/02/20,1009.0
74,06/03/20,1010.0
75,06/04/20,933.0
76,06/05/20,907.0
77,06/06/20,840.0
78,06/07/20,833.0
79,06/08/20,866.0
80,06/09/20,815.0
81,06/10/20,782.0
82,06/11/20,756.0
83,06/12/20,721.0
84,06/13/20,622.0
85,06/14/20,622.0
86,06/15/20,619.0
87,06/16/20,628.0
88,06/17/20,619.0
89,06/18/20,599.0
90,06/19/20,576.0
91,06/20/20,560.0
92,06/21/20,513.0
93,06/22/20,561.0
94,06/23/20,549.0
95,06/24/20,527.0
96,06/25/20,469.0
97,06/26/20,503.0
98,06/27/20,470.0
99,06/28/20,450.0
100,06/29/20,467.0
101,06/30/20,428.0
102,07/01/20,607.0
103,07/02/20,410.0
104,07/03/20,428.0
105,07/04/20,407.0
106,07/05/20,432.0
107,07/06/20,381.0
