,date,hospitalized
0,06/13/20,746.0
1,06/14/20,714.0
2,06/15/20,689.0
3,06/16/20,657.0
4,06/17/20,635.0
5,06/18/20,619.0
6,06/19/20,597.0
7,06/20/20,579.0
8,06/21/20,558.0
9,06/22/20,533.0
10,06/23/20,516.0
11,06/24/20,500.0
12,06/25/20,482.0
13,06/26/20,472.0
14,06/27/20,467.0
15,06/28/20,459.0
16,06/29/20,457.0
17,06/30/20,458.0
18,07/01/20,450.0
19,07/02/20,442.0
20,07/03/20,436.0
21,07/04/20,431.0
22,07/05/20,427.0
23,07/06/20,424.0
24,07/07/20,419.0
25,07/08/20,422.0
26,07/09/20,427.0
27,07/10/20,427.0
28,07/11/20,424.0
29,07/12/20,426.0
30,07/13/20,422.0
31,07/14/20,416.0
32,07/15/20,401.0
33,07/16/20,390.0
34,07/17/20,381.0
35,07/18/20,376.0
36,07/19/20,364.0
37,07/20/20,363.0
38,07/21/20,361.0
39,07/22/20,365.0
40,07/23/20,368.0
41,07/24/20,371.0
42,07/25/20,372.0
43,07/26/20,380.0
44,07/27/20,380.0
45,07/28/20,380.0
46,07/29/20,381.0
47,07/30/20,377.0
48,07/31/20,373.0
49,08/01/20,373.0
50,08/02/20,369.0
51,08/03/20,371.0
52,08/04/20,369.0
53,08/05/20,366.0
54,08/06/20,369.0
55,08/07/20,372.0
56,08/08/20,363.0
57,08/09/20,357.0
58,08/10/20,355.0
59,08/11/20,355.0
60,08/12/20,355.0
61,08/13/20,353.0
62,08/14/20,356.0
63,08/15/20,371.0
64,08/16/20,378.0
65,08/17/20,375.0
66,08/18/20,371.0
67,08/19/20,372.0
68,08/20/20,371.0
69,08/21/20,369.0
70,08/22/20,363.0
71,08/23/20,363.0
72,08/24/20,365.0
73,08/25/20,371.0
74,08/26/20,371.0
75,08/27/20,368.0
76,08/28/20,368.0
77,08/29/20,368.0
78,08/30/20,363.0
79,08/31/20,361.0
80,09/01/20,356.0
81,09/02/20,351.0
82,09/03/20,351.0
83,09/04/20,347.0
84,09/05/20,344.0
85,09/06/20,342.0
86,09/07/20,341.0
87,09/08/20,343.0
88,09/09/20,345.0
89,09/10/20,349.0
90,09/11/20,351.0
91,09/12/20,349.0
92,09/13/20,344.0
93,09/14/20,346.0
94,09/15/20,345.0
95,09/16/20,344.0
96,09/17/20,340.0
97,09/18/20,341.0
98,09/19/20,341.0
99,09/20/20,346.0
100,09/21/20,339.0
101,09/22/20,338.0
102,09/23/20,340.0
103,09/24/20,341.0
104,09/25/20,340.0
105,09/26/20,340.0
106,09/27/20,338.0
107,09/28/20,343.0
