,date,hospitalized
0,01/01/21,804
1,01/02/21,810
2,01/03/21,831
3,01/04/21,795
4,01/05/21,801
5,01/06/21,799
6,01/07/21,776
7,01/08/21,783
8,01/09/21,744
9,01/10/21,750
10,01/11/21,734
11,01/12/21,729
12,01/13/21,705
13,01/14/21,724
14,01/15/21,669
15,01/16/21,698
16,01/17/21,684
17,01/18/21,671
18,01/19/21,666
19,01/20/21,706
20,01/21/21,672
21,01/22/21,652
22,01/23/21,627
23,01/24/21,624
24,01/25/21,616
25,01/26/21,600
26,01/27/21,535
27,01/28/21,523
28,01/29/21,501
29,01/30/21,456
30,01/31/21,460
31,02/01/21,475
32,02/02/21,483
33,02/03/21,443
34,02/04/21,448
35,02/05/21,457
36,02/06/21,421
37,02/07/21,428
38,02/08/21,387
39,02/09/21,387
40,02/10/21,385
41,02/11/21,389
42,02/12/21,360
43,02/13/21,348
44,02/14/21,345
45,02/15/21,319
46,02/16/21,318
47,02/17/21,298
48,02/18/21,296
49,02/19/21,305
50,02/20/21,262
51,02/21/21,269
52,02/22/21,239
53,02/23/21,277
54,02/24/21,291
55,02/25/21,272
56,02/26/21,251
57,02/27/21,250
58,02/28/21,260
59,03/01/21,238
60,03/02/21,282
61,03/03/21,251
62,03/04/21,263
63,03/05/21,276
64,03/06/21,261
65,03/07/21,244
66,03/08/21,257
67,03/09/21,247
68,03/10/21,223
69,03/11/21,253
70,03/12/21,258
71,03/13/21,257
72,03/14/21,248
73,03/15/21,260
74,03/16/21,257
75,03/17/21,262
76,03/18/21,278
77,03/19/21,286
78,03/20/21,275
79,03/21/21,290
80,03/22/21,299
81,03/23/21,325
82,03/24/21,316
83,03/25/21,325
84,03/26/21,326
85,03/27/21,337
86,03/28/21,346
87,03/29/21,339
88,03/30/21,342
89,03/31/21,328
90,04/01/21,329
91,04/02/21,328
92,04/03/21,331
93,04/04/21,361
94,04/05/21,364
95,04/06/21,395
96,04/07/21,446
97,04/08/21,435
98,04/09/21,420
99,04/10/21,431
100,04/11/21,464
101,04/12/21,465
102,04/13/21,493
103,04/14/21,471
104,04/15/21,481
105,04/16/21,494
106,04/17/21,475
107,04/18/21,497
108,04/19/21,525
109,04/20/21,487
110,04/21/21,460
111,04/22/21,460
112,04/23/21,447
113,04/24/21,416
114,04/25/21,446
115,04/26/21,467
116,04/27/21,459
117,04/28/21,452
118,04/29/21,434
119,04/30/21,412
120,05/01/21,385
121,05/02/21,394
122,05/03/21,404
123,05/04/21,419
124,05/05/21,416
125,05/06/21,408
126,05/07/21,409
127,05/08/21,392
128,05/09/21,391
129,05/10/21,400
130,05/11/21,408
131,05/12/21,381
132,05/13/21,367
133,05/14/21,351
134,05/15/21,347
135,05/16/21,302
136,05/17/21,292
137,05/18/21,285
138,05/19/21,296
139,05/20/21,301
140,05/21/21,275
141,05/22/21,281
142,05/23/21,291
143,05/24/21,303
144,05/25/21,292
145,05/26/21,271
146,05/27/21,249
147,05/28/21,241
148,05/29/21,219
149,05/30/21,239
150,05/31/21,209
151,06/01/21,177
152,06/02/21,187
153,06/03/21,186
154,06/04/21,163
155,06/05/21,166
156,06/06/21,151
157,06/07/21,146
158,06/08/21,152
159,06/09/21,155
160,06/10/21,142
161,06/11/21,121
162,06/12/21,123
163,06/13/21,113
164,06/14/21,126
165,06/15/21,111
166,06/16/21,97
167,06/17/21,92
168,06/18/21,106
169,06/19/21,85
170,06/20/21,96
171,06/21/21,85
172,06/22/21,89
173,06/23/21,73
174,06/24/21,77
175,06/25/21,67
176,06/26/21,65
177,06/27/21,68
178,06/28/21,81
179,06/29/21,86
180,06/30/21,79
181,07/01/21,77
182,07/02/21,73
183,07/03/21,58
184,07/04/21,67
185,07/05/21,73
186,07/06/21,89
187,07/07/21,81
188,07/08/21,84
189,07/09/21,81
190,07/10/21,76
191,07/11/21,67
192,07/12/21,82
193,07/13/21,78
194,07/14/21,58
195,07/15/21,69
196,07/16/21,77
197,07/17/21,80
198,07/18/21,86
199,07/19/21,93
200,07/20/21,99
201,07/21/21,120
