,date,hospitalized
0,01/01/21,214
1,01/02/21,212
2,01/03/21,213
3,01/04/21,208
4,01/05/21,215
5,01/06/21,213
6,01/07/21,211
7,01/08/21,194
8,01/09/21,193
9,01/10/21,205
10,01/11/21,197
11,01/12/21,206
12,01/13/21,200
13,01/14/21,183
14,01/15/21,197
15,01/16/21,193
16,01/17/21,212
17,01/18/21,201
18,01/19/21,207
19,01/20/21,192
20,01/21/21,193
21,01/22/21,188
22,01/23/21,185
23,01/24/21,170
24,01/25/21,171
25,01/26/21,165
26,01/27/21,159
27,01/28/21,150
28,01/29/21,150
29,01/30/21,141
30,01/31/21,144
31,02/01/21,146
32,02/02/21,128
33,02/03/21,130
34,02/04/21,124
35,02/05/21,129
36,02/06/21,138
37,02/07/21,130
38,02/08/21,138
39,02/09/21,121
40,02/10/21,110
41,02/11/21,109
42,02/12/21,103
43,02/13/21,84
44,02/14/21,97
45,02/15/21,94
46,02/16/21,94
47,02/17/21,98
48,02/18/21,85
49,02/19/21,92
50,02/20/21,101
51,02/21/21,103
52,02/22/21,101
53,02/23/21,96
54,02/24/21,86
55,02/25/21,89
56,02/26/21,86
57,02/27/21,80
58,02/28/21,84
59,03/01/21,69
60,03/02/21,76
61,03/03/21,73
62,03/04/21,78
63,03/05/21,80
64,03/06/21,68
65,03/07/21,64
66,03/08/21,70
67,03/09/21,70
68,03/10/21,72
69,03/11/21,76
70,03/12/21,77
71,03/13/21,79
72,03/14/21,66
73,03/15/21,71
74,03/16/21,79
75,03/17/21,73
76,03/18/21,75
77,03/19/21,79
78,03/20/21,80
79,03/21/21,76
80,03/22/21,84
81,03/23/21,83
82,03/24/21,79
83,03/25/21,77
84,03/26/21,84
85,03/27/21,79
86,03/28/21,103
87,03/29/21,108
88,03/30/21,99
89,03/31/21,106
90,04/01/21,106
91,04/02/21,110
92,04/03/21,104
93,04/04/21,105
94,04/05/21,101
95,04/06/21,90
96,04/07/21,96
97,04/08/21,102
98,04/09/21,108
99,04/10/21,114
100,04/11/21,109
101,04/12/21,127
102,04/13/21,122
103,04/14/21,120
104,04/15/21,120
105,04/16/21,134
106,04/17/21,137
107,04/18/21,135
108,04/19/21,129
109,04/20/21,132
110,04/21/21,135
111,04/22/21,123
112,04/23/21,120
113,04/24/21,118
114,04/25/21,133
115,04/26/21,132
116,04/27/21,132
117,04/28/21,132
118,04/29/21,119
119,04/30/21,120
120,05/01/21,120
121,05/02/21,125
122,05/03/21,129
123,05/04/21,125
124,05/05/21,121
125,05/06/21,125
126,05/07/21,132
127,05/08/21,129
128,05/09/21,130
129,05/10/21,125
130,05/11/21,112
131,05/12/21,105
132,05/13/21,101
133,05/14/21,98
134,05/15/21,105
135,05/16/21,107
136,05/17/21,96
137,05/18/21,95
138,05/19/21,98
139,05/20/21,82
140,05/21/21,80
141,05/22/21,80
142,05/23/21,83
143,05/24/21,87
144,05/25/21,82
145,05/26/21,78
146,05/27/21,71
147,05/28/21,72
148,05/29/21,65
149,05/30/21,69
150,05/31/21,73
151,06/01/21,67
152,06/02/21,73
153,06/03/21,66
154,06/04/21,54
155,06/05/21,58
156,06/06/21,58
157,06/07/21,54
158,06/08/21,47
159,06/09/21,45
160,06/10/21,42
161,06/11/21,38
162,06/12/21,48
163,06/13/21,45
164,06/14/21,39
165,06/15/21,40
166,06/16/21,39
167,06/17/21,31
168,06/18/21,34
169,06/19/21,36
170,06/20/21,28
171,06/21/21,27
172,06/22/21,23
173,06/23/21,29
174,06/24/21,27
175,06/25/21,31
176,06/26/21,36
177,06/27/21,38
178,06/28/21,31
179,06/29/21,30
180,06/30/21,23
181,07/01/21,23
182,07/02/21,19
183,07/03/21,23
184,07/04/21,17
185,07/05/21,24
186,07/06/21,28
187,07/07/21,12
188,07/08/21,14
189,07/09/21,12
190,07/10/21,13
191,07/11/21,13
192,07/12/21,14
193,07/13/21,16
194,07/14/21,25
195,07/15/21,16
196,07/16/21,15
197,07/17/21,17
198,07/18/21,22
199,07/19/21,19
200,07/20/21,21
201,07/21/21,22
202,07/22/21,27
203,07/23/21,35
204,07/24/21,35
205,07/25/21,31
206,07/26/21,27
207,07/27/21,31
208,07/28/21,30
209,07/29/21,24
210,07/30/21,26
211,07/31/21,39
212,08/01/21,33
213,08/02/21,41
214,08/03/21,43
215,08/04/21,45
216,08/05/21,40
217,08/06/21,40
218,08/07/21,48
219,08/08/21,50
220,08/09/21,52
221,08/10/21,58
222,08/11/21,57
223,08/12/21,66
224,08/13/21,77
225,08/14/21,79
226,08/15/21,88
227,08/16/21,86
228,08/17/21,83
229,08/18/21,82
230,08/19/21,88
231,08/20/21,79
232,08/21/21,85
233,08/22/21,90
234,08/23/21,106
235,08/24/21,99
236,08/25/21,95
237,08/26/21,99
238,08/27/21,97
239,08/28/21,94
240,08/29/21,98
241,08/30/21,92
242,08/31/21,88
243,09/01/21,85
244,09/02/21,95
245,09/03/21,108
246,09/04/21,107
247,09/05/21,102
248,09/06/21,103
249,09/07/21,106
250,09/08/21,106
251,09/09/21,97
252,09/10/21,104
253,09/11/21,104
254,09/12/21,109
255,09/13/21,100
256,09/14/21,104
257,09/15/21,100
258,09/16/21,103
259,09/17/21,102
260,09/18/21,104
261,09/19/21,98
262,09/20/21,122
263,09/21/21,117
264,09/22/21,99
265,09/23/21,104
266,09/24/21,89
267,09/25/21,98
268,09/26/21,99
269,09/27/21,95
270,09/28/21,84
271,09/29/21,86
272,09/30/21,82
273,10/01/21,90
274,10/02/21,77
275,10/03/21,77
276,10/04/21,69
277,10/05/21,84
278,10/06/21,77
279,10/07/21,77
280,10/08/21,64
281,10/09/21,67
282,10/10/21,67
283,10/11/21,64
284,10/12/21,68
285,10/13/21,66
286,10/14/21,65
287,10/15/21,57
288,10/16/21,61
289,10/17/21,64
290,10/18/21,63
291,10/19/21,71
292,10/20/21,65
293,10/21/21,65
294,10/22/21,71
295,10/23/21,79
296,10/24/21,76
297,10/25/21,72
298,10/26/21,65
299,10/27/21,63
300,10/28/21,68
301,10/29/21,67
302,10/30/21,65
303,10/31/21,65
304,11/01/21,56
305,11/02/21,62
306,11/03/21,56
307,11/04/21,64
308,11/05/21,70
309,11/06/21,74
310,11/07/21,71
311,11/08/21,58
312,11/09/21,77
313,11/10/21,65
314,11/11/21,57
315,11/12/21,85
316,11/13/21,60
317,11/14/21,70
318,11/15/21,71
319,11/16/21,80
320,11/17/21,70
321,11/18/21,75
322,11/19/21,78
323,11/20/21,81
324,11/21/21,78
325,11/22/21,85
326,11/23/21,80
327,11/24/21,81
328,11/25/21,94
329,11/26/21,112
330,11/27/21,100
331,11/28/21,103
332,11/29/21,99
333,11/30/21,103
334,12/01/21,103
335,12/02/21,111
336,12/03/21,118
337,12/04/21,121
338,12/05/21,125
339,12/06/21,126
340,12/07/21,132
341,12/08/21,128
342,12/09/21,131
343,12/10/21,143
344,12/11/21,151
345,12/12/21,163
346,12/13/21,170
347,12/14/21,162
348,12/15/21,164
349,12/16/21,169
350,12/17/21,169
351,12/18/21,158
352,12/19/21,172
353,12/20/21,184
354,12/21/21,184
355,12/22/21,188
356,12/23/21,193
357,12/24/21,184
358,12/25/21,196
359,12/26/21,201
360,12/27/21,300
361,12/28/21,210
362,12/29/21,232
363,12/30/21,235
364,12/31/21,238
365,01/01/22,250
366,01/02/22,249
367,01/03/22,268
368,01/04/22,267
369,01/05/22,268
370,01/06/22,257
371,01/07/22,248
372,01/08/22,232
373,01/09/22,251
374,01/10/22,254
375,01/11/22,239
376,01/12/22,261
377,01/13/22,256
378,01/14/22,266
379,01/15/22,256
380,01/16/22,275
381,01/17/22,262
382,01/18/22,237
383,01/19/22,235
384,01/20/22,225
385,01/21/22,219
386,01/22/22,222
387,01/23/22,212
388,01/24/22,194
389,01/25/22,186
390,01/26/22,193
391,01/27/22,173
392,01/28/22,164
393,01/29/22,160
394,01/30/22,157
395,01/31/22,136
396,02/01/22,134
397,02/02/22,121
398,02/03/22,116
399,02/04/22,109
400,02/05/22,104
401,02/06/22,116
402,02/07/22,100
403,02/08/22,94
404,02/09/22,78
405,02/10/22,86
406,02/11/22,79
407,02/12/22,80
408,02/13/22,90
409,02/14/22,78
410,02/15/22,62
411,02/16/22,59
412,02/17/22,55
413,02/18/22,40
414,02/19/22,41
415,02/20/22,42
416,02/21/22,46
417,02/22/22,62
418,02/23/22,54
419,02/24/22,43
420,02/25/22,44
421,02/26/22,39
422,02/27/22,31
423,02/28/22,35
424,03/01/22,33
425,03/02/22,31
426,03/03/22,29
427,03/04/22,28
428,03/05/22,24
429,03/06/22,28
430,03/07/22,34
431,03/08/22,22
432,03/09/22,25
433,03/10/22,20
434,03/11/22,20
435,03/12/22,20
436,03/13/22,23
437,03/14/22,35
438,03/15/22,26
439,03/16/22,20
440,03/17/22,24
441,03/18/22,24
442,03/19/22,19
443,03/20/22,17
444,03/21/22,16
445,03/22/22,16
446,03/23/22,14
447,03/24/22,11
448,03/25/22,10
449,03/26/22,11
450,03/27/22,6
451,03/28/22,9
452,03/29/22,9
453,03/30/22,7
454,03/31/22,22
455,04/01/22,9
456,04/02/22,7
457,04/03/22,16
458,04/04/22,16
459,04/05/22,11
460,04/06/22,14
461,04/07/22,12
462,04/08/22,9
463,04/09/22,17
464,04/10/22,18
465,04/11/22,18
466,04/12/22,14
467,04/13/22,18
468,04/14/22,15
469,04/15/22,16
470,04/16/22,11
471,04/17/22,21
472,04/18/22,13
473,04/19/22,13
474,04/20/22,18
475,04/21/22,22
476,04/22/22,22
477,04/23/22,18
478,04/24/22,23
479,04/25/22,21
480,04/26/22,12
481,04/27/22,14
482,04/28/22,20
483,04/29/22,24
484,04/30/22,17
485,05/01/22,17
486,05/02/22,19
487,05/03/22,23
488,05/04/22,22
489,05/05/22,14
490,05/06/22,22
491,05/07/22,21
492,05/08/22,20
493,05/09/22,16
494,05/10/22,19
495,05/11/22,18
496,05/12/22,16
497,05/13/22,16
498,05/14/22,18
499,05/15/22,19
500,05/16/22,23
501,05/17/22,24
502,05/18/22,18
503,05/19/22,19
504,05/20/22,26
505,05/21/22,24
506,05/22/22,22
507,05/23/22,25
508,05/24/22,26
509,05/25/22,31
510,05/26/22,39
511,05/27/22,45
512,05/28/22,36
513,05/29/22,36
514,05/30/22,24
515,05/31/22,33
516,06/01/22,32
517,06/02/22,28
518,06/03/22,27
519,06/04/22,28
520,06/05/22,28
521,06/06/22,21
522,06/07/22,23
523,06/08/22,23
524,06/09/22,27
525,06/10/22,21
526,06/11/22,20
527,06/12/22,24
528,06/13/22,24
529,06/14/22,25
530,06/15/22,31
531,06/16/22,33
532,06/17/22,39
533,06/18/22,28
534,06/19/22,32
535,06/20/22,31
536,06/21/22,30
537,06/22/22,26
538,06/23/22,27
539,06/24/22,30
540,06/25/22,28
541,06/26/22,30
542,06/27/22,25
543,06/28/22,30
544,06/29/22,22
545,06/30/22,25
546,07/01/22,26
547,07/02/22,26
548,07/03/22,31
549,07/04/22,30
550,07/05/22,36
551,07/06/22,37
552,07/07/22,38
553,07/08/22,32
554,07/09/22,27
555,07/10/22,23
556,07/11/22,23
557,07/12/22,32
558,07/13/22,29
559,07/14/22,27
560,07/15/22,31
561,07/16/22,33
562,07/17/22,33
563,07/18/22,35
564,07/19/22,37
565,07/20/22,29
566,07/21/22,19
567,07/22/22,24
568,07/23/22,30
569,07/24/22,31
570,07/25/22,22
571,07/26/22,31
572,07/27/22,30
573,07/28/22,24
574,07/29/22,31
575,07/30/22,23
576,07/31/22,23
577,08/01/22,24
578,08/02/22,31
579,08/03/22,21
580,08/04/22,23
581,08/05/22,32
582,08/06/22,29
583,08/07/22,32
584,08/08/22,34
585,08/09/22,36
586,08/10/22,34
587,08/11/22,44
588,08/12/22,41
589,08/13/22,41
590,08/14/22,43
591,08/15/22,46
592,08/16/22,44
593,08/17/22,46
594,08/18/22,37
595,08/19/22,30
596,08/20/22,40
597,08/21/22,36
598,08/22/22,27
599,08/23/22,28
600,08/24/22,28
601,08/25/22,38
602,08/26/22,33
603,08/27/22,28
604,08/28/22,34
605,08/29/22,34
606,08/30/22,28
607,08/31/22,34
608,09/01/22,36
609,09/02/22,30
610,09/03/22,49
611,09/04/22,33
612,09/05/22,29
613,09/06/22,34
614,09/07/22,37
615,09/08/22,44
616,09/09/22,38
617,09/10/22,43
618,09/11/22,29
619,09/12/22,33
620,09/13/22,39
621,09/14/22,39
622,09/15/22,39
623,09/16/22,45
624,09/17/22,39
625,09/18/22,27
626,09/19/22,30
627,09/20/22,25
628,09/21/22,35
629,09/22/22,29
630,09/23/22,31
631,09/24/22,21
632,09/25/22,28
633,09/26/22,26
634,09/27/22,24
