,date,hospitalized
0,04/12/20,2896.6
1,04/13/20,2998.1
2,04/14/20,3092.6
3,04/15/20,3096.1
4,04/16/20,3160.5
5,04/17/20,3060.3999999999996
6,04/18/20,3019.7999999999997
7,04/19/20,3220.0
8,04/20/20,3343.2
9,04/21/20,3283.0
10,04/22/20,3416.0
11,04/23/20,3380.2999999999997
12,04/24/20,3304.0
13,04/25/20,3237.5
14,04/26/20,3270.3999999999996
15,04/27/20,3316.6
16,04/28/20,3525.8999999999996
17,04/29/20,3467.7999999999997
18,04/30/20,3434.2
19,05/01/20,3303.2999999999997
20,05/02/20,3294.8999999999996
21,05/03/20,3255.7
22,05/04/20,3346.7
23,05/05/20,3382.3999999999996
24,05/06/20,3407.6
25,05/07/20,3343.8999999999996
26,05/08/20,3337.6
27,05/09/20,3138.1
28,05/10/20,3173.1
29,05/11/20,3238.2
30,05/12/20,3197.6
31,05/13/20,3131.7999999999997
32,05/14/20,3061.1
33,05/15/20,3017.0
34,05/16/20,3053.3999999999996
35,05/17/20,2981.2999999999997
36,05/18/20,2966.6
37,05/19/20,2906.3999999999996
38,05/20/20,2878.3999999999996
39,05/21/20,2776.8999999999996
40,05/22/20,2655.1
41,05/23/20,2608.8999999999996
42,05/24/20,2659.2999999999997
43,05/25/20,2674.7
44,05/26/20,2695.0
45,05/27/20,2554.2999999999997
46,05/28/20,2519.2999999999997
47,05/29/20,2335.8999999999996
48,05/30/20,2310.7
49,05/31/20,2256.7999999999997
50,06/01/20,2291.7999999999997
51,06/02/20,2221.1
52,06/03/20,2130.7999999999997
53,06/04/20,2037.6999999999998
54,06/05/20,1891.3999999999999
55,06/06/20,1786.3999999999999
56,06/07/20,1780.1
57,06/08/20,1819.9999999999998
58,06/09/20,1721.3
59,06/10/20,1656.8999999999999
60,06/11/20,1546.3
61,06/12/20,1481.8999999999999
62,06/13/20,1290.3185153215366
63,06/14/20,1316.11917562724
64,06/15/20,1303.8572765559195
65,06/16/20,1267.52700729927
66,06/17/20,1258.379466532461
67,06/18/20,1236.5808785529716
68,06/19/20,1133.876134543513
69,06/20/20,1099.864776444929
70,06/21/20,1081.2060301507538
71,06/22/20,1086.156392694064
72,06/23/20,1061.247374562427
73,06/24/20,1062.3716497915427
74,06/25/20,983.7773700305811
75,06/26/20,970.3907902924703
76,06/27/20,947.8402029169308
77,06/28/20,967.5469151670951
78,06/29/20,999.1693705386114
79,06/30/20,961.725721784777
80,07/01/20,1054.7754432042022
81,07/02/20,858.8633333333333
82,07/03/20,856.2967479674797
83,07/04/20,841.8325326012355
84,07/05/20,890.8999305072967
85,07/06/20,883.8551236749116
86,07/07/20,964.149611856034
87,07/08/20,950.2532281205166
88,07/09/20,901.698086463501
89,07/10/20,873.1333803810868
90,07/11/20,832.9655172413793
91,07/12/20,844.8821453775582
92,07/13/20,873.0674157303371
93,07/14/20,891.062059238364
94,07/15/20,867.7329545454545
95,07/16/20,856.1538461538461
96,07/17/20,805.3142857142858
97,07/18/20,799.6426018584704
98,07/19/20,815.7356076759062
99,07/20/20,840.2303886925796
100,07/21/20,823.6271186440679
101,07/22/20,829.990832157969
102,07/23/20,826.6605633802817
103,07/24/20,802.4643356643356
104,07/25/20,773.151009046625
105,07/26/20,790.4018105849582
106,07/27/20,771.1390449438202
107,07/28/20,832.7449194113526
108,07/29/20,811.2016865776528
109,07/30/20,762.922206506365
110,07/31/20,748.4400855920114
111,08/01/20,776.7603423680456
112,08/02/20,775.7532097004279
113,08/03/20,814.3718309859156
114,08/04/20,840.3033707865168
115,08/05/20,814.0774598743893
116,08/06/20,796.5124653739612
117,08/07/20,826.1376959781868
118,08/08/20,791.1902834008098
119,08/09/20,780.7824042981867
120,08/10/20,769.3983794733289
121,08/11/20,804.8037889039242
122,08/12/20,855.3529411764706
123,08/13/20,841.7392455327598
124,08/14/20,796.5371352785145
125,08/15/20,828.5398813447594
126,08/16/20,816.0419672131147
127,08/17/20,797.437908496732
128,08/18/20,792.2199738903395
129,08/19/20,786.5177865612649
130,08/20/20,787.3510638297872
131,08/21/20,765.3422281521014
132,08/22/20,730.8424242424243
133,08/23/20,757.2974427994616
134,08/24/20,754.2685867381111
135,08/25/20,765.5545938748336
136,08/26/20,792.3537953795379
137,08/27/20,745.501976284585
138,08/28/20,746.8120104438642
139,08/29/20,701.0435914118412
140,08/30/20,706.122555410691
141,08/31/20,718.3529796987557
142,09/01/20,751.7315960912052
143,09/02/20,760.3002610966057
144,09/03/20,755.4174757281554
145,09/04/20,718.2436811406351
146,09/05/20,699.8522359040829
147,09/06/20,690.4789097988319
148,09/07/20,698.1458333333333
149,09/08/20,726.3068920676203
150,09/09/20,736.4108072916667
151,09/10/20,742.612231620039
152,09/11/20,695.4778357235984
153,09/12/20,649.9239344262295
154,09/13/20,650.2826948480846
155,09/14/20,714.9855453350854
156,09/15/20,716.9042904290429
157,09/16/20,715.4187126741871
158,09/17/20,680.162962962963
159,09/18/20,677.8470906630582
160,09/19/20,655.8412162162163
161,09/20/20,668.5162162162162
162,09/21/20,677.8073770491803
163,09/22/20,726.4045174537988
164,09/23/20,800.9432432432433
165,09/24/20,765.5350233488992
166,09/25/20,744.1407799074686
167,09/26/20,689.3713910761155
168,09/27/20,682.7671232876712
169,09/28/20,702.5080801551389
170,09/29/20,749.0461538461539
171,09/30/20,745.7709677419355
172,10/01/20,760.6790281329924
173,10/02/20,691.6367137355584
174,10/03/20,693.3111395646607
175,10/04/20,752.6900252525253
176,10/05/20,773.9968866749689
177,10/06/20,772.4439628482972
178,10/07/20,815.1286764705883
179,10/08/20,846.6981818181819
180,10/09/20,847.7680901542111
181,10/10/20,829.6943637420104
182,10/11/20,826.1772151898734
183,10/12/20,868.9063032367973
184,10/13/20,933.2633333333333
185,10/14/20,905.1954022988506
186,10/15/20,934.7205169628434
187,10/16/20,960.9788806758183
188,10/17/20,934.3296931877276
189,10/18/20,972.3051881993896
190,10/19/20,1042.162215628091
191,10/20/20,1071.677637947725
192,10/21/20,1138.8064516129032
193,10/22/20,1165.6577394462097
194,10/23/20,1219.263436123348
195,10/24/20,1211.6021276595745
196,10/25/20,1230.6302729528536
197,10/26/20,1291.215149073328
198,10/27/20,1356.5665622552858
199,10/28/20,1443.5159817351598
200,10/29/20,1480.2735674676526
201,10/30/20,1553.2798280186314
202,10/31/20,1596.814404432133
203,11/01/20,1640.9816115011702
204,11/02/20,1751.2497582984208
205,11/03/20,1817.66150990099
206,11/04/20,1870.5613616004778
207,11/05/20,1966.4363532110092
208,11/06/20,2050.0275633958104
209,11/07/20,2084.6051023119853
210,11/08/20,2123.8131558740724
211,11/09/20,2287.55107063746
212,11/10/20,2437.7201510146297
213,11/11/20,2541.7031850011294
214,11/12/20,2581.3584003477504
215,11/13/20,2601.7027310924373
216,11/14/20,2621.336448598131
217,11/15/20,2676.3780967361386
218,11/16/20,2823.9185580774365
219,11/17/20,2852.9638935417834
220,11/18/20,2896.1283783783783
221,11/19/20,2936.212929799427
222,11/20/20,2968.770851624232
223,11/21/20,2919.9377270368445
224,11/22/20,2979.7565217391307
225,11/23/20,2974.5328590785907
226,11/24/20,2988.454913197371
227,11/25/20,2948.413142375737
228,11/26/20,2863.628368073208
229,11/27/20,2845.0077002053386
230,11/28/20,2894.766242695084
231,11/29/20,2897.6418298388494
232,11/30/20,2889.9860286412854
233,12/01/20,2865.241233480176
234,12/02/20,2820.970656233327
235,12/03/20,2722.5840215439857
236,12/04/20,2679.5365897948063
237,12/05/20,2599.068736141907
238,12/06/20,2616.9460627701565
239,12/07/20,2627.7824012216074
240,12/08/20,2675.2102107909495
241,12/09/20,2599.7332810354974
242,12/10/20,2605.085278986941
243,12/11/20,2545.142401276426
244,12/12/20,2561.8751500600238
245,12/13/20,2500.4244865082565
246,12/14/20,2508.165416582202
247,12/15/20,2427.022391125719
248,12/16/20,2432.820364238411
249,12/17/20,2376.9348418185627
250,12/18/20,2343.85923256307
251,12/19/20,2221.0769896193774
252,12/20/20,2258.388937664618
253,12/21/20,2315.9733333333334
254,12/22/20,2320.1012064343163
255,12/23/20,2261.7251184834126
256,12/24/20,2185.92700729927
257,12/25/20,2020.7767193308553
258,12/26/20,2052.5041012420907
259,12/27/20,2133.502828854314
260,12/28/20,2165.728958630528
261,12/29/20,2133.751986515772
262,12/30/20,2070.0
263,12/31/20,2029.562809099901
264,01/01/21,1935.482552342971
265,01/02/21,1938.2902819738167
266,01/03/21,2002.128244274809
267,01/04/21,1975.2093564228483
268,01/05/21,1972.724327149203
269,01/06/21,1955.343503419253
270,01/07/21,1871.4864864864865
271,01/08/21,1777.2451923076924
272,01/09/21,1751.114532685035
273,01/10/21,1757.377948436643
274,01/11/21,1764.6566666666665
275,01/12/21,1812.8157303370788
276,01/13/21,1751.4874285714284
277,01/14/21,1720.005214368482
278,01/15/21,1691.0630841121497
279,01/16/21,1687.0099706744868
280,01/17/21,1657.655325443787
281,01/18/21,1657.043893699612
282,01/19/21,1630.5383915022762
283,01/20/21,1634.472443355787
284,01/21/21,1585.5631578947368
285,01/22/21,1562.9436266833698
286,01/23/21,1510.3660714285713
287,01/24/21,1493.9533527696794
288,01/25/21,1515.8061862454756
289,01/26/21,1485.1053511705686
290,01/27/21,1414.8997605200138
291,01/28/21,1376.1066433566434
292,01/29/21,1303.7329504666186
293,01/30/21,1228.0420353982302
294,01/31/21,1183.9882352941177
295,02/01/21,1209.1844773790951
296,02/02/21,1218.71103117506
297,02/03/21,1155.1491803278689
298,02/04/21,1145.3989941324392
299,02/05/21,1126.7653846153846
300,02/06/21,1089.7284164859002
301,02/07/21,1076.2254945054945
302,02/08/21,1054.2375838926175
303,02/09/21,1037.6649885583524
304,02/10/21,978.8295880149811
305,02/11/21,964.1650671785029
306,02/12/21,956.6813942071674
307,02/13/21,900.1671717171716
308,02/14/21,907.0072501294667
309,02/15/21,877.253063399041
310,02/16/21,870.772131147541
311,02/17/21,833.5064209938581
312,02/18/21,793.893653516295
313,02/19/21,767.3177022274326
314,02/20/21,721.2767483562462
315,02/21/21,736.3525091799265
316,02/22/21,720.8368617683686
317,02/23/21,728.7227848101267
318,02/24/21,701.0012828736369
319,02/25/21,671.9497389033943
320,02/26/21,646.0350993377484
321,02/27/21,602.9918864097363
322,02/28/21,613.417756366139
323,03/01/21,588.5501412429379
324,03/02/21,606.8348954578227
325,03/03/21,580.9030347890451
326,03/04/21,562.8360902255639
327,03/05/21,592.0884146341464
328,03/06/21,564.8081350729087
329,03/07/21,586.7152831652444
330,03/08/21,587.5875968992249
331,03/09/21,575.7797805642633
332,03/10/21,554.162077104642
333,03/11/21,556.4444444444445
334,03/12/21,533.2468152866242
335,03/13/21,560.5071656050956
336,03/14/21,542.6985645933014
337,03/15/21,560.8057553956835
338,03/16/21,555.1454689984103
339,03/17/21,547.9521912350598
340,03/18/21,555.1674641148326
341,03/19/21,577.4124605678234
342,03/20/21,555.2701421800948
343,03/21/21,581.7366771159875
344,03/22/21,630.0927357032458
345,03/23/21,632.4251908396946
346,03/24/21,632.5280898876405
347,03/25/21,663.4639175257731
348,03/26/21,681.517016654598
349,03/27/21,681.7751773049646
350,03/28/21,693.8885793871866
351,03/29/21,713.8309278350515
352,03/30/21,719.3975659229209
353,03/31/21,716.788
354,04/01/21,728.1815203145478
355,04/02/21,717.6358907672302
356,04/03/21,744.5503184713376
357,04/04/21,784.5786516853932
358,04/05/21,810.4753799392097
359,04/06/21,836.7437722419928
360,04/07/21,873.2848970251716
361,04/08/21,876.88
362,04/09/21,880.2130620985012
363,04/10/21,886.8323759791123
364,04/11/21,967.1975745325922
365,04/12/21,988.0
366,04/13/21,1011.1294343240653
367,04/14/21,994.048090523338
368,04/15/21,999.4912118408881
369,04/16/21,1050.5989110707803
370,04/17/21,1025.720248667851
371,04/18/21,1068.6815593517301
372,04/19/21,1101.6296296296296
373,04/20/21,1052.8790081231296
374,04/21/21,1029.758064516129
