,date,hospitalized
0,01/01/21,311
1,01/02/21,305
2,01/03/21,308
3,01/04/21,344
4,01/05/21,350
5,01/06/21,355
6,01/07/21,316
7,01/08/21,291
8,01/09/21,285
9,01/10/21,277
10,01/11/21,285
11,01/12/21,304
12,01/13/21,294
13,01/14/21,303
14,01/15/21,320
15,01/16/21,314
16,01/17/21,304
17,01/18/21,311
18,01/19/21,297
19,01/20/21,314
20,01/21/21,298
21,01/22/21,307
22,01/23/21,297
23,01/24/21,294
24,01/25/21,287
25,01/26/21,294
26,01/27/21,273
27,01/28/21,270
28,01/29/21,240
29,01/30/21,246
30,01/31/21,229
31,02/01/21,222
32,02/02/21,240
33,02/03/21,226
34,02/04/21,213
35,02/05/21,216
36,02/06/21,173
37,02/07/21,185
38,02/08/21,184
39,02/09/21,192
40,02/10/21,172
41,02/11/21,169
42,02/12/21,145
43,02/13/21,141
44,02/14/21,143
45,02/15/21,155
46,02/16/21,175
47,02/17/21,155
48,02/18/21,132
49,02/19/21,132
50,02/20/21,123
51,02/21/21,136
52,02/22/21,131
53,02/23/21,146
54,02/24/21,147
55,02/25/21,127
56,02/26/21,140
57,02/27/21,128
58,02/28/21,119
59,03/01/21,118
60,03/02/21,122
61,03/03/21,118
62,03/04/21,115
63,03/05/21,115
64,03/06/21,90
65,03/07/21,104
66,03/08/21,106
67,03/09/21,120
68,03/10/21,107
69,03/11/21,98
70,03/12/21,79
71,03/13/21,114
72,03/14/21,102
73,03/15/21,114
74,03/16/21,108
75,03/17/21,90
76,03/18/21,89
77,03/19/21,95
78,03/20/21,85
79,03/21/21,83
80,03/22/21,85
81,03/23/21,89
82,03/24/21,100
83,03/25/21,98
84,03/26/21,96
85,03/27/21,110
86,03/28/21,101
87,03/29/21,100
88,03/30/21,108
89,03/31/21,114
90,04/01/21,118
91,04/02/21,101
92,04/03/21,100
93,04/04/21,123
94,04/05/21,122
95,04/06/21,128
96,04/07/21,145
97,04/08/21,139
98,04/09/21,150
99,04/10/21,159
100,04/11/21,171
101,04/12/21,155
102,04/13/21,164
103,04/14/21,173
104,04/15/21,174
105,04/16/21,177
106,04/17/21,168
107,04/18/21,171
108,04/19/21,179
109,04/20/21,189
110,04/21/21,185
111,04/22/21,190
112,04/23/21,176
113,04/24/21,179
114,04/25/21,190
115,04/26/21,196
116,04/27/21,209
117,04/28/21,207
118,04/29/21,182
119,04/30/21,183
120,05/01/21,166
121,05/02/21,167
122,05/03/21,184
123,05/04/21,191
124,05/05/21,185
125,05/06/21,180
126,05/07/21,167
127,05/08/21,156
128,05/09/21,152
129,05/10/21,158
130,05/11/21,168
131,05/12/21,148
132,05/13/21,146
133,05/14/21,124
134,05/15/21,118
135,05/16/21,116
136,05/17/21,110
137,05/18/21,108
138,05/19/21,106
139,05/20/21,105
140,05/21/21,114
141,05/22/21,109
142,05/23/21,98
143,05/24/21,95
144,05/25/21,93
145,05/26/21,87
146,05/27/21,81
147,05/28/21,70
148,05/29/21,51
149,05/30/21,50
150,05/31/21,49
151,06/01/21,64
152,06/02/21,60
153,06/03/21,55
154,06/04/21,57
155,06/05/21,55
156,06/06/21,47
157,06/07/21,44
158,06/08/21,54
159,06/09/21,48
160,06/10/21,51
161,06/11/21,52
162,06/12/21,39
163,06/13/21,36
164,06/14/21,43
165,06/15/21,40
166,06/16/21,30
167,06/17/21,28
168,06/18/21,32
169,06/19/21,25
170,06/20/21,19
171,06/21/21,20
172,06/22/21,27
173,06/23/21,28
174,06/24/21,33
175,06/25/21,29
176,06/26/21,29
177,06/27/21,24
178,06/28/21,35
179,06/29/21,26
180,06/30/21,22
181,07/01/21,21
182,07/02/21,22
183,07/03/21,22
184,07/04/21,27
185,07/05/21,19
186,07/06/21,24
187,07/07/21,29
188,07/08/21,25
189,07/09/21,34
190,07/10/21,32
191,07/11/21,31
192,07/12/21,28
193,07/13/21,33
194,07/14/21,28
195,07/15/21,36
196,07/16/21,29
197,07/17/21,31
198,07/18/21,31
199,07/19/21,36
200,07/20/21,30
201,07/21/21,38
202,07/22/21,46
203,07/23/21,45
204,07/24/21,48
205,07/25/21,45
206,07/26/21,49
207,07/27/21,49
208,07/28/21,64
209,07/29/21,65
210,07/30/21,61
211,07/31/21,69
212,08/01/21,59
213,08/02/21,69
214,08/03/21,87
215,08/04/21,81
216,08/05/21,92
217,08/06/21,90
218,08/07/21,97
219,08/08/21,106
220,08/09/21,110
221,08/10/21,121
222,08/11/21,130
223,08/12/21,133
224,08/13/21,131
225,08/14/21,140
226,08/15/21,151
227,08/16/21,153
228,08/17/21,149
229,08/18/21,150
230,08/19/21,158
231,08/20/21,145
232,08/21/21,149
233,08/22/21,162
234,08/23/21,163
235,08/24/21,155
236,08/25/21,159
237,08/26/21,169
238,08/27/21,172
239,08/28/21,172
240,08/29/21,173
241,08/30/21,180
242,08/31/21,165
243,09/01/21,159
244,09/02/21,163
245,09/03/21,162
246,09/04/21,153
247,09/05/21,146
248,09/06/21,145
249,09/07/21,149
250,09/08/21,133
251,09/09/21,131
252,09/10/21,124
253,09/11/21,127
254,09/12/21,119
255,09/13/21,129
256,09/14/21,118
257,09/15/21,126
258,09/16/21,120
259,09/17/21,101
260,09/18/21,99
261,09/19/21,101
262,09/20/21,120
263,09/21/21,123
264,09/22/21,121
265,09/23/21,124
266,09/24/21,112
267,09/25/21,114
268,09/26/21,112
269,09/27/21,120
270,09/28/21,115
271,09/29/21,119
272,09/30/21,113
273,10/01/21,108
274,10/02/21,121
275,10/03/21,109
276,10/04/21,107
277,10/05/21,119
278,10/06/21,127
279,10/07/21,130
280,10/08/21,184
281,10/09/21,118
282,10/10/21,120
283,10/11/21,116
284,10/12/21,106
285,10/13/21,112
286,10/14/21,117
287,10/15/21,106
288,10/16/21,84
289,10/17/21,90
290,10/18/21,97
291,10/19/21,88
292,10/20/21,74
293,10/21/21,74
294,10/22/21,93
295,10/23/21,106
296,10/24/21,88
297,10/25/21,83
298,10/26/21,85
299,10/27/21,99
300,10/28/21,99
301,10/29/21,98
302,10/30/21,89
303,10/31/21,84
304,11/01/21,88
305,11/02/21,89
306,11/03/21,95
307,11/04/21,95
308,11/05/21,96
309,11/06/21,88
310,11/07/21,104
311,11/08/21,109
312,11/09/21,117
313,11/10/21,124
314,11/11/21,125
315,11/12/21,127
316,11/13/21,110
317,11/14/21,119
318,11/15/21,121
319,11/16/21,130
320,11/17/21,125
321,11/18/21,122
322,11/19/21,127
323,11/20/21,127
324,11/21/21,141
325,11/22/21,146
326,11/23/21,155
327,11/24/21,166
328,11/25/21,143
329,11/26/21,146
330,11/27/21,147
331,11/28/21,167
