,date,hospitalized
0,01/01/21,216
1,01/02/21,224
2,01/03/21,224
3,01/04/21,233
4,01/05/21,235
5,01/06/21,234
6,01/07/21,204
7,01/08/21,201
8,01/09/21,196
9,01/10/21,182
10,01/11/21,192
11,01/12/21,191
12,01/13/21,197
13,01/14/21,198
14,01/15/21,200
15,01/16/21,211
16,01/17/21,192
17,01/18/21,203
18,01/19/21,194
19,01/20/21,181
20,01/21/21,187
21,01/22/21,178
22,01/23/21,172
23,01/24/21,172
24,01/25/21,169
25,01/26/21,156
26,01/27/21,151
27,01/28/21,165
28,01/29/21,165
29,01/30/21,135
30,01/31/21,136
31,02/01/21,130
32,02/02/21,136
33,02/03/21,123
34,02/04/21,124
35,02/05/21,112
36,02/06/21,112
37,02/07/21,108
38,02/08/21,95
39,02/09/21,94
40,02/10/21,92
41,02/11/21,91
42,02/12/21,107
43,02/13/21,91
44,02/14/21,73
45,02/15/21,68
46,02/16/21,77
47,02/17/21,76
48,02/18/21,68
49,02/19/21,63
50,02/20/21,56
51,02/21/21,51
52,02/22/21,58
53,02/23/21,59
54,02/24/21,60
55,02/25/21,63
56,02/26/21,64
57,02/27/21,62
58,02/28/21,55
59,03/01/21,48
60,03/02/21,53
61,03/03/21,63
62,03/04/21,41
63,03/05/21,41
64,03/06/21,38
65,03/07/21,46
66,03/08/21,48
67,03/09/21,48
68,03/10/21,48
69,03/11/21,45
70,03/12/21,38
71,03/13/21,46
72,03/14/21,35
73,03/15/21,34
74,03/16/21,38
75,03/17/21,37
76,03/18/21,43
77,03/19/21,53
78,03/20/21,48
79,03/21/21,51
80,03/22/21,44
81,03/23/21,38
82,03/24/21,39
83,03/25/21,47
84,03/26/21,47
85,03/27/21,60
86,03/28/21,50
87,03/29/21,42
88,03/30/21,36
89,03/31/21,43
90,04/01/21,46
91,04/02/21,52
92,04/03/21,50
93,04/04/21,43
94,04/05/21,54
95,04/06/21,58
96,04/07/21,61
97,04/08/21,70
98,04/09/21,74
99,04/10/21,51
100,04/11/21,78
101,04/12/21,75
102,04/13/21,67
103,04/14/21,60
104,04/15/21,58
105,04/16/21,61
106,04/17/21,68
107,04/18/21,82
108,04/19/21,76
109,04/20/21,72
110,04/21/21,70
111,04/22/21,72
112,04/23/21,79
113,04/24/21,70
114,04/25/21,71
115,04/26/21,78
116,04/27/21,76
117,04/28/21,64
118,04/29/21,65
119,04/30/21,69
120,05/01/21,63
121,05/02/21,71
122,05/03/21,83
123,05/04/21,83
124,05/05/21,73
125,05/06/21,80
126,05/07/21,81
127,05/08/21,68
128,05/09/21,70
129,05/10/21,74
130,05/11/21,77
131,05/12/21,72
132,05/13/21,58
133,05/14/21,54
134,05/15/21,48
135,05/16/21,45
136,05/17/21,47
137,05/18/21,39
138,05/19/21,48
139,05/20/21,48
140,05/21/21,45
141,05/22/21,48
142,05/23/21,52
143,05/24/21,59
144,05/25/21,50
145,05/26/21,42
146,05/27/21,47
147,05/28/21,43
148,05/29/21,45
149,05/30/21,36
150,05/31/21,40
151,06/01/21,34
152,06/02/21,33
153,06/03/21,22
154,06/04/21,35
155,06/05/21,29
156,06/06/21,25
157,06/07/21,26
158,06/08/21,20
159,06/09/21,21
160,06/10/21,14
161,06/11/21,18
162,06/12/21,20
163,06/13/21,23
164,06/14/21,24
165,06/15/21,16
166,06/16/21,16
167,06/17/21,13
168,06/18/21,12
169,06/19/21,8
170,06/20/21,15
171,06/21/21,14
172,06/22/21,13
173,06/23/21,19
174,06/24/21,13
175,06/25/21,11
176,06/26/21,9
177,06/27/21,11
178,06/28/21,17
179,06/29/21,17
180,06/30/21,11
181,07/01/21,11
182,07/02/21,12
183,07/03/21,18
184,07/04/21,12
185,07/05/21,16
186,07/06/21,11
187,07/07/21,10
188,07/08/21,12
189,07/09/21,14
190,07/10/21,12
191,07/11/21,16
192,07/12/21,14
193,07/13/21,19
194,07/14/21,19
195,07/15/21,16
196,07/16/21,8
197,07/17/21,19
198,07/18/21,20
199,07/19/21,21
200,07/20/21,16
201,07/21/21,21
202,07/22/21,25
203,07/23/21,27
204,07/24/21,26
205,07/25/21,27
206,07/26/21,33
207,07/27/21,36
208,07/28/21,29
209,07/29/21,35
210,07/30/21,33
211,07/31/21,33
212,08/01/21,36
213,08/02/21,46
214,08/03/21,50
215,08/04/21,58
216,08/05/21,51
217,08/06/21,53
218,08/07/21,55
219,08/08/21,58
220,08/09/21,70
221,08/10/21,76
222,08/11/21,75
223,08/12/21,71
224,08/13/21,74
225,08/14/21,72
226,08/15/21,65
227,08/16/21,74
228,08/17/21,74
229,08/18/21,70
230,08/19/21,86
231,08/20/21,94
232,08/21/21,72
233,08/22/21,106
234,08/23/21,103
235,08/24/21,86
236,08/25/21,108
237,08/26/21,108
238,08/27/21,109
239,08/28/21,110
240,08/29/21,110
241,08/30/21,119
242,08/31/21,123
243,09/01/21,124
244,09/02/21,123
245,09/03/21,125
246,09/04/21,105
247,09/05/21,115
248,09/06/21,111
249,09/07/21,115
250,09/08/21,118
251,09/09/21,116
252,09/10/21,119
253,09/11/21,117
254,09/12/21,118
255,09/13/21,121
256,09/14/21,113
257,09/15/21,104
258,09/16/21,99
259,09/17/21,61
260,09/18/21,54
261,09/19/21,46
262,09/20/21,75
263,09/21/21,79
264,09/22/21,87
265,09/23/21,74
266,09/24/21,76
267,09/25/21,75
268,09/26/21,76
269,09/27/21,85
270,09/28/21,79
271,09/29/21,76
272,09/30/21,72
273,10/01/21,74
274,10/02/21,80
275,10/03/21,65
276,10/04/21,68
277,10/05/21,75
278,10/06/21,86
279,10/07/21,73
280,10/08/21,69
281,10/09/21,64
282,10/10/21,66
283,10/11/21,67
284,10/12/21,71
285,10/13/21,69
286,10/14/21,68
287,10/15/21,65
288,10/16/21,65
289,10/17/21,66
290,10/18/21,69
291,10/19/21,60
292,10/20/21,66
293,10/21/21,60
294,10/22/21,67
295,10/23/21,58
296,10/24/21,49
297,10/25/21,49
298,10/26/21,53
299,10/27/21,55
300,10/28/21,60
301,10/29/21,57
302,10/30/21,55
303,10/31/21,54
304,11/01/21,50
305,11/02/21,48
306,11/03/21,45
307,11/04/21,42
308,11/05/21,48
309,11/06/21,47
310,11/07/21,42
311,11/08/21,51
312,11/09/21,55
313,11/10/21,57
314,11/11/21,74
315,11/12/21,80
316,11/13/21,84
317,11/14/21,80
318,11/15/21,76
319,11/16/21,82
320,11/17/21,85
321,11/18/21,80
322,11/19/21,78
323,11/20/21,74
324,11/21/21,92
325,11/22/21,105
326,11/23/21,118
327,11/24/21,111
328,11/25/21,121
329,11/26/21,120
330,11/27/21,125
331,11/28/21,141
332,11/29/21,137
333,11/30/21,128
334,12/01/21,130
335,12/02/21,139
336,12/03/21,144
337,12/04/21,153
338,12/05/21,160
339,12/06/21,183
340,12/07/21,180
341,12/08/21,188
342,12/09/21,193
343,12/10/21,179
344,12/11/21,204
345,12/12/21,203
346,12/13/21,211
347,12/14/21,217
348,12/15/21,211
349,12/16/21,198
350,12/17/21,197
351,12/18/21,200
352,12/19/21,202
353,12/20/21,199
354,12/21/21,188
355,12/22/21,193
356,12/23/21,200
357,12/24/21,189
358,12/25/21,179
359,12/26/21,175
360,12/27/21,203
361,12/28/21,219
362,12/29/21,213
363,12/30/21,248
364,12/31/21,252
365,01/01/22,268
366,01/02/22,283
367,01/03/22,301
368,01/04/22,331
369,01/05/22,350
370,01/06/22,342
371,01/07/22,338
372,01/08/22,333
373,01/09/22,361
374,01/10/22,365
375,01/11/22,364
376,01/12/22,365
377,01/13/22,361
378,01/14/22,342
379,01/15/22,351
380,01/16/22,336
381,01/17/22,322
382,01/18/22,303
383,01/19/22,307
384,01/20/22,293
385,01/21/22,282
386,01/22/22,270
387,01/23/22,261
388,01/24/22,271
389,01/25/22,259
390,01/26/22,239
