,date,hospitalized
0,06/13/20,127.0
1,06/14/20,124.0
2,06/15/20,120.0
3,06/16/20,117.0
4,06/17/20,113.0
5,06/18/20,108.0
6,06/19/20,104.0
7,06/20/20,101.0
8,06/21/20,98.0
9,06/22/20,94.0
10,06/23/20,91.0
11,06/24/20,86.0
12,06/25/20,84.0
13,06/26/20,80.0
14,06/27/20,75.0
15,06/28/20,74.0
16,06/29/20,70.0
17,06/30/20,69.0
18,07/01/20,68.0
19,07/02/20,67.0
20,07/03/20,65.0
21,07/04/20,62.0
22,07/05/20,56.0
23,07/06/20,56.0
24,07/07/20,54.0
25,07/08/20,54.0
26,07/09/20,52.0
27,07/10/20,52.0
28,07/11/20,54.0
29,07/12/20,55.0
30,07/13/20,55.0
31,07/14/20,57.0
32,07/15/20,56.0
33,07/16/20,56.0
34,07/17/20,58.0
35,07/18/20,60.0
36,07/19/20,62.0
37,07/20/20,63.0
38,07/21/20,65.0
39,07/22/20,68.0
40,07/23/20,70.0
41,07/24/20,70.0
42,07/25/20,70.0
43,07/26/20,70.0
44,07/27/20,72.0
45,07/28/20,71.0
46,07/29/20,71.0
47,07/30/20,70.0
48,07/31/20,71.0
49,08/01/20,70.0
50,08/02/20,69.0
51,08/03/20,70.0
52,08/04/20,71.0
53,08/05/20,75.0
54,08/06/20,78.0
55,08/07/20,80.0
56,08/08/20,83.0
57,08/09/20,87.0
58,08/10/20,88.0
59,08/11/20,87.0
60,08/12/20,91.0
61,08/13/20,93.0
62,08/14/20,95.0
63,08/15/20,96.0
64,08/16/20,96.0
65,08/17/20,94.0
66,08/18/20,98.0
67,08/19/20,98.0
68,08/20/20,98.0
69,08/21/20,97.0
70,08/22/20,99.0
71,08/23/20,101.0
72,08/24/20,102.0
73,08/25/20,100.0
74,08/26/20,98.0
75,08/27/20,101.0
76,08/28/20,103.0
77,08/29/20,104.0
78,08/30/20,102.0
79,08/31/20,100.0
80,09/01/20,101.0
81,09/02/20,103.0
82,09/03/20,100.0
83,09/04/20,98.0
84,09/05/20,97.0
85,09/06/20,99.0
86,09/07/20,102.0
87,09/08/20,103.0
88,09/09/20,102.0
89,09/10/20,100.0
90,09/11/20,96.0
91,09/12/20,92.0
92,09/13/20,86.0
93,09/14/20,83.0
94,09/15/20,78.0
95,09/16/20,76.0
96,09/17/20,75.0
97,09/18/20,75.0
98,09/19/20,77.0
99,09/20/20,80.0
100,09/21/20,83.0
101,09/22/20,89.0
102,09/23/20,90.0
103,09/24/20,92.0
104,09/25/20,95.0
105,09/26/20,98.0
106,09/27/20,100.0
107,09/28/20,98.0
108,09/29/20,95.0
109,09/30/20,94.0
110,10/01/20,98.0
111,10/02/20,97.0
112,10/03/20,95.0
113,10/04/20,97.0
114,10/05/20,101.0
115,10/06/20,106.0
116,10/07/20,107.0
117,10/08/20,103.0
118,10/09/20,106.0
119,10/10/20,107.0
120,10/11/20,105.0
121,10/12/20,101.0
122,10/13/20,96.0
123,10/14/20,96.0
124,10/15/20,98.0
125,10/16/20,100.0
126,10/17/20,104.0
127,10/18/20,106.0
128,10/19/20,111.0
129,10/20/20,115.0
130,10/21/20,119.0
131,10/22/20,125.0
132,10/23/20,128.0
133,10/24/20,131.0
134,10/25/20,139.0
135,10/26/20,144.0
136,10/27/20,150.0
137,10/28/20,157.0
138,10/29/20,160.0
139,10/30/20,172.0
140,10/31/20,182.0
141,11/01/20,187.0
142,11/02/20,198.0
143,11/03/20,211.0
144,11/04/20,222.0
145,11/05/20,237.0
146,11/06/20,246.0
147,11/07/20,257.0
148,11/08/20,270.0
