,date,hospitalized
319,1/31/21,16
320,2/1/21,9
321,2/2/21,18
322,2/3/21,19
323,2/4/21,16
324,2/5/21,24
325,2/6/21,15
326,2/7/21,8
327,2/8/21,14
328,2/9/21,4
329,2/10/21,12
330,2/11/21,43
331,2/12/21,10
332,2/13/21,4
333,2/14/21,11
334,2/15/21,18
335,2/16/21,18
336,2/17/21,7
337,2/18/21,22
338,2/19/21,11
339,2/20/21,8
340,2/21/21,7
341,2/22/21,18
342,2/23/21,9
343,2/24/21,12
344,2/25/21,7
345,2/26/21,18
346,2/27/21,9
347,2/28/21,6
348,3/1/21,8
349,3/2/21,24
350,3/3/21,4
351,3/4/21,8
352,3/5/21,8
353,3/6/21,15
354,3/7/21,4
355,3/8/21,0
356,3/9/21,0
357,3/10/21,5
358,3/11/21,24
359,3/12/21,0
360,3/13/21,9
361,3/14/21,3
362,3/15/21,5
363,3/16/21,6
364,3/17/21,4
365,3/18/21,7
366,3/19/21,0
367,3/20/21,8
368,3/21/21,12
369,3/22/21,12
370,3/23/21,7
371,3/24/21,1
372,3/25/21,7
373,3/26/21,9
374,3/27/21,4
375,3/28/21,5
376,3/29/21,0
377,3/30/21,7
378,3/31/21,16
379,4/1/21,5
380,4/2/21,11
381,4/3/21,3
382,4/4/21,8
383,4/5/21,3
384,4/6/21,0
385,4/7/21,5
386,4/8/21,18
387,4/9/21,4
388,4/10/21,3
389,4/11/21,2
390,4/12/21,12
391,4/13/21,3
392,4/14/21,11
393,4/15/21,8
394,4/16/21,3
395,4/17/21,9
396,4/18/21,3
397,4/19/21,8
398,4/20/21,2
399,4/21/21,6
400,4/22/21,9
401,4/23/21,7
402,4/24/21,7
403,4/25/21,12
404,4/26/21,4
405,4/27/21,8
406,4/28/21,12
407,4/29/21,11
408,4/30/21,8
409,5/1/21,6
410,5/2/21,8
411,5/3/21,13
412,5/4/21,7
413,5/5/21,9
414,5/6/21,9
415,5/7/21,11
416,5/8/21,7
417,5/9/21,9
418,5/10/21,5
419,5/11/21,11
420,5/12/21,7
421,5/13/21,9
422,5/14/21,10
423,5/15/21,17
424,5/16/21,6
425,5/17/21,1
426,5/18/21,10
427,5/19/21,9
428,5/20/21,11
429,5/21/21,1
430,5/22/21,16
431,5/23/21,7
432,5/24/21,6
433,5/25/21,8
434,5/26/21,3
