,date,hospitalized
304,1/23/21,111
305,1/24/21,111
306,1/25/21,105
307,1/26/21,101
308,1/27/21,100
309,1/28/21,95
310,1/29/21,90
311,1/30/21,89
312,1/31/21,85
313,2/1/21,83
314,2/2/21,81
315,2/3/21,80
316,2/4/21,79
317,2/5/21,78
318,2/6/21,78
319,2/7/21,80
320,2/8/21,80
321,2/9/21,75
322,2/10/21,71
323,2/11/21,72
324,2/12/21,68
325,2/13/21,67
326,2/14/21,63
327,2/15/21,58
328,2/16/21,57
329,2/17/21,53
330,2/18/21,55
331,2/19/21,52
332,2/20/21,52
333,2/21/21,53
334,2/22/21,53
335,2/23/21,52
336,2/24/21,52
337,2/25/21,46
338,2/26/21,44
339,2/27/21,47
340,2/28/21,45
341,3/1/21,46
342,3/2/21,46
343,3/3/21,45
344,3/4/21,46
345,3/5/21,45
346,3/6/21,44
347,3/7/21,46
348,3/8/21,45
349,3/9/21,45
350,3/10/21,46
351,3/11/21,46
352,3/12/21,44
353,3/13/21,44
354,3/14/21,46
355,3/15/21,48
356,3/16/21,49
357,3/17/21,50
358,3/18/21,52
359,3/19/21,57
360,3/20/21,59
361,3/21/21,62
362,3/22/21,65
363,3/23/21,69
364,3/24/21,72
365,3/25/21,74
366,3/26/21,74
367,3/27/21,74
368,3/28/21,76
369,3/29/21,77
370,3/30/21,76
371,3/31/21,80
372,4/1/21,78
373,4/2/21,79
374,4/3/21,88
375,4/4/21,87
376,4/5/21,89
377,4/6/21,95
378,4/7/21,96
379,4/8/21,103
380,4/9/21,104
381,4/10/21,104
382,4/11/21,108
383,4/12/21,109
384,4/13/21,108
385,4/14/21,107
386,4/15/21,107
387,4/16/21,111
388,4/17/21,111
389,4/18/21,114
390,4/19/21,115
391,4/20/21,114
392,4/21/21,113
393,4/22/21,109
394,4/23/21,103
395,4/24/21,103
396,4/25/21,98
397,4/26/21,101
398,4/27/21,102
399,4/28/21,102
400,4/29/21,101
401,4/30/21,100
402,5/1/21,100
403,5/2/21,102
404,5/3/21,99
405,5/4/21,99
406,5/5/21,99
407,5/6/21,99
408,5/7/21,97
409,5/8/21,97
410,5/9/21,97
411,5/10/21,97
412,5/11/21,92
413,5/12/21,91
414,5/13/21,83
415,5/14/21,78
416,5/15/21,76
417,5/16/21,73
418,5/17/21,72
419,5/18/21,73
420,5/19/21,68
421,5/20/21,69
422,5/21/21,66
423,5/22/21,65
424,5/23/21,65
425,5/24/21,61
426,5/25/21,60
427,5/26/21,61
428,5/27/21,57
429,5/28/21,52
430,5/29/21,46
431,5/30/21,42
432,5/31/21,41
433,6/1/21,43
434,6/2/21,39
435,6/3/21,39
436,6/4/21,38
437,6/5/21,36
438,6/6/21,38
439,6/7/21,38
440,6/8/21,34
441,6/9/21,33
442,6/10/21,30
443,6/11/21,29
444,6/12/21,31
445,6/13/21,29
446,6/14/21,27
447,6/15/21,25
448,6/16/21,26
449,6/17/21,23
450,6/18/21,18
451,6/19/21,18
452,6/20/21,18
453,6/21/21,16
454,6/22/21,17
455,6/23/21,18
456,6/24/21,16
457,6/25/21,17
458,6/26/21,16
459,6/27/21,16
460,6/28/21,16
461,6/29/21,18
462,6/30/21,19
463,7/1/21,17
464,7/2/21,16
465,7/3/21,16
466,7/4/21,17
467,7/5/21,17
468,7/6/21,16
469,7/7/21,17
470,7/8/21,19
471,7/9/21,19
472,7/10/21,19
473,7/11/21,20
474,7/12/21,22
475,7/13/21,21
476,7/14/21,22
477,7/15/21,22
478,7/16/21,20
479,7/17/21,22
480,7/18/21,23
481,7/19/21,24
482,7/20/21,26
483,7/21/21,27
484,7/22/21,29
485,7/23/21,31
486,7/24/21,30
487,7/25/21,31
488,7/26/21,31
489,7/27/21,32
490,7/28/21,36
491,7/29/21,34
492,7/30/21,34
493,7/31/21,40
494,8/1/21,39
495,8/2/21,40
496,8/3/21,43
497,8/4/21,44
498,8/5/21,49
499,8/6/21,49
500,8/7/21,52
501,8/8/21,56
502,8/9/21,58
503,8/10/21,62
504,8/11/21,69
505,8/12/21,70
506,8/13/21,73
507,8/14/21,73
508,8/15/21,74
509,8/16/21,73
510,8/17/21,73
511,8/18/21,74
512,8/19/21,70
513,8/20/21,66
514,8/21/21,67
515,8/22/21,71
516,8/23/21,75
517,8/24/21,74
518,8/25/21,77
519,8/26/21,81
520,8/27/21,79
521,8/28/21,78
522,8/29/21,77
523,8/30/21,77
524,8/31/21,79
525,9/1/21,80
526,9/2/21,78
527,9/3/21,77
528,9/4/21,79
529,9/5/21,79
530,9/6/21,78
531,9/7/21,80
532,9/8/21,83
533,9/9/21,78
534,9/10/21,73
535,9/11/21,70
536,9/12/21,72
537,9/13/21,73
538,9/14/21,70
539,9/15/21,66
540,9/16/21,66
541,9/17/21,67
542,9/18/21,68
543,9/19/21,65
544,9/20/21,62
545,9/21/21,61
546,9/22/21,64
547,9/23/21,61
548,9/24/21,58
549,9/25/21,57
550,9/26/21,59
551,9/27/21,61
552,9/28/21,57
553,9/29/21,60
554,9/30/21,61
555,10/1/21,60
556,10/2/21,61
557,10/3/21,60
558,10/4/21,55
559,10/5/21,56
560,10/6/21,60
561,10/7/21,56
562,10/8/21,53
563,10/9/21,53
564,10/10/21,52
565,10/11/21,50
566,10/12/21,50
567,10/13/21,49
568,10/14/21,47
569,10/15/21,46
570,10/16/21,44
571,10/17/21,46
572,10/18/21,52
573,10/19/21,50
574,10/20/21,48
575,10/21/21,43
576,10/22/21,42
577,10/23/21,45
578,10/24/21,45
579,10/25/21,46
580,10/26/21,46
581,10/27/21,48
582,10/28/21,50
583,10/29/21,49
584,10/30/21,47
585,10/31/21,48
586,11/1/21,46
587,11/2/21,47
588,11/3/21,48
589,11/4/21,46
590,11/5/21,46
591,11/6/21,49
592,11/7/21,47
593,11/8/21,52
594,11/9/21,53
595,11/10/21,54
596,11/11/21,53
597,11/12/21,54
598,11/13/21,56
599,11/14/21,61
600,11/15/21,64
601,11/16/21,66
602,11/17/21,71
603,11/18/21,70
604,11/19/21,72
605,11/20/21,76
606,11/21/21,78
607,11/22/21,80
608,11/23/21,80
609,11/24/21,87
610,11/25/21,88
611,11/26/21,88
612,11/27/21,90
613,11/28/21,93
614,11/29/21,96
615,11/30/21,98
616,12/1/21,102
617,12/2/21,105
618,12/3/21,106
619,12/4/21,113
620,12/5/21,117
621,12/6/21,121
622,12/7/21,127
623,12/8/21,130
624,12/9/21,132
625,12/10/21,130
626,12/11/21,133
627,12/12/21,136
628,12/13/21,136
629,12/14/21,140
630,12/15/21,148
631,12/16/21,149
632,12/17/21,152
633,12/18/21,155
634,12/19/21,162
635,12/20/21,172
636,12/21/21,190
637,12/22/21,196
638,12/23/21,204
639,12/24/21,210
640,12/25/21,226
641,12/26/21,241
642,12/27/21,256
643,12/28/21,273
644,12/29/21,283
645,12/30/21,290
646,12/31/21,283
647,1/1/22,315
648,1/2/22,320
649,1/3/22,328
650,1/4/22,330
651,1/5/22,347
652,1/6/22,337
653,1/7/22,329
654,1/8/22,325
655,1/9/22,326
656,1/10/22,322
657,1/11/22,322
658,1/12/22,318
659,1/13/22,306
660,1/14/22,289
661,1/15/22,275
662,1/16/22,265
663,1/17/22,248
664,1/18/22,233
665,1/19/22,222
666,1/20/22,200
667,1/21/22,185
668,1/22/22,175
669,1/23/22,163
670,1/24/22,155
671,1/25/22,140
672,1/26/22,133
673,1/27/22,120
674,1/28/22,110
675,1/29/22,102
676,1/30/22,99
677,1/31/22,92
678,2/1/22,92
679,2/2/22,89
680,2/3/22,80
681,2/4/22,73
682,2/5/22,71
683,2/6/22,69
684,2/7/22,67
685,2/8/22,66
686,2/9/22,65
687,2/10/22,60
688,2/11/22,51
689,2/12/22,51
690,2/13/22,47
691,2/14/22,45
692,2/15/22,44
693,2/16/22,43
694,2/17/22,41
695,2/18/22,39
696,2/19/22,38
697,2/20/22,39
698,2/21/22,34
699,2/22/22,34
700,2/23/22,30
701,2/24/22,28
702,2/25/22,24
703,2/26/22,26
704,2/27/22,26
705,2/28/22,26
706,3/1/22,25
707,3/2/22,26
708,3/3/22,21
709,3/4/22,21
710,3/5/22,21
711,3/6/22,20
712,3/7/22,20
713,3/8/22,21
714,3/9/22,20
715,3/10/22,20
716,3/11/22,20
717,3/12/22,21
718,3/13/22,22
719,3/14/22,21
720,3/15/22,20
721,3/16/22,21
722,3/17/22,20
723,3/18/22,19
724,3/19/22,19
725,3/20/22,19
726,3/21/22,19
727,3/22/22,18
728,3/23/22,19
729,3/24/22,19
730,3/25/22,18
731,3/26/22,19
732,3/27/22,18
733,3/28/22,17
734,3/29/22,18
735,3/30/22,20
736,3/31/22,18
737,4/1/22,16
738,4/2/22,17
739,4/3/22,17
740,4/4/22,20
741,4/5/22,19
742,4/6/22,21
743,4/7/22,22
