,date,hospitalized
319,11/16/21,17
320,11/17/21,18
321,11/18/21,21
322,11/19/21,24
323,11/20/21,24
324,11/21/21,25
325,11/22/21,27
326,11/23/21,25
327,11/24/21,22
328,11/25/21,24
329,11/26/21,24
330,11/27/21,30
331,11/28/21,29
332,11/29/21,33
333,11/30/21,34
334,12/01/21,55
335,12/02/21,40
336,12/03/21,42
337,12/04/21,37
338,12/05/21,39
339,12/06/21,45
340,12/07/21,47
341,12/08/21,46
342,12/09/21,48
343,12/10/21,45
344,12/11/21,42
345,12/12/21,43
346,12/13/21,50
347,12/14/21,45
348,12/15/21,48
349,12/16/21,43
350,12/17/21,44
351,12/18/21,44
352,12/19/21,47
353,12/20/21,47
354,12/21/21,44
355,12/22/21,44
356,12/23/21,46
357,12/24/21,47
358,12/25/21,50
359,12/26/21,47
360,12/27/21,57
361,12/28/21,55
362,12/29/21,56
363,12/30/21,60
364,12/31/21,60
365,01/01/22,59
366,01/02/22,58
367,01/03/22,53
368,01/04/22,62
369,01/05/22,52
370,01/06/22,52
371,01/07/22,54
372,01/08/22,51
373,01/09/22,53
374,01/10/22,54
375,01/11/22,57
376,01/12/22,59
377,01/13/22,57
378,01/14/22,53
379,01/15/22,53
380,01/16/22,54
381,01/17/22,57
382,01/18/22,55
383,01/19/22,51
384,01/20/22,47
385,01/21/22,51
386,01/22/22,48
387,01/23/22,48
388,01/24/22,50
389,01/25/22,56
390,01/26/22,51
391,01/27/22,51
392,01/28/22,54
393,01/29/22,51
394,01/30/22,47
395,01/31/22,44
396,02/01/22,34
397,02/02/22,29
398,02/03/22,28
399,02/04/22,26
400,02/05/22,21
401,02/06/22,21
402,02/07/22,23
403,02/08/22,23
404,02/09/22,19
405,02/10/22,20
406,02/11/22,17
407,02/12/22,10
408,02/13/22,15
409,02/14/22,14
410,02/15/22,14
411,02/16/22,14
412,02/17/22,20
413,02/18/22,7
414,02/19/22,10
415,02/20/22,9
416,02/21/22,12
417,02/22/22,11
418,02/23/22,8
419,02/24/22,6
420,02/25/22,6
421,02/26/22,4
422,02/27/22,2
423,02/28/22,4
424,03/01/22,6
425,03/02/22,6
426,03/03/22,5
427,03/04/22,7
428,03/05/22,6
429,03/06/22,8
430,03/07/22,6
431,03/08/22,6
432,03/09/22,3
433,03/10/22,4
434,03/11/22,4
435,03/12/22,3
436,03/13/22,4
437,03/14/22,7
438,03/15/22,4
439,03/16/22,3
440,03/17/22,4
441,03/18/22,6
442,03/19/22,4
443,03/20/22,6
444,03/21/22,4
445,03/22/22,4
446,03/23/22,2
447,03/24/22,2
448,03/25/22,0
449,03/26/22,2
450,03/27/22,1
451,03/28/22,0
452,03/29/22,1
453,03/30/22,2
454,03/31/22,2
455,04/01/22,2
456,04/02/22,5
457,04/03/22,5
458,04/04/22,3
459,04/05/22,4
460,04/06/22,2
461,04/07/22,5
462,04/08/22,3
463,04/09/22,1
464,04/10/22,2
465,04/11/22,3
466,04/12/22,3
467,04/13/22,2
468,04/14/22,2
469,04/15/22,2
470,04/16/22,1
471,04/17/22,1
472,04/18/22,0
473,04/19/22,1
474,04/20/22,1
475,04/21/22,2
476,04/22/22,2
477,04/23/22,2
478,04/24/22,3
479,04/25/22,4
480,04/26/22,3
481,04/27/22,1
482,04/28/22,3
483,04/29/22,4
484,04/30/22,6
485,05/01/22,4
486,05/02/22,5
487,05/03/22,4
488,05/04/22,4
489,05/05/22,4
490,05/06/22,5
491,05/07/22,3
492,05/08/22,7
493,05/09/22,5
494,05/10/22,14
495,05/11/22,1
496,05/12/22,0
497,05/13/22,0
498,05/14/22,1
499,05/15/22,4
500,05/16/22,6
501,05/17/22,4
502,05/18/22,8
503,05/19/22,5
504,05/20/22,5
505,05/21/22,4
506,05/22/22,2
507,05/23/22,6
508,05/24/22,3
509,05/25/22,4
510,05/26/22,4
511,05/27/22,5
512,05/28/22,3
513,05/29/22,3
514,05/30/22,1
515,05/31/22,0
516,06/01/22,1
517,06/02/22,2
518,06/03/22,5
519,06/04/22,6
520,06/05/22,4
521,06/06/22,7
522,06/07/22,8
523,06/08/22,6
524,06/09/22,10
525,06/10/22,9
526,06/11/22,9
527,06/12/22,3
528,06/13/22,4
529,06/14/22,5
530,06/15/22,3
531,06/16/22,5
532,06/17/22,4
533,06/18/22,3
534,06/19/22,4
535,06/20/22,7
536,06/21/22,4
537,06/22/22,6
538,06/23/22,2
539,06/24/22,5
540,06/25/22,7
541,06/26/22,5
542,06/27/22,4
543,06/28/22,1
544,06/29/22,2
545,06/30/22,3
546,07/01/22,5
547,07/02/22,4
548,07/03/22,1
549,07/04/22,2
550,07/05/22,2
551,07/06/22,3
552,07/07/22,5
553,07/08/22,6
554,07/09/22,9
555,07/10/22,8
556,07/11/22,7
557,07/12/22,5
558,07/13/22,9
559,07/14/22,8
560,07/15/22,4
561,07/16/22,4
562,07/17/22,3
563,07/18/22,4
564,07/19/22,3
565,07/20/22,3
566,07/21/22,2
567,07/22/22,4
568,07/23/22,6
569,07/24/22,6
570,07/25/22,4
571,07/26/22,4
572,07/27/22,3
573,07/28/22,3
574,07/29/22,2
575,07/30/22,2
576,07/31/22,2
577,08/01/22,2
578,08/02/22,5
579,08/03/22,4
580,08/04/22,5
581,08/05/22,6
582,08/06/22,10
583,08/07/22,8
584,08/08/22,6
585,08/09/22,14
586,08/10/22,8
587,08/11/22,7
588,08/12/22,4
589,08/13/22,3
590,08/14/22,2
591,08/15/22,6
592,08/16/22,5
593,08/17/22,5
594,08/18/22,3
595,08/19/22,6
596,08/20/22,8
597,08/21/22,6
598,08/22/22,6
599,08/23/22,7
600,08/24/22,7
601,08/25/22,9
602,08/26/22,10
603,08/27/22,10
604,08/28/22,7
605,08/29/22,5
606,08/30/22,4
607,08/31/22,6
608,09/01/22,4
609,09/02/22,5
610,09/03/22,5
611,09/04/22,2
612,09/05/22,6
613,09/06/22,8
614,09/07/22,9
615,09/08/22,9
616,09/09/22,9
617,09/10/22,10
618,09/11/22,10
619,09/12/22,8
620,09/13/22,4
621,09/14/22,6
622,09/15/22,5
623,09/16/22,7
624,09/17/22,7
625,09/18/22,6
626,09/19/22,5
627,09/20/22,4
628,09/21/22,4
629,09/22/22,4
630,09/23/22,4
631,09/24/22,5
632,09/25/22,5
633,09/26/22,5
634,09/27/22,4
