,date,hospitalized
0,01/01/21,149
1,01/02/21,158
2,01/03/21,156
3,01/04/21,142
4,01/05/21,148
5,01/06/21,157
6,01/07/21,159
7,01/08/21,139
8,01/09/21,145
9,01/10/21,142
10,01/11/21,160
11,01/12/21,151
12,01/13/21,154
13,01/14/21,144
14,01/15/21,142
15,01/16/21,145
16,01/17/21,142
17,01/18/21,143
18,01/19/21,155
19,01/20/21,154
20,01/21/21,159
21,01/22/21,158
22,01/23/21,140
23,01/24/21,141
24,01/25/21,147
25,01/26/21,133
26,01/27/21,124
27,01/28/21,122
28,01/29/21,112
29,01/30/21,98
30,01/31/21,90
31,02/01/21,101
32,02/02/21,90
33,02/03/21,88
34,02/04/21,99
35,02/05/21,86
36,02/06/21,95
37,02/07/21,85
38,02/08/21,90
39,02/09/21,112
40,02/10/21,95
41,02/11/21,85
42,02/12/21,101
43,02/13/21,92
44,02/14/21,102
45,02/15/21,95
46,02/16/21,91
47,02/17/21,83
48,02/18/21,88
49,02/19/21,83
50,02/20/21,72
51,02/21/21,72
52,02/22/21,67
53,02/23/21,64
54,02/24/21,68
55,02/25/21,52
56,02/26/21,58
57,02/27/21,62
58,02/28/21,55
59,03/01/21,46
60,03/02/21,44
61,03/03/21,49
62,03/04/21,48
63,03/05/21,56
64,03/06/21,45
65,03/07/21,49
66,03/08/21,47
67,03/09/21,54
68,03/10/21,46
69,03/11/21,43
70,03/12/21,45
71,03/13/21,42
72,03/14/21,50
73,03/15/21,49
74,03/16/21,38
75,03/17/21,40
76,03/18/21,41
77,03/19/21,50
78,03/20/21,48
79,03/21/21,42
80,03/22/21,46
81,03/23/21,46
82,03/24/21,53
83,03/25/21,50
84,03/26/21,62
85,03/27/21,71
86,03/28/21,64
87,03/29/21,72
88,03/30/21,68
89,03/31/21,63
90,04/01/21,62
91,04/02/21,75
92,04/03/21,89
93,04/04/21,89
94,04/05/21,90
95,04/06/21,80
96,04/07/21,81
97,04/08/21,79
98,04/09/21,84
99,04/10/21,80
100,04/11/21,87
101,04/12/21,97
102,04/13/21,94
103,04/14/21,102
104,04/15/21,101
105,04/16/21,116
106,04/17/21,124
107,04/18/21,115
108,04/19/21,119
109,04/20/21,113
110,04/21/21,100
111,04/22/21,90
112,04/23/21,82
113,04/24/21,92
114,04/25/21,88
115,04/26/21,95
116,04/27/21,83
117,04/28/21,93
118,04/29/21,105
119,04/30/21,106
120,05/01/21,99
121,05/02/21,102
122,05/03/21,106
123,05/04/21,90
124,05/05/21,91
125,05/06/21,81
126,05/07/21,82
127,05/08/21,88
128,05/09/21,95
129,05/10/21,94
130,05/11/21,92
131,05/12/21,89
132,05/13/21,89
133,05/14/21,82
134,05/15/21,79
135,05/16/21,82
136,05/17/21,77
137,05/18/21,77
138,05/19/21,71
139,05/20/21,72
140,05/21/21,66
141,05/22/21,71
142,05/23/21,74
143,05/24/21,88
144,05/25/21,80
145,05/26/21,76
146,05/27/21,68
147,05/28/21,61
148,05/29/21,56
149,05/30/21,54
150,05/31/21,48
151,06/01/21,49
152,06/02/21,50
153,06/03/21,50
154,06/04/21,54
155,06/05/21,44
156,06/06/21,38
157,06/07/21,48
158,06/08/21,41
159,06/09/21,38
160,06/10/21,33
161,06/11/21,36
162,06/12/21,28
163,06/13/21,26
164,06/14/21,24
165,06/15/21,23
166,06/16/21,14
167,06/17/21,16
168,06/18/21,21
169,06/19/21,19
170,06/20/21,19
171,06/21/21,21
172,06/22/21,25
173,06/23/21,12
174,06/24/21,15
175,06/25/21,20
176,06/26/21,20
177,06/27/21,21
178,06/28/21,22
179,06/29/21,22
180,06/30/21,21
181,07/01/21,20
182,07/02/21,13
183,07/03/21,15
184,07/04/21,15
185,07/05/21,17
186,07/06/21,18
187,07/07/21,14
188,07/08/21,20
189,07/09/21,20
190,07/10/21,15
191,07/11/21,16
192,07/12/21,16
193,07/13/21,13
194,07/14/21,18
195,07/15/21,16
196,07/16/21,20
197,07/17/21,25
198,07/18/21,20
199,07/19/21,23
200,07/20/21,16
201,07/21/21,24
202,07/22/21,24
203,07/23/21,25
204,07/24/21,26
205,07/25/21,20
206,07/26/21,29
207,07/27/21,31
208,07/28/21,36
209,07/29/21,41
210,07/30/21,44
211,07/31/21,52
212,08/01/21,55
213,08/02/21,53
214,08/03/21,63
215,08/04/21,61
216,08/05/21,57
217,08/06/21,69
218,08/07/21,76
219,08/08/21,77
220,08/09/21,80
221,08/10/21,76
222,08/11/21,82
223,08/12/21,78
224,08/13/21,80
225,08/14/21,81
226,08/15/21,82
227,08/16/21,93
228,08/17/21,93
229,08/18/21,95
230,08/19/21,93
231,08/20/21,96
232,08/21/21,94
233,08/22/21,100
234,08/23/21,98
235,08/24/21,95
236,08/25/21,96
237,08/26/21,96
238,08/27/21,93
239,08/28/21,80
240,08/29/21,92
241,08/30/21,92
242,08/31/21,109
243,09/01/21,104
244,09/02/21,107
245,09/03/21,122
246,09/04/21,115
247,09/05/21,116
248,09/06/21,128
249,09/07/21,131
250,09/08/21,130
251,09/09/21,127
252,09/10/21,126
253,09/11/21,119
254,09/12/21,119
255,09/13/21,122
256,09/14/21,128
257,09/15/21,132
258,09/16/21,138
259,09/17/21,134
260,09/18/21,124
261,09/19/21,120
262,09/20/21,113
263,09/21/21,105
264,09/22/21,104
265,09/23/21,105
266,09/24/21,127
267,09/25/21,121
268,09/26/21,118
269,09/27/21,118
270,09/28/21,112
271,09/29/21,119
272,09/30/21,121
273,10/01/21,116
274,10/02/21,94
275,10/03/21,93
276,10/04/21,93
277,10/05/21,88
278,10/06/21,103
279,10/07/21,99
280,10/08/21,96
281,10/09/21,83
282,10/10/21,87
283,10/11/21,99
284,10/12/21,102
285,10/13/21,102
286,10/14/21,88
287,10/15/21,85
288,10/16/21,80
289,10/17/21,84
290,10/18/21,86
291,10/19/21,76
292,10/20/21,74
293,10/21/21,72
294,10/22/21,72
295,10/23/21,69
296,10/24/21,56
297,10/25/21,58
298,10/26/21,56
299,10/27/21,51
300,10/28/21,54
301,10/29/21,51
302,10/30/21,57
303,10/31/21,58
304,11/01/21,56
305,11/02/21,70
306,11/03/21,74
307,11/04/21,75
308,11/05/21,71
309,11/06/21,65
310,11/07/21,67
311,11/08/21,81
312,11/09/21,82
313,11/10/21,86
314,11/11/21,94
315,11/12/21,105
316,11/13/21,103
317,11/14/21,117
318,11/15/21,118
319,11/16/21,104
320,11/17/21,105
321,11/18/21,103
322,11/19/21,105
323,11/20/21,104
324,11/21/21,117
325,11/22/21,124
326,11/23/21,126
327,11/24/21,130
328,11/25/21,120
329,11/26/21,126
330,11/27/21,141
331,11/28/21,134
332,11/29/21,143
333,11/30/21,163
334,12/01/21,179
335,12/02/21,163
336,12/03/21,161
337,12/04/21,166
338,12/05/21,170
339,12/06/21,179
340,12/07/21,196
341,12/08/21,195
342,12/09/21,221
343,12/10/21,217
344,12/11/21,203
345,12/12/21,224
346,12/13/21,250
347,12/14/21,230
348,12/15/21,230
349,12/16/21,215
350,12/17/21,238
351,12/18/21,230
352,12/19/21,235
353,12/20/21,248
354,12/21/21,248
355,12/22/21,241
356,12/23/21,238
357,12/24/21,257
358,12/25/21,245
359,12/26/21,256
360,12/27/21,303
361,12/28/21,339
362,12/29/21,352
363,12/30/21,364
364,12/31/21,342
365,01/01/22,325
366,01/02/22,336
367,01/03/22,356
368,01/04/22,389
369,01/05/22,390
370,01/06/22,393
371,01/07/22,386
372,01/08/22,374
373,01/09/22,390
374,01/10/22,411
375,01/11/22,389
376,01/12/22,418
377,01/13/22,388
378,01/14/22,348
379,01/15/22,339
380,01/16/22,346
381,01/17/22,366
382,01/18/22,339
383,01/19/22,291
384,01/20/22,279
385,01/21/22,249
386,01/22/22,252
387,01/23/22,248
388,01/24/22,242
389,01/25/22,242
390,01/26/22,238
391,01/27/22,214
392,01/28/22,206
393,01/29/22,209
394,01/30/22,207
395,01/31/22,185
396,02/01/22,173
397,02/02/22,153
398,02/03/22,151
399,02/04/22,143
400,02/05/22,121
401,02/06/22,111
402,02/07/22,107
403,02/08/22,115
404,02/09/22,109
405,02/10/22,91
406,02/11/22,86
407,02/12/22,73
408,02/13/22,81
409,02/14/22,83
410,02/15/22,64
411,02/16/22,70
412,02/17/22,75
413,02/18/22,55
414,02/19/22,56
415,02/20/22,52
416,02/21/22,54
417,02/22/22,43
418,02/23/22,52
419,02/24/22,48
420,02/25/22,35
421,02/26/22,31
422,02/27/22,31
423,02/28/22,35
424,03/01/22,37
425,03/02/22,30
426,03/03/22,28
427,03/04/22,34
428,03/05/22,27
429,03/06/22,29
430,03/07/22,22
431,03/08/22,23
432,03/09/22,28
433,03/10/22,29
434,03/11/22,24
435,03/12/22,28
436,03/13/22,31
437,03/14/22,25
438,03/15/22,19
439,03/16/22,28
440,03/17/22,24
441,03/18/22,22
442,03/19/22,18
443,03/20/22,24
444,03/21/22,21
445,03/22/22,23
446,03/23/22,20
447,03/24/22,22
448,03/25/22,20
449,03/26/22,16
450,03/27/22,35
451,03/28/22,24
452,03/29/22,26
453,03/30/22,29
454,03/31/22,18
455,04/01/22,18
456,04/02/22,24
457,04/03/22,30
458,04/04/22,46
459,04/05/22,31
460,04/06/22,39
461,04/07/22,29
462,04/08/22,33
463,04/09/22,26
464,04/10/22,17
465,04/11/22,20
466,04/12/22,25
467,04/13/22,25
468,04/14/22,23
469,04/15/22,24
470,04/16/22,31
471,04/17/22,13
472,04/18/22,24
473,04/19/22,32
474,04/20/22,19
475,04/21/22,23
476,04/22/22,30
477,04/23/22,18
478,04/24/22,40
479,04/25/22,37
480,04/26/22,43
481,04/27/22,43
482,04/28/22,46
483,04/29/22,43
