,date,hospitalized
0,01/01/21,1018
1,01/02/21,1022
2,01/03/21,1044
3,01/04/21,1003
4,01/05/21,1016
5,01/06/21,1012
6,01/07/21,987
7,01/08/21,977
8,01/09/21,937
9,01/10/21,955
10,01/11/21,931
11,01/12/21,935
12,01/13/21,905
13,01/14/21,907
14,01/15/21,866
15,01/16/21,891
16,01/17/21,896
17,01/18/21,872
18,01/19/21,873
19,01/20/21,898
20,01/21/21,865
21,01/22/21,840
22,01/23/21,812
23,01/24/21,794
24,01/25/21,787
25,01/26/21,765
26,01/27/21,694
27,01/28/21,673
28,01/29/21,651
29,01/30/21,597
30,01/31/21,604
31,02/01/21,621
32,02/02/21,611
33,02/03/21,573
34,02/04/21,572
35,02/05/21,586
36,02/06/21,559
37,02/07/21,558
38,02/08/21,525
39,02/09/21,508
40,02/10/21,495
41,02/11/21,498
42,02/12/21,463
43,02/13/21,432
44,02/14/21,442
45,02/15/21,413
46,02/16/21,412
47,02/17/21,396
48,02/18/21,381
49,02/19/21,397
50,02/20/21,363
51,02/21/21,372
52,02/22/21,340
53,02/23/21,373
54,02/24/21,377
55,02/25/21,361
56,02/26/21,337
57,02/27/21,330
58,02/28/21,344
59,03/01/21,307
60,03/02/21,358
61,03/03/21,324
62,03/04/21,341
63,03/05/21,356
64,03/06/21,329
65,03/07/21,308
66,03/08/21,327
67,03/09/21,317
68,03/10/21,295
69,03/11/21,329
70,03/12/21,335
71,03/13/21,336
72,03/14/21,314
73,03/15/21,331
74,03/16/21,336
75,03/17/21,335
76,03/18/21,353
77,03/19/21,365
78,03/20/21,355
79,03/21/21,366
80,03/22/21,383
81,03/23/21,408
82,03/24/21,395
83,03/25/21,402
84,03/26/21,410
85,03/27/21,416
86,03/28/21,449
87,03/29/21,447
88,03/30/21,441
89,03/31/21,434
90,04/01/21,435
91,04/02/21,438
92,04/03/21,435
93,04/04/21,466
94,04/05/21,465
95,04/06/21,485
96,04/07/21,542
97,04/08/21,537
98,04/09/21,528
99,04/10/21,545
100,04/11/21,573
101,04/12/21,592
102,04/13/21,615
103,04/14/21,591
104,04/15/21,601
105,04/16/21,628
106,04/17/21,612
107,04/18/21,632
108,04/19/21,654
109,04/20/21,619
110,04/21/21,595
111,04/22/21,583
112,04/23/21,567
113,04/24/21,534
114,04/25/21,579
115,04/26/21,599
116,04/27/21,591
117,04/28/21,584
118,04/29/21,553
119,04/30/21,532
120,05/01/21,505
121,05/02/21,519
122,05/03/21,533
123,05/04/21,544
124,05/05/21,537
125,05/06/21,533
126,05/07/21,541
127,05/08/21,521
128,05/09/21,521
129,05/10/21,525
130,05/11/21,520
131,05/12/21,486
132,05/13/21,468
133,05/14/21,449
134,05/15/21,452
135,05/16/21,409
136,05/17/21,388
137,05/18/21,380
138,05/19/21,394
139,05/20/21,383
140,05/21/21,355
141,05/22/21,361
142,05/23/21,374
143,05/24/21,390
144,05/25/21,374
145,05/26/21,349
146,05/27/21,320
147,05/28/21,313
148,05/29/21,284
149,05/30/21,308
150,05/31/21,282
151,06/01/21,244
152,06/02/21,260
153,06/03/21,252
154,06/04/21,217
155,06/05/21,224
156,06/06/21,209
157,06/07/21,200
158,06/08/21,199
159,06/09/21,200
160,06/10/21,184
161,06/11/21,159
162,06/12/21,171
163,06/13/21,158
164,06/14/21,165
165,06/15/21,151
166,06/16/21,136
167,06/17/21,123
168,06/18/21,140
169,06/19/21,121
170,06/20/21,124
171,06/21/21,112
172,06/22/21,112
173,06/23/21,102
174,06/24/21,104
175,06/25/21,98
176,06/26/21,101
177,06/27/21,106
178,06/28/21,112
179,06/29/21,116
180,06/30/21,102
181,07/01/21,100
182,07/02/21,92
183,07/03/21,81
184,07/04/21,84
185,07/05/21,97
186,07/06/21,117
187,07/07/21,93
188,07/08/21,98
189,07/09/21,93
190,07/10/21,89
191,07/11/21,80
192,07/12/21,96
193,07/13/21,94
194,07/14/21,83
195,07/15/21,85
196,07/16/21,92
197,07/17/21,97
198,07/18/21,108
199,07/19/21,112
200,07/20/21,120
201,07/21/21,142
202,07/22/21,148
203,07/23/21,152
204,07/24/21,156
205,07/25/21,159
206,07/26/21,151
207,07/27/21,172
208,07/28/21,172
209,07/29/21,162
210,07/30/21,174
211,07/31/21,178
212,08/01/21,166
213,08/02/21,172
214,08/03/21,211
215,08/04/21,223
216,08/05/21,221
217,08/06/21,254
218,08/07/21,251
219,08/08/21,273
220,08/09/21,293
221,08/10/21,330
222,08/11/21,335
223,08/12/21,346
224,08/13/21,373
225,08/14/21,401
226,08/15/21,417
227,08/16/21,410
228,08/17/21,417
229,08/18/21,423
230,08/19/21,412
231,08/20/21,387
232,08/21/21,413
233,08/22/21,407
234,08/23/21,449
235,08/24/21,451
236,08/25/21,435
237,08/26/21,489
238,08/27/21,428
239,08/28/21,467
240,08/29/21,473
241,08/30/21,476
242,08/31/21,473
243,09/01/21,468
244,09/02/21,477
245,09/03/21,496
246,09/04/21,499
247,09/05/21,492
248,09/06/21,522
249,09/07/21,510
250,09/08/21,518
251,09/09/21,509
