,date,hospitalized,SMA7,SMA_ratio7,SMA8,SMA_ratio8,SMA9,SMA_ratio9,SMA10,SMA_ratio10,SMA11,SMA_ratio11,SMA12,SMA_ratio12,SMA13,SMA_ratio13,SMA14,SMA_ratio14,SMA15,SMA_ratio15,SMA16,SMA_ratio16,SMA17,SMA_ratio17,SMA18,SMA_ratio18,SMA19,SMA_ratio19
226,2021-01-25,105.0,812.0,0.535688538131155,939.0,0.6194723365827026,1068.0,0.704575564931125,1200.0,0.7916579381248596,1332.0,0.8787403113185942,1465.0,0.9664823994607661,1605.0,1.0588424922419997,1745.0,1.1512025850232335,1886.0,1.2442223927529044,2029.0,1.33856163037945,2172.0,1.432900868005996,2314.0,1.5265803906841042,2456.0,1.6202599133622126
227,2021-01-26,101.0,788.0,0.5306020878444037,913.0,0.6147712007638839,1040.0,0.7002870194900759,1169.0,0.7871495440229795,1301.0,0.8760321272659507,1433.0,0.9649147105089219,1566.0,1.054470646655249,1706.0,1.1487400531250669,1846.0,1.2430094595948846,1987.0,1.3379522189680584,2130.0,1.434241684147944,2273.0,1.5305311493278293,2415.0,1.6261472616043589
228,2021-01-27,100.0,765.0,0.540674344109608,888.0,0.627606297476251,1013.0,0.7159517785399123,1140.0,0.8057107873005924,1269.0,0.896883323758291,1401.0,0.9901761517615175,1533.0,1.083468979764744,1666.0,1.1774685716164797,1806.0,1.2764155104077806,1946.0,1.3753624491990815,2087.0,1.4750161518388916,2230.0,1.5760833821757203,2373.0,1.6771506125125488
229,2021-01-28,95.0,739.0,0.5370223329475451,860.0,0.6249515647292134,983.0,0.7143341722428103,1108.0,0.8051701554883355,1235.0,0.8974595144657891,1364.0,0.9912022491751711,1496.0,1.0871250474824457,1628.0,1.1830478457897204,1761.0,1.2796973319629592,1901.0,1.3814336331979473,2041.0,1.4831699344329357,2182.0,1.5856329235338882,2325.0,1.6895492883667689
230,2021-01-29,90.0,713.0,0.5468911403557074,829.0,0.6358664170475196,950.0,0.7286768349760477,1073.0,0.8230213093992623,1198.0,0.9188998403171633,1325.0,1.0163124277297508,1454.0,1.1152590716370245,1586.0,1.216506800286328,1718.0,1.3177545289356316,1851.0,1.4197692858322781,1991.0,1.5271532404603274,2131.0,1.6345371950883765,2272.0,1.7426881779637688
231,2021-01-30,89.0,691.0,0.5626843219384766,802.0,0.6530721073728774,918.0,0.7475314146736926,1039.0,0.8460622438409222,1162.0,0.9462216817547177,1287.0,1.048009728415079,1414.0,1.1514263838220058,1543.0,1.2564716479754985,1675.0,1.3639598252488399,1807.0,1.4714480025221814,1940.0,1.5797504841688057,2080.0,1.6937530964284102,2220.0,1.8077557086880147
232,2021-01-31,85.0,665.0,0.5616609862975587,776.0,0.6554119178449708,887.0,0.7491628493923828,1003.0,0.847136795874363,1124.0,0.9493337572909113,1247.0,1.0532199246812868,1372.0,1.1587952980454896,1499.0,1.2660598773835194,1628.0,1.3750136626953768,1760.0,1.486501256967975,1892.0,1.597988851240573,2025.0,1.7103210485000848,2165.0,1.8285654666679918
233,2021-02-01,83.0,643.0,0.5317633595443609,748.0,0.6185987448509828,859.0,0.710396152175126,970.0,0.8021935594992692,1086.0,0.8981259851713467,1207.0,0.9981934291913586,1330.0,1.0999148805505443,1455.0,1.2032903392489036,1582.0,1.3083198052864369,1711.0,1.415003278663144,1843.0,1.5241677630486115,1975.0,1.633332247434079,2108.0,1.7433237354891333
234,2021-02-02,81.0,623.0,0.5111958323699706,724.0,0.5940702771041071,829.0,0.6802268780653381,940.0,0.7713067133672108,1051.0,0.8623865486690836,1167.0,0.9575690792548245,1288.0,1.0568543051244337,1411.0,1.15778060910759,1536.0,1.2603479912042934,1663.0,1.3645564514145443,1792.0,1.4704059897383424,1924.0,1.5787171452324613,2056.0,1.6870283007265803
235,2021-02-03,80.0,603.0,0.5220104989633019,703.0,0.6085794042640152,804.0,0.6960139986177358,909.0,0.7869113491834849,1020.0,0.8830028340672768,1131.0,0.9790943189510687,1247.0,1.0795142490998964,1368.0,1.1842626245137595,1491.0,1.290742378033637,1616.0,1.3989535096595287,1743.0,1.5088960193914347,1872.0,1.6205699072293551,2004.0,1.7348408622262967
236,2021-02-04,79.0,587.0,0.5124851715489868,682.0,0.5954257018678177,782.0,0.6827315232560608,883.0,0.7709104028581862,988.0,0.8625815153158415,1099.0,0.9594909770567913,1210.0,1.056400438797741,1326.0,1.157675191608103,1447.0,1.2633152354878772,1570.0,1.3707013957954162,1695.0,1.47983367253072,1822.0,1.5907120656937888,1951.0,1.7033365752846221
237,2021-02-05,78.0,575.0,0.5103103164606652,665.0,0.590184974689291,760.0,0.6744971139306183,860.0,0.763246734184647,961.0,0.852883850641216,1066.0,0.9460709519079462,1177.0,1.044583030389918,1288.0,1.14309510887189,1404.0,1.2460446683665631,1525.0,1.353431708873938,1648.0,1.4625937417863932,1773.0,1.5735307671039291,1900.0,1.6862427848265458
238,2021-02-06,78.0,564.0,0.5175601475262598,653.0,0.5992318729337724,743.0,0.6818212581773245,838.0,0.7689989426010739,938.0,0.8607649262050208,1039.0,0.953448569645007,1144.0,1.0498028524291512,1255.0,1.151663094229532,1366.0,1.253523336029913,1482.0,1.3599718770104912,1603.0,1.471008717171267,1726.0,1.5838808770041213,1851.0,1.6985883565090547
239,2021-02-07,80.0,559.0,0.5194078776742322,644.0,0.5983876086264859,733.0,0.6810840328000219,823.0,0.7647096302788786,918.0,0.8529810942843385,1018.0,0.9458984248164015,1119.0,1.0397449286537852,1224.0,1.1373081257124513,1335.0,1.2404463626030413,1446.0,1.3435845994936313,1562.0,1.4513687029108244,1683.0,1.5637986728546207,1806.0,1.6780869894090582
240,2021-02-08,80.0,556.0,0.5273953504361432,639.0,0.606125231886143,724.0,0.6867522189132511,813.0,0.7711734170945762,903.0,0.8565431680644555,998.0,0.9466556829771059,1098.0,1.0415109618325273,1199.0,1.1373147934765029,1304.0,1.2369128362746955,1415.0,1.3422021958042132,1526.0,1.447491555333731,1642.0,1.5575236788060198,1763.0,1.6722985662210799
241,2021-02-09,75.0,550.0,0.5300361928604004,631.0,0.6080960685362048,714.0,0.6880833485496833,799.0,0.7699980329008361,888.0,0.8557675259273373,978.0,0.9425007211226755,1073.0,1.0340524271621991,1173.0,1.1304226440459084,1274.0,1.2277565630984546,1379.0,1.3289452908263493,1490.0,1.4359162315672664,1601.0,1.5428871723081836,1717.0,1.6546766238932862
242,2021-02-10,71.0,541.0,0.5527009058820154,621.0,0.6344311692287089,702.0,0.7171830608672362,785.0,0.8019782090894307,870.0,0.8888166138952927,959.0,0.9797415318684893,1049.0,1.0716880781335196,1144.0,1.1687427658577183,1244.0,1.2709055950410852,1345.0,1.3740900525162858,1450.0,1.4813610231588212,1561.0,1.5947617635523585,1672.0,1.7081625039458959
243,2021-02-11,72.0,534.0,0.5538470726414907,613.0,0.6357832500547449,693.0,0.7187565942706986,774.0,0.8027671052893517,857.0,0.8888519499134037,942.0,0.9770111281428544,1031.0,1.0693189735831028,1121.0,1.1626639858260508,1216.0,1.2611948320824957,1316.0,1.3649115123524378,1417.0,1.4696653594250793,1522.0,1.5785678737085185,1633.0,1.6936933888081542
244,2021-02-12,68.0,524.0,0.5477267595804511,602.0,0.6292586054721977,681.0,0.7118357314394794,761.0,0.7954581374822964,842.0,0.8801258236006486,925.0,0.9668840698700712,1010.0,1.0557328762905642,1099.0,1.1487628030131982,1189.0,1.2428380098113672,1284.0,1.3421396169872124,1384.0,1.4466676245407337,1485.0,1.55224091216979,1590.0,1.6619953201009874
245,2021-02-13,67.0,513.0,0.5698941442414457,591.0,0.6565447158804959,669.0,0.7431952875195461,748.0,0.8309567639231995,828.0,0.9198291450914562,909.0,1.009812431024316,992.0,1.1020175264863823,1077.0,1.196444431477655,1166.0,1.2953149555273404,1256.0,1.395296384341629,1351.0,1.5008323369789338,1451.0,1.6119228134392547,1552.0,1.7241241946641788
246,2021-02-14,63.0,496.0,0.5468534015898998,576.0,0.6350555631366579,654.0,0.721052670644747,732.0,0.8070497781528361,811.0,0.8941494126802596,891.0,0.9823515742270177,972.0,1.0716562627931103,1055.0,1.1631660053978716,1140.0,1.256880802041302,1229.0,1.3550057067620704,1319.0,1.4542331385021732,1414.0,1.5589732053389485,1514.0,1.669225907272396
247,2021-02-15,58.0,474.0,0.5403229920490902,554.0,0.631516745981426,634.0,0.7227104999137619,712.0,0.8116244099977894,790.0,0.9005383200818169,869.0,0.9905921520899985,949.0,1.0817859060223345,1030.0,1.1741195818788246,1113.0,1.268733101583623,1198.0,1.3656264651367298,1287.0,1.4670795163864536,1377.0,1.5696724895603313,1472.0,1.6779650723549804
248,2021-02-16,57.0,456.0,0.5236731673980696,531.0,0.6098036225622258,611.0,0.7016761080706589,691.0,0.7935485935790922,769.0,0.8831242669498146,847.0,0.9726999403205371,926.0,1.0634240197601148,1006.0,1.1552965052685482,1087.0,1.2483173968458368,1170.0,1.3436351005608362,1255.0,1.4412496164135467,1344.0,1.5434577565416787,1434.0,1.646814302738666
249,2021-02-17,53.0,438.0,0.5254908528211896,509.0,0.6106731600136655,584.0,0.7006544704282527,664.0,0.7966345348704791,744.0,0.8926145993127055,822.0,0.9861951621438763,900.0,1.079775724975047,979.0,1.1745560386117455,1059.0,1.270536103053972,1140.0,1.3677159183017262,1223.0,1.4672952351605362,1308.0,1.5692740536304017,1397.0,1.6760518753223785
250,2021-02-18,55.0,421.0,0.5302977270763115,493.0,0.6209899749373434,564.0,0.7104226082447498,639.0,0.804893699766658,719.0,0.9056628640566935,799.0,1.006432028346729,877.0,1.1046819635295135,955.0,1.202931898712298,1034.0,1.3024414484487081,1114.0,1.4032106127387434,1195.0,1.5052393915824043,1278.0,1.609787399533316,1363.0,1.7168546365914787
251,2021-02-19,52.0,405.0,0.5278126632871012,473.0,0.6164330610735774,545.0,0.7102664234357288,616.0,0.8027965446539613,691.0,0.9005396304478689,771.0,1.0047989219613704,851.0,1.1090582134748719,929.0,1.2107110227005358,1007.0,1.3123638319261997,1086.0,1.4153198822957824,1166.0,1.5195791738092839,1247.0,1.6251417064667042,1330.0,1.7333107214119619
252,2021-02-20,52.0,390.0,0.5407078501959068,457.0,0.6335986859987934,525.0,0.7278759521867977,597.0,0.8276989399152728,668.0,0.9261354972586302,743.0,1.0301177761424585,823.0,1.1410322069518752,903.0,1.251946637761292,981.0,1.3600882078004735,1059.0,1.4682297778396547,1138.0,1.5777577782639538,1218.0,1.6886722090733706,1299.0,1.8009730702679052
253,2021-02-21,53.0,380.0,0.5160571808510639,443.0,0.6016140292553193,510.0,0.6926030585106384,578.0,0.7849501329787235,650.0,0.8827293882978725,721.0,0.9791505984042556,796.0,1.0810039893617023,876.0,1.189647606382979,956.0,1.2982912234042556,1034.0,1.4042187500000003,1112.0,1.510146276595745,1191.0,1.6174318484042556,1271.0,1.7260754654255324
254,2021-02-22,53.0,375.0,0.5202286673853553,433.0,0.6006907012742903,496.0,0.68808911739503,563.0,0.7810366393012135,631.0,0.8753714376537579,703.0,0.9752553417917461,774.0,1.0737519694833735,849.0,1.1777977029604445,929.0,1.2887798186693202,1009.0,1.399761934378196,1087.0,1.50796949719435,1165.0,1.6161770600105039,1244.0,1.7257718992730187
255,2021-02-23,52.0,370.0,0.5077376578754921,427.0,0.585956702467122,485.0,0.6655480109989559,548.0,0.7520006392318099,615.0,0.8439423232254801,683.0,0.9372562711593544,755.0,1.0360592748540447,826.0,1.133490014608531,901.0,1.2364098101238334,981.0,1.346190925340156,1061.0,1.4559720405564787,1139.0,1.5630086278923934,1217.0,1.6700452152283078
256,2021-02-24,52.0,369.0,0.5263899068591523,422.0,0.6019960452427162,479.0,0.6833083072778697,537.0,0.7660471002259208,600.0,0.855918547738459,667.0,0.9514961189025869,735.0,1.0485002209796124,807.0,1.1512104467082274,878.0,1.252494141523945,953.0,1.3594839599912525,1033.0,1.473606433023047,1113.0,1.5877289060548414,1191.0,1.6989983172608412
257,2021-02-25,46.0,360.0,0.5357543565498087,415.0,0.6176057165782518,468.0,0.6964806635147514,525.0,0.7813084366351377,583.0,0.8676244163014958,646.0,0.9613814286977124,713.0,1.0610912672778157,781.0,1.1622893124038907,853.0,1.2694401837138525,924.0,1.3751028484778425,999.0,1.4867183394257193,1079.0,1.6057748631034545,1159.0,1.7248313867811897
258,2021-02-26,44.0,352.0,0.5448620366924889,404.0,0.6253530193856975,459.0,0.7104877126188989,512.0,0.7925265988254384,569.0,0.8807570990853016,627.0,0.9705355028584959,690.0,1.0680534241983448,757.0,1.1717629595915173,825.0,1.2770203984980208,897.0,1.3884694514578482,968.0,1.4983706009043445,1043.0,1.6144633644041646,1123.0,1.7382956454706393
259,2021-02-27,47.0,347.0,0.5754637961483475,399.0,0.6617004457152469,451.0,0.7479370952821462,506.0,0.8391489361702128,559.0,0.9270439828441679,616.0,1.021572617946346,674.0,1.11775965015558,737.0,1.2222386679000927,804.0,1.3333512740728284,872.0,1.4461222773526197,944.0,1.5655268690606343,1015.0,1.683273063661593,1090.0,1.8076528466907746
260,2021-02-28,45.0,339.0,0.5526413222992138,392.0,0.6390424729831616,444.0,0.7238134132768463,496.0,0.808584353570531,551.0,0.8982459250350053,604.0,0.9846470757189532,661.0,1.0775690679639538,719.0,1.1721212705992174,782.0,1.274824525185797,849.0,1.384048621333429,917.0,1.4949029278713246,989.0,1.6122780759702726,1060.0,1.7280230136789576
261,2021-03-01,46.0,332.0,0.5640980720841579,385.0,0.654149872748195,438.0,0.7442016734122323,490.0,0.8325543834977028,542.0,0.9209070935831734,597.0,1.014357075404344,650.0,1.1044088760683812,707.0,1.2012570390466855,765.0,1.2998042926035565,828.0,1.406846999053261,895.0,1.5206860678172327,963.0,1.6362242271597711,1035.0,1.7585587488165764
262,2021-03-02,46.0,326.0,0.5372136679022905,378.0,0.6229041916167664,431.0,0.710242610018059,484.0,0.7975810284193516,536.0,0.8832715521338274,588.0,0.9689620758483032,643.0,1.0595962836232296,696.0,1.1469347020245222,753.0,1.240864699173082,811.0,1.336442591008459,874.0,1.4402599562779201,941.0,1.5506689002946485,1009.0,1.6627257389981938
263,2021-03-03,45.0,319.0,0.5491450050968399,371.0,0.6386608053007136,423.0,0.7281766055045872,476.0,0.8194138634046891,529.0,0.9106511213047911,581.0,1.0001669215086646,633.0,1.0896827217125382,688.0,1.1843628950050968,741.0,1.2756001529051988,798.0,1.373723241590214,856.0,1.4735677879714577,919.0,1.582019622833843,986.0,1.6973572884811416
264,2021-03-04,46.0,319.0,0.5667724681126197,365.0,0.6485014133576997,417.0,0.7408906558086596,469.0,0.8332798982596197,522.0,0.9274458569115596,575.0,1.0216118155634997,627.0,1.1140010580144595,679.0,1.2063903004654195,734.0,1.3041096915193195,787.0,1.3982756501712594,844.0,1.4995484736271194,902.0,1.6025980132839592,965.0,1.7145311339456992
265,2021-03-05,45.0,320.0,0.5404598233825082,364.0,0.614773049097603,410.0,0.6924641487088385,462.0,0.7802888700084961,514.0,0.8681135913081537,567.0,0.9576272495558816,620.0,1.0471409078036096,672.0,1.134965629103267,724.0,1.2227903504029247,779.0,1.3156818825467933,832.0,1.4051955407945211,889.0,1.5014649468345305,947.0,1.59942328982261
266,2021-03-06,44.0,317.0,0.5612525392522538,364.0,0.6444666381319255,408.0,0.7223691987852352,454.0,0.8038127849227863,506.0,0.8958794475130614,558.0,0.9879461101033364,611.0,1.081783285435732,664.0,1.175620460768128,716.0,1.267687123358403,768.0,1.3597537859486781,823.0,1.4571319867653152,876.0,1.5509691620977109,933.0,1.6518883883985893
267,2021-03-07,46.0,318.0,0.5420005394855846,363.0,0.6186987290354315,410.0,0.698805727009716,454.0,0.7737995123473441,500.0,0.8522021061094098,552.0,0.9408311251447884,604.0,1.029460144180167,657.0,1.1197935674277644,710.0,1.2101269906753618,762.0,1.2987560097107405,814.0,1.3873850287461191,869.0,1.4811272604181542,922.0,1.5714606836657516
268,2021-03-08,45.0,317.0,0.5394940289292178,363.0,0.6177802287107447,408.0,0.6943645545839775,455.0,0.7743526282737985,499.0,0.8492350802387372,545.0,0.927521280020264,597.0,1.0160187232515554,649.0,1.1045161664828465,702.0,1.1947154836224319,755.0,1.2849148007620173,807.0,1.3734122439933085,859.0,1.4619096872245996,914.0,1.5555127521807732
269,2021-03-09,45.0,316.0,0.5488209393013428,362.0,0.6287125950224244,408.0,0.708604250743506,453.0,0.7867591313402161,500.0,0.868387562185669,544.0,0.9448056676580079,590.0,1.0246973233790895,642.0,1.1150096298463992,694.0,1.2053219363137087,747.0,1.2973710179053897,800.0,1.3894200994970705,852.0,1.4797324059643802,904.0,1.5700447124316896
270,2021-03-10,46.0,317.0,0.5720348127324872,362.0,0.6532384927733765,408.0,0.7362466990373967,454.0,0.819254905301417,499.0,0.9004585853423063,546.0,0.9852713178294574,590.0,1.064670471647216,636.0,1.147678677911236,688.0,1.2415140415140415,740.0,1.335349405116847,793.0,1.4309892949427834,846.0,1.5266291847687197,898.0,1.6204645483715252
271,2021-03-11,46.0,317.0,0.5696884984025559,363.0,0.6523562300319489,408.0,0.7332268370607029,454.0,0.8158945686900958,500.0,0.8985623003194888,545.0,0.9794329073482428,592.0,1.0638977635782747,636.0,1.1429712460063897,682.0,1.2256389776357828,734.0,1.3190894568690095,786.0,1.4125399361022364,839.0,1.5077875399361023,892.0,1.603035143769968
272,2021-03-12,44.0,316.0,0.5925961317371349,361.0,0.6769848213832458,407.0,0.7632488152437148,452.0,0.8476375048898258,498.0,0.9339014987502948,544.0,1.0201654926107637,589.0,1.1045541822568747,636.0,1.1926934803317017,680.0,1.2752068657634548,726.0,1.3614708596239238,778.0,1.4589866787705408,830.0,1.556502497917158,883.0,1.655893621278133
273,2021-03-13,44.0,316.0,0.5637751297235641,360.0,0.6422754642420351,405.0,0.7225598972722895,451.0,0.8046284288143273,496.0,0.8849128618445817,542.0,0.9669813933866195,588.0,1.0490499249286573,633.0,1.1293343579589117,680.0,1.213186988012733,724.0,1.291687322531204,770.0,1.3737558540732417,822.0,1.4665289766859801,874.0,1.5593020992987185
274,2021-03-14,46.0,316.0,0.5822753561856397,362.0,0.6670369586683594,406.0,0.7481132740866131,451.0,0.8310322330370998,497.0,0.9157938355198195,542.0,0.9987127944703061,588.0,1.0834743969530258,634.0,1.1682359994357456,679.0,1.2511549583862323,726.0,1.337759204401185,770.0,1.4188355198194387,816.0,1.5035971223021585,868.0,1.5994145859782762
275,2021-03-15,48.0,319.0,0.5688244047619048,364.0,0.649066091954023,410.0,0.7310909277504105,454.0,0.8095494663382594,499.0,0.8897911535303776,545.0,0.9718159893267652,590.0,1.0520576765188834,636.0,1.134082512315271,682.0,1.2161073481116584,727.0,1.2963490353037765,774.0,1.3801570197044335,818.0,1.4586155582922824,864.0,1.54064039408867
276,2021-03-16,49.0,323.0,0.5818294808075339,368.0,0.6628893155949612,413.0,0.7439491503823885,459.0,0.8268103148317587,503.0,0.9060688199572432,548.0,0.9871286547446705,594.0,1.0699898191940407,639.0,1.1510496539814679,685.0,1.233910818430838,731.0,1.3167719828802082,776.0,1.3978318176676356,823.0,1.4824943117789486,867.0,1.561752816904433
277,2021-03-17,50.0,327.0,0.5967673918101443,373.0,0.6807163215449046,418.0,0.7628402745463005,463.0,0.8449642275476965,509.0,0.9289131572824569,553.0,1.0092121335504884,598.0,1.0913360865518846,644.0,1.1752850162866448,689.0,1.2574089692880408,735.0,1.3413578990228012,781.0,1.4253068287575617,826.0,1.5074307817589576,873.0,1.5932046882270823
278,2021-03-18,52.0,333.0,0.5998190123243988,379.0,0.6826768939067482,425.0,0.7655347754890977,470.0,0.8465913987761785,515.0,0.9276480220632595,561.0,1.0105059036456088,605.0,1.0897612686374214,650.0,1.1708178919245023,696.0,1.2536757735068516,741.0,1.3347323967939326,787.0,1.417590278376282,833.0,1.5004481599586312,878.0,1.5815047832457123
279,2021-03-19,57.0,346.0,0.5992250317212517,390.0,0.6754270588765555,436.0,0.7550928145389184,482.0,0.8347585702012814,527.0,0.9126924616101147,572.0,0.9906263530189481,618.0,1.070292108681311,662.0,1.1464941358366147,707.0,1.224428027245448,753.0,1.304093782907811,798.0,1.3820276743166442,844.0,1.4616934299790072,890.0,1.5413591856413702
280,2021-03-20,59.0,361.0,0.6501340024922756,405.0,0.7293747119373175,449.0,0.8086154213823594,495.0,0.8914579812567214,541.0,0.9743005411310834,586.0,1.0553421757907853,631.0,1.1363838104504873,677.0,1.2192263703248494,721.0,1.2984670797698912,766.0,1.3795087144295932,812.0,1.462351274303955,857.0,1.543392908963657,903.0,1.6262354688380192
281,2021-03-21,62.0,377.0,0.6480595342019895,423.0,0.7271331113194736,467.0,0.802768706823154,511.0,0.8784043023268345,557.0,0.9574778794443186,603.0,1.0365514565618028,648.0,1.113906042872385,693.0,1.1912606291829673,739.0,1.2703342063004515,783.0,1.345969801804132,828.0,1.4233243881147142,874.0,1.5023979652321984,919.0,1.5797525515427806
282,2021-03-22,65.0,394.0,0.6253047808276301,442.0,0.7014840434665293,488.0,0.7744891701621409,532.0,0.844320160914465,576.0,0.9141511516667893,622.0,0.9871562783624008,668.0,1.0601614050580126,713.0,1.1315794637819805,758.0,1.2029975225059484,804.0,1.27600264920156,848.0,1.3458336399538842,893.0,1.417251698677852,939.0,1.4902568253734636
