0.000000000000000000e+00
2.070625125267891475e-04
7.093173707337998863e-04
1.337946985218488403e-03
2.006042233137991532e-03
2.679282538935169340e-03
3.359154338306250247e-03
4.062904553741498830e-03
4.813545258990871954e-03
5.635185085284453131e-03
6.537921665746529443e-03
7.510963524241453040e-03
8.538900275176024637e-03
9.627762941395870758e-03
1.081515817498775525e-02
1.215128599290102307e-02
1.368785653913498143e-02
1.544541715537285295e-02
1.740099656122366667e-02
1.955845771901312466e-02
2.198299996996540273e-02
2.476770966040277300e-02
2.801645289485804602e-02
3.183529954283227659e-02
3.625707043119252848e-02
4.121108533217087561e-02
4.669850331679416267e-02
5.287796518489366882e-02
5.998078390908734986e-02
6.826735307882474124e-02
7.800506291500565459e-02
8.927691590545347444e-02
1.019044436865891856e-01
1.158914731664549003e-01
1.316410918141169284e-01
1.497408310214936034e-01
1.708522943797970983e-01
1.956551876273755486e-01
2.243611602188500531e-01
2.564778482413950789e-01
2.913714863979890435e-01
3.291921294858680680e-01
3.712412007509827694e-01
4.192959838011501850e-01
4.752125830518081351e-01
5.397226721318649778e-01
6.119691569967541378e-01
6.920987771343942718e-01
7.825396982519770006e-01
8.867649182709683719e-01
1.008660615593839793e+00
1.152207497910876066e+00
1.318649531699712441e+00
1.505352252759315279e+00
1.712380362315808480e+00
1.945715513544146624e+00
2.214072261390937602e+00
2.527261726310144674e+00
2.895360454238556702e+00
3.326005381643542425e+00
3.893059173564914044e+00
4.822837937256115204e+00
6.439325822170582470e+00
9.070196349994658291e+00
1.301172643480680868e+01
1.852171773574622193e+01
2.573031779909295835e+01
3.459798745951437127e+01
4.502350760705666488e+01
5.690278154122119503e+01
7.014887256169151897e+01
8.469602926276439803e+01
1.004980133085246905e+02
1.175250583222504019e+02
1.357698062767261717e+02
1.553784827636244472e+02
1.767111539180468469e+02
2.002059990656140371e+02
2.263186093215312837e+02
2.554976584322624262e+02
2.879552299645271205e+02
3.235740054129420287e+02
3.624374150474238832e+02
4.050224501915979545e+02
4.508966889786340175e+02
4.981434717847726006e+02
5.445863326204072337e+02
5.883544589217159455e+02
6.280437468026134411e+02
6.630514870488087809e+02
6.936438408661038011e+02
7.206528879551107138e+02
7.452250185331018884e+02
7.680899657992716811e+02
7.891718910292717055e+02
8.081700496026710425e+02
8.250631226449421547e+02
8.402371042607278468e+02
8.541911787109004308e+02
8.673683583589704540e+02
8.800831274650606701e+02
8.923114374723381843e+02
9.036674741891083613e+02
9.138958543848968930e+02
9.230722827229178620e+02
9.313874202596284704e+02
9.390238543482603291e+02
9.461041985652734638e+02
9.525092727121427743e+02
9.578527868598762325e+02
9.618994505776634014e+02
9.647286276444976920e+02
9.665380751329976192e+02
9.675297279363094276e+02
9.678589369354551764e+02
9.674751040197600105e+02
9.660977535504835032e+02
9.635712991422217328e+02
9.600033090337851718e+02
9.555970338153811099e+02
9.505540899224301938e+02
9.450315261590085356e+02
9.390081217339662771e+02
9.322651098425703822e+02
9.246850652780399287e+02
9.163684726975936883e+02
9.074935500201047489e+02
8.982348829304595483e+02
8.887277597808747487e+02
8.789572944016525753e+02
8.687429403389219260e+02
8.579872294449069159e+02
8.467727517093201186e+02
8.352459466858617816e+02
8.235496524909410709e+02
8.117936273095099295e+02
7.999633185034510916e+02
7.879018091319454697e+02
7.754389827918417950e+02
7.625301300146807080e+02
7.492873322335070725e+02
7.358693517441765835e+02
7.224178376862424784e+02
7.089701995286804959e+02
6.954455922073186684e+02
6.818046819896492252e+02
6.681136217781890991e+02
6.544721962986627659e+02
6.409727814746148624e+02
6.276831491172318920e+02
6.145900265765399126e+02
6.015921687487865483e+02
5.886303294238216495e+02
5.757380241176683739e+02
5.629815552444506466e+02
5.504251799168359867e+02
