,date,hospitalized
0,01/01/21,126
1,01/02/21,127
2,01/03/21,121
3,01/04/21,125
4,01/05/21,138
5,01/06/21,131
6,01/07/21,100
7,01/08/21,100
8,01/09/21,99
9,01/10/21,107
10,01/11/21,89
11,01/12/21,99
12,01/13/21,89
13,01/14/21,95
14,01/15/21,95
15,01/16/21,87
16,01/17/21,89
17,01/18/21,83
18,01/19/21,86
19,01/20/21,88
20,01/21/21,92
21,01/22/21,85
22,01/23/21,88
23,01/24/21,80
24,01/25/21,85
25,01/26/21,85
26,01/27/21,88
27,01/28/21,87
28,01/29/21,86
29,01/30/21,63
30,01/31/21,68
31,02/01/21,75
32,02/02/21,73
33,02/03/21,70
34,02/04/21,68
35,02/05/21,67
36,02/06/21,49
37,02/07/21,57
38,02/08/21,58
39,02/09/21,57
40,02/10/21,54
41,02/11/21,59
42,02/12/21,58
43,02/13/21,55
44,02/14/21,44
45,02/15/21,36
46,02/16/21,40
47,02/17/21,35
48,02/18/21,45
49,02/19/21,34
50,02/20/21,32
51,02/21/21,34
52,02/22/21,31
53,02/23/21,28
54,02/24/21,25
55,02/25/21,24
56,02/26/21,23
57,02/27/21,14
58,02/28/21,18
59,03/01/21,28
60,03/02/21,25
61,03/03/21,25
62,03/04/21,16
63,03/05/21,20
64,03/06/21,23
65,03/07/21,24
66,03/08/21,19
67,03/09/21,26
68,03/10/21,24
69,03/11/21,20
70,03/12/21,15
71,03/13/21,17
72,03/14/21,15
73,03/15/21,17
74,03/16/21,22
75,03/17/21,20
76,03/18/21,19
77,03/19/21,20
78,03/20/21,17
79,03/21/21,20
80,03/22/21,23
81,03/23/21,21
82,03/24/21,14
83,03/25/21,18
84,03/26/21,14
85,03/27/21,19
86,03/28/21,18
87,03/29/21,15
88,03/30/21,21
89,03/31/21,17
90,04/01/21,12
91,04/02/21,20
92,04/03/21,18
93,04/04/21,20
94,04/05/21,21
95,04/06/21,25
96,04/07/21,21
97,04/08/21,16
98,04/09/21,18
99,04/10/21,16
100,04/11/21,15
101,04/12/21,20
102,04/13/21,19
103,04/14/21,26
104,04/15/21,25
105,04/16/21,22
106,04/17/21,20
107,04/18/21,21
108,04/19/21,25
109,04/20/21,25
110,04/21/21,20
111,04/22/21,17
112,04/23/21,18
113,04/24/21,25
114,04/25/21,21
115,04/26/21,25
116,04/27/21,26
117,04/28/21,18
118,04/29/21,16
119,04/30/21,15
120,05/01/21,15
121,05/02/21,19
122,05/03/21,16
123,05/04/21,23
124,05/05/21,25
125,05/06/21,24
126,05/07/21,26
127,05/08/21,20
128,05/09/21,20
129,05/10/21,22
130,05/11/21,23
131,05/12/21,24
132,05/13/21,26
133,05/14/21,28
134,05/15/21,22
135,05/16/21,27
136,05/17/21,25
137,05/18/21,30
138,05/19/21,22
139,05/20/21,24
140,05/21/21,27
141,05/22/21,19
142,05/23/21,22
143,05/24/21,30
144,05/25/21,32
145,05/26/21,32
146,05/27/21,29
147,05/28/21,25
148,05/29/21,20
149,05/30/21,19
150,05/31/21,17
151,06/01/21,19
152,06/02/21,16
153,06/03/21,14
154,06/04/21,8
155,06/05/21,8
156,06/06/21,12
157,06/07/21,17
158,06/08/21,16
159,06/09/21,16
160,06/10/21,12
161,06/11/21,12
162,06/12/21,13
163,06/13/21,13
164,06/14/21,10
165,06/15/21,7
166,06/16/21,8
167,06/17/21,10
168,06/18/21,10
169,06/19/21,5
170,06/20/21,6
171,06/21/21,6
172,06/22/21,9
173,06/23/21,10
174,06/24/21,9
175,06/25/21,12
176,06/26/21,3
177,06/27/21,5
178,06/28/21,5
179,06/29/21,5
180,06/30/21,11
181,07/01/21,17
182,07/02/21,14
183,07/03/21,13
184,07/04/21,16
185,07/05/21,20
186,07/06/21,20
187,07/07/21,25
188,07/08/21,27
189,07/09/21,31
190,07/10/21,30
191,07/11/21,32
192,07/12/21,30
193,07/13/21,27
194,07/14/21,29
195,07/15/21,31
196,07/16/21,31
197,07/17/21,32
198,07/18/21,32
199,07/19/21,36
200,07/20/21,33
201,07/21/21,30
202,07/22/21,39
203,07/23/21,44
204,07/24/21,43
205,07/25/21,49
206,07/26/21,61
207,07/27/21,57
208,07/28/21,61
209,07/29/21,57
210,07/30/21,72
211,07/31/21,72
212,08/01/21,77
213,08/02/21,92
214,08/03/21,88
215,08/04/21,78
216,08/05/21,92
217,08/06/21,91
218,08/07/21,87
219,08/08/21,87
220,08/09/21,87
221,08/10/21,95
222,08/11/21,100
223,08/12/21,103
224,08/13/21,110
225,08/14/21,107
226,08/15/21,129
227,08/16/21,139
228,08/17/21,150
229,08/18/21,150
230,08/19/21,146
231,08/20/21,143
232,08/21/21,135
233,08/22/21,149
234,08/23/21,154
235,08/24/21,162
236,08/25/21,158
237,08/26/21,161
238,08/27/21,168
239,08/28/21,160
240,08/29/21,157
241,08/30/21,173
242,08/31/21,164
243,09/01/21,162
244,09/02/21,165
245,09/03/21,157
246,09/04/21,142
247,09/05/21,161
248,09/06/21,142
249,09/07/21,159
250,09/08/21,172
251,09/09/21,170
252,09/10/21,159
253,09/11/21,165
254,09/12/21,163
255,09/13/21,141
256,09/14/21,145
