,date,hospitalized
319,2/11/21,72
320,2/12/21,68
321,2/13/21,67
322,2/14/21,63
323,2/15/21,58
324,2/16/21,57
325,2/17/21,53
326,2/18/21,55
327,2/19/21,52
328,2/20/21,52
329,2/21/21,53
330,2/22/21,53
331,2/23/21,52
332,2/24/21,52
333,2/25/21,46
334,2/26/21,44
335,2/27/21,47
336,2/28/21,45
337,3/1/21,46
338,3/2/21,46
339,3/3/21,45
340,3/4/21,46
341,3/5/21,45
342,3/6/21,44
343,3/7/21,46
344,3/8/21,45
345,3/9/21,45
346,3/10/21,46
347,3/11/21,46
348,3/12/21,44
349,3/13/21,44
350,3/14/21,46
351,3/15/21,48
352,3/16/21,49
353,3/17/21,50
354,3/18/21,52
355,3/19/21,57
356,3/20/21,59
357,3/21/21,62
358,3/22/21,65
359,3/23/21,69
360,3/24/21,72
361,3/25/21,74
362,3/26/21,74
363,3/27/21,74
364,3/28/21,76
365,3/29/21,77
366,3/30/21,76
367,3/31/21,80
368,4/1/21,78
369,4/2/21,79
370,4/3/21,88
371,4/4/21,87
372,4/5/21,89
373,4/6/21,95
374,4/7/21,96
375,4/8/21,103
376,4/9/21,104
377,4/10/21,104
378,4/11/21,108
379,4/12/21,109
380,4/13/21,108
381,4/14/21,107
382,4/15/21,107
383,4/16/21,111
384,4/17/21,111
385,4/18/21,114
386,4/19/21,115
387,4/20/21,114
388,4/21/21,113
389,4/22/21,109
390,4/23/21,103
391,4/24/21,103
392,4/25/21,98
393,4/26/21,101
394,4/27/21,102
395,4/28/21,102
396,4/29/21,101
397,4/30/21,100
398,5/1/21,100
399,5/2/21,102
400,5/3/21,99
401,5/4/21,99
402,5/5/21,99
403,5/6/21,99
404,5/7/21,97
405,5/8/21,97
406,5/9/21,97
407,5/10/21,97
408,5/11/21,92
409,5/12/21,91
410,5/13/21,83
411,5/14/21,78
412,5/15/21,76
413,5/16/21,73
414,5/17/21,72
415,5/18/21,73
416,5/19/21,68
417,5/20/21,69
418,5/21/21,66
419,5/22/21,65
420,5/23/21,65
421,5/24/21,61
422,5/25/21,60
423,5/26/21,61
424,5/27/21,57
425,5/28/21,52
426,5/29/21,46
427,5/30/21,42
428,5/31/21,41
429,6/1/21,43
