,date,hospitalized
0,01/01/21,162
1,01/02/21,165
2,01/03/21,174
3,01/04/21,153
4,01/05/21,164
5,01/06/21,170
6,01/07/21,160
7,01/08/21,141
8,01/09/21,154
9,01/10/21,162
10,01/11/21,169
11,01/12/21,161
12,01/13/21,150
13,01/14/21,138
14,01/15/21,139
15,01/16/21,132
16,01/17/21,121
17,01/18/21,129
18,01/19/21,126
19,01/20/21,121
20,01/21/21,112
21,01/22/21,105
22,01/23/21,93
23,01/24/21,115
24,01/25/21,115
25,01/26/21,106
26,01/27/21,103
27,01/28/21,105
28,01/29/21,103
29,01/30/21,92
30,01/31/21,91
31,02/01/21,101
32,02/02/21,88
33,02/03/21,90
34,02/04/21,86
35,02/05/21,78
36,02/06/21,76
37,02/07/21,73
38,02/08/21,85
39,02/09/21,72
40,02/10/21,60
41,02/11/21,47
42,02/12/21,49
43,02/13/21,56
44,02/14/21,65
45,02/15/21,41
46,02/16/21,47
47,02/17/21,46
48,02/18/21,44
49,02/19/21,47
50,02/20/21,54
51,02/21/21,49
52,02/22/21,56
53,02/23/21,54
54,02/24/21,44
55,02/25/21,48
56,02/26/21,45
57,02/27/21,37
58,02/28/21,35
59,03/01/21,26
60,03/02/21,25
61,03/03/21,28
62,03/04/21,26
63,03/05/21,31
64,03/06/21,29
65,03/07/21,24
66,03/08/21,28
67,03/09/21,28
68,03/10/21,29
69,03/11/21,30
70,03/12/21,25
71,03/13/21,29
72,03/14/21,35
73,03/15/21,27
74,03/16/21,24
75,03/17/21,25
76,03/18/21,32
77,03/19/21,28
78,03/20/21,22
79,03/21/21,25
80,03/22/21,28
81,03/23/21,35
82,03/24/21,33
83,03/25/21,44
84,03/26/21,41
85,03/27/21,45
86,03/28/21,39
87,03/29/21,37
88,03/30/21,33
89,03/31/21,35
90,04/01/21,36
91,04/02/21,37
92,04/03/21,35
93,04/04/21,36
94,04/05/21,40
95,04/06/21,40
96,04/07/21,42
97,04/08/21,41
98,04/09/21,46
99,04/10/21,40
100,04/11/21,50
101,04/12/21,51
102,04/13/21,52
103,04/14/21,46
104,04/15/21,38
105,04/16/21,34
106,04/17/21,40
107,04/18/21,42
108,04/19/21,53
109,04/20/21,50
110,04/21/21,48
111,04/22/21,53
112,04/23/21,43
113,04/24/21,51
114,04/25/21,54
115,04/26/21,65
116,04/27/21,59
117,04/28/21,58
118,04/29/21,52
119,04/30/21,49
120,05/01/21,41
121,05/02/21,42
122,05/03/21,43
123,05/04/21,45
124,05/05/21,43
125,05/06/21,46
126,05/07/21,44
127,05/08/21,35
128,05/09/21,39
129,05/10/21,39
130,05/11/21,41
131,05/12/21,33
132,05/13/21,34
133,05/14/21,28
134,05/15/21,30
135,05/16/21,33
136,05/17/21,39
137,05/18/21,49
138,05/19/21,46
139,05/20/21,41
140,05/21/21,43
141,05/22/21,38
142,05/23/21,40
143,05/24/21,50
144,05/25/21,45
145,05/26/21,37
146,05/27/21,33
147,05/28/21,34
148,05/29/21,30
149,05/30/21,27
150,05/31/21,34
151,06/01/21,38
152,06/02/21,33
153,06/03/21,31
154,06/04/21,25
155,06/05/21,19
156,06/06/21,26
157,06/07/21,24
158,06/08/21,26
159,06/09/21,26
160,06/10/21,21
161,06/11/21,20
162,06/12/21,15
163,06/13/21,16
164,06/14/21,20
165,06/15/21,23
166,06/16/21,24
167,06/17/21,21
168,06/18/21,16
169,06/19/21,14
170,06/20/21,11
171,06/21/21,16
172,06/22/21,18
173,06/23/21,17
174,06/24/21,15
175,06/25/21,12
176,06/26/21,16
177,06/27/21,19
178,06/28/21,16
179,06/29/21,18
180,06/30/21,21
181,07/01/21,27
182,07/02/21,24
183,07/03/21,22
184,07/04/21,20
185,07/05/21,29
186,07/06/21,35
187,07/07/21,24
188,07/08/21,26
189,07/09/21,25
190,07/10/21,27
191,07/11/21,27
