,date,hospitalized
303,1/23/21,111
304,1/24/21,111
305,1/25/21,105
306,1/26/21,101
307,1/27/21,100
308,1/28/21,95
309,1/29/21,90
310,1/30/21,89
311,1/31/21,85
312,2/1/21,83
313,2/2/21,81
314,2/3/21,80
315,2/4/21,79
316,2/5/21,78
317,2/6/21,78
318,2/7/21,80
319,2/8/21,80
320,2/9/21,75
321,2/10/21,71
322,2/11/21,72
323,2/12/21,68
324,2/13/21,67
325,2/14/21,63
326,2/15/21,58
327,2/16/21,57
328,2/17/21,53
329,2/18/21,55
330,2/19/21,52
331,2/20/21,52
332,2/21/21,53
333,2/22/21,53
334,2/23/21,52
335,2/24/21,52
336,2/25/21,46
337,2/26/21,44
338,2/27/21,47
339,2/28/21,45
340,3/1/21,46
341,3/2/21,46
342,3/3/21,45
343,3/4/21,46
344,3/5/21,45
345,3/6/21,44
346,3/7/21,46
347,3/8/21,45
348,3/9/21,45
349,3/10/21,46
350,3/11/21,46
351,3/12/21,44
352,3/13/21,44
353,3/14/21,46
354,3/15/21,48
355,3/16/21,49
356,3/17/21,50
357,3/18/21,52
358,3/19/21,57
359,3/20/21,59
360,3/21/21,62
361,3/22/21,65
362,3/23/21,69
363,3/24/21,72
364,3/25/21,74
365,3/26/21,74
366,3/27/21,74
367,3/28/21,76
368,3/29/21,77
369,3/30/21,76
370,3/31/21,80
371,4/1/21,78
372,4/2/21,79
373,4/3/21,88
374,4/4/21,87
375,4/5/21,89
376,4/6/21,95
377,4/7/21,96
378,4/8/21,103
379,4/9/21,104
380,4/10/21,104
381,4/11/21,108
382,4/12/21,109
383,4/13/21,108
384,4/14/21,107
385,4/15/21,107
386,4/16/21,111
387,4/17/21,111
388,4/18/21,114
389,4/19/21,115
390,4/20/21,114
391,4/21/21,113
392,4/22/21,109
393,4/23/21,103
394,4/24/21,103
395,4/25/21,98
396,4/26/21,101
397,4/27/21,102
398,4/28/21,102
399,4/29/21,101
400,4/30/21,100
401,5/1/21,100
402,5/2/21,102
403,5/3/21,99
404,5/4/21,99
405,5/5/21,99
406,5/6/21,99
407,5/7/21,97
408,5/8/21,97
409,5/9/21,97
410,5/10/21,97
411,5/11/21,92
412,5/12/21,91
413,5/13/21,83
414,5/14/21,78
415,5/15/21,76
416,5/16/21,73
417,5/17/21,72
418,5/18/21,73
419,5/19/21,68
420,5/20/21,69
421,5/21/21,66
422,5/22/21,65
423,5/23/21,65
424,5/24/21,61
425,5/25/21,60
426,5/26/21,61
427,5/27/21,57
428,5/28/21,52
429,5/29/21,46
430,5/30/21,42
431,5/31/21,41
432,6/1/21,43
433,6/2/21,39
434,6/3/21,39
435,6/4/21,38
436,6/5/21,36
437,6/6/21,38
438,6/7/21,38
439,6/8/21,34
440,6/9/21,33
441,6/10/21,30
442,6/11/21,29
443,6/12/21,31
444,6/13/21,29
445,6/14/21,27
446,6/15/21,25
447,6/16/21,26
448,6/17/21,23
449,6/18/21,18
450,6/19/21,18
451,6/20/21,18
452,6/21/21,16
453,6/22/21,17
454,6/23/21,18
455,6/24/21,16
456,6/25/21,17
457,6/26/21,16
458,6/27/21,16
459,6/28/21,16
460,6/29/21,18
461,6/30/21,19
462,7/1/21,17
463,7/2/21,16
464,7/3/21,16
465,7/4/21,17
466,7/5/21,17
467,7/6/21,16
468,7/7/21,17
469,7/8/21,19
470,7/9/21,19
471,7/10/21,19
472,7/11/21,20
473,7/12/21,22
474,7/13/21,21
475,7/14/21,22
476,7/15/21,22
477,7/16/21,20
478,7/17/21,22
479,7/18/21,23
480,7/19/21,24
481,7/20/21,26
482,7/21/21,27
483,7/22/21,29
484,7/23/21,31
485,7/24/21,30
486,7/25/21,31
487,7/26/21,31
488,7/27/21,32
489,7/28/21,36
490,7/29/21,34
491,7/30/21,34
492,7/31/21,40
493,8/1/21,39
494,8/2/21,40
495,8/3/21,43
496,8/4/21,44
497,8/5/21,49
498,8/6/21,49
499,8/7/21,52
500,8/8/21,56
501,8/9/21,58
502,8/10/21,62
503,8/11/21,69
504,8/12/21,70
505,8/13/21,73
506,8/14/21,73
507,8/15/21,74
508,8/16/21,73
509,8/17/21,73
510,8/18/21,74
511,8/19/21,70
512,8/20/21,66
513,8/21/21,67
514,8/22/21,71
515,8/23/21,75
516,8/24/21,74
517,8/25/21,77
518,8/26/21,81
519,8/27/21,79
520,8/28/21,78
521,8/29/21,77
522,8/30/21,77
523,8/31/21,79
524,9/1/21,80
525,9/2/21,78
526,9/3/21,77
527,9/4/21,79
528,9/5/21,79
529,9/6/21,78
530,9/7/21,80
531,9/8/21,83
