,date,hospitalized
0,06/13/20,55.0
1,06/14/20,55.0
2,06/15/20,51.0
3,06/16/20,50.0
4,06/17/20,49.0
5,06/18/20,49.0
6,06/19/20,48.0
7,06/20/20,46.0
8,06/21/20,42.0
9,06/22/20,43.0
10,06/23/20,39.0
11,06/24/20,38.0
12,06/25/20,38.0
13,06/26/20,38.0
14,06/27/20,38.0
15,06/28/20,39.0
16,06/29/20,41.0
17,06/30/20,43.0
18,07/01/20,44.0
19,07/02/20,45.0
20,07/03/20,46.0
21,07/04/20,48.0
22,07/05/20,48.0
23,07/06/20,47.0
24,07/07/20,51.0
25,07/08/20,52.0
26,07/09/20,56.0
27,07/10/20,56.0
28,07/11/20,54.0
29,07/12/20,57.0
30,07/13/20,60.0
31,07/14/20,63.0
32,07/15/20,66.0
33,07/16/20,67.0
34,07/17/20,71.0
35,07/18/20,73.0
36,07/19/20,74.0
37,07/20/20,77.0
38,07/21/20,78.0
39,07/22/20,79.0
40,07/23/20,78.0
41,07/24/20,79.0
42,07/25/20,83.0
43,07/26/20,85.0
44,07/27/20,84.0
45,07/28/20,84.0
46,07/29/20,84.0
47,07/30/20,85.0
48,07/31/20,87.0
49,08/01/20,89.0
50,08/02/20,89.0
51,08/03/20,92.0
52,08/04/20,94.0
53,08/05/20,100.0
54,08/06/20,103.0
55,08/07/20,108.0
56,08/08/20,111.0
57,08/09/20,117.0
58,08/10/20,116.0
59,08/11/20,117.0
60,08/12/20,117.0
61,08/13/20,118.0
62,08/14/20,118.0
63,08/15/20,118.0
64,08/16/20,115.0
65,08/17/20,117.0
66,08/18/20,120.0
67,08/19/20,119.0
68,08/20/20,118.0
69,08/21/20,118.0
70,08/22/20,116.0
71,08/23/20,119.0
72,08/24/20,121.0
73,08/25/20,122.0
74,08/26/20,121.0
75,08/27/20,119.0
76,08/28/20,119.0
77,08/29/20,118.0
78,08/30/20,119.0
79,08/31/20,116.0
80,09/01/20,115.0
81,09/02/20,119.0
82,09/03/20,123.0
83,09/04/20,127.0
84,09/05/20,130.0
85,09/06/20,128.0
86,09/07/20,127.0
87,09/08/20,129.0
88,09/09/20,129.0
89,09/10/20,127.0
90,09/11/20,124.0
91,09/12/20,122.0
92,09/13/20,122.0
93,09/14/20,129.0
94,09/15/20,126.0
95,09/16/20,126.0
96,09/17/20,125.0
97,09/18/20,127.0
98,09/19/20,129.0
99,09/20/20,130.0
100,09/21/20,125.0
101,09/22/20,125.0
102,09/23/20,128.0
103,09/24/20,130.0
104,09/25/20,130.0
105,09/26/20,131.0
106,09/27/20,133.0
107,09/28/20,135.0
108,09/29/20,135.0
109,09/30/20,134.0
110,10/01/20,135.0
111,10/02/20,136.0
112,10/03/20,136.0
113,10/04/20,135.0
114,10/05/20,136.0
115,10/06/20,139.0
116,10/07/20,142.0
117,10/08/20,145.0
118,10/09/20,149.0
119,10/10/20,155.0
120,10/11/20,157.0
121,10/12/20,159.0
122,10/13/20,162.0
123,10/14/20,162.0
124,10/15/20,164.0
125,10/16/20,167.0
126,10/17/20,167.0
127,10/18/20,168.0
128,10/19/20,172.0
129,10/20/20,176.0
130,10/21/20,181.0
131,10/22/20,182.0
132,10/23/20,184.0
133,10/24/20,188.0
134,10/25/20,194.0
135,10/26/20,200.0
136,10/27/20,203.0
137,10/28/20,207.0
138,10/29/20,212.0
139,10/30/20,214.0
140,10/31/20,222.0
141,11/01/20,224.0
142,11/02/20,232.0
143,11/03/20,239.0
144,11/04/20,248.0
145,11/05/20,257.0
146,11/06/20,268.0
147,11/07/20,272.0
148,11/08/20,289.0
149,11/09/20,302.0
150,11/10/20,318.0
151,11/11/20,336.0
152,11/12/20,355.0
153,11/13/20,372.0
154,11/14/20,392.0
155,11/15/20,406.0
156,11/16/20,425.0
157,11/17/20,447.0
158,11/18/20,462.0
159,11/19/20,474.0
160,11/20/20,489.0
161,11/21/20,501.0
162,11/22/20,509.0
163,11/23/20,511.0
164,11/24/20,510.0
165,11/25/20,511.0
166,11/26/20,509.0
167,11/27/20,504.0
168,11/28/20,505.0
169,11/29/20,503.0
170,11/30/20,497.0
171,12/01/20,490.0
172,12/02/20,480.0
173,12/03/20,473.0
174,12/04/20,463.0
175,12/05/20,453.0
176,12/06/20,443.0
177,12/07/20,438.0
178,12/08/20,432.0
179,12/09/20,434.0
180,12/10/20,436.0
181,12/11/20,441.0
182,12/12/20,445.0
183,12/13/20,451.0
184,12/14/20,449.0
185,12/15/20,446.0
186,12/16/20,440.0
187,12/17/20,434.0
188,12/18/20,429.0
189,12/19/20,419.0
190,12/20/20,410.0
191,12/21/20,403.0
192,12/22/20,402.0
193,12/23/20,400.0
194,12/24/20,396.0
195,12/25/20,386.0
196,12/26/20,381.0
197,12/27/20,371.0
198,12/28/20,368.0
199,12/29/20,358.0
200,12/30/20,345.0
201,12/31/20,331.0
202,01/01/21,324.0
203,01/02/21,319.0
204,01/03/21,318.0
205,01/04/21,313.0
206,01/05/21,307.0
207,01/06/21,302.0
208,01/07/21,304.0
209,01/08/21,300.0
210,01/09/21,290.0
211,01/10/21,281.0
212,01/11/21,275.0
213,01/12/21,272.0
214,01/13/21,270.0
215,01/14/21,263.0
216,01/15/21,259.0
217,01/16/21,258.0
218,01/17/21,253.0
219,01/18/21,248.0
220,01/19/21,243.0
221,01/20/21,235.0
222,01/21/21,230.0
223,01/22/21,223.0
224,01/23/21,215.0
225,01/24/21,209.0
226,01/25/21,203.0
227,01/26/21,197.0
228,01/27/21,192.0
229,01/28/21,189.0
230,01/29/21,185.0
231,01/30/21,182.0
232,01/31/21,179.0
233,02/01/21,175.0
234,02/02/21,171.0
235,02/03/21,170.0
236,02/04/21,167.0
237,02/05/21,167.0
238,02/06/21,167.0
239,02/07/21,168.0
240,02/08/21,168.0
241,02/09/21,161.0
242,02/10/21,151.0
243,02/11/21,145.0
244,02/12/21,140.0
245,02/13/21,131.0
246,02/14/21,126.0
247,02/15/21,120.0
248,02/16/21,120.0
249,02/17/21,119.0
250,02/18/21,119.0
251,02/19/21,118.0
252,02/20/21,117.0
253,02/21/21,116.0
254,02/22/21,115.0
255,02/23/21,116.0
256,02/24/21,116.0
257,02/25/21,112.0
258,02/26/21,110.0
259,02/27/21,109.0
260,02/28/21,107.0
261,03/01/21,106.0
262,03/02/21,103.0
263,03/03/21,100.0
264,03/04/21,97.0
265,03/05/21,93.0
266,03/06/21,90.0
267,03/07/21,88.0
268,03/08/21,87.0
269,03/09/21,83.0
270,03/10/21,83.0
271,03/11/21,85.0
272,03/12/21,85.0
273,03/13/21,84.0
274,03/14/21,82.0
275,03/15/21,81.0
276,03/16/21,82.0
277,03/17/21,83.0
278,03/18/21,83.0
279,03/19/21,85.0
280,03/20/21,89.0
281,03/21/21,92.0
282,03/22/21,93.0
283,03/23/21,94.0
284,03/24/21,96.0
285,03/25/21,98.0
286,03/26/21,100.0
287,03/27/21,101.0
288,03/28/21,101.0
289,03/29/21,108.0
290,03/30/21,115.0
291,03/31/21,123.0
292,04/01/21,133.0
293,04/02/21,141.0
294,04/03/21,154.0
295,04/04/21,167.0
296,04/05/21,179.0
297,04/06/21,192.0
298,04/07/21,204.0
299,04/08/21,215.0
300,04/09/21,228.0
301,04/10/21,236.0
302,04/11/21,243.0
303,04/12/21,247.0
304,04/13/21,252.0
305,04/14/21,258.0
306,04/15/21,264.0
307,04/16/21,272.0
308,04/17/21,280.0
309,04/18/21,286.0
310,04/19/21,291.0
311,04/20/21,296.0
312,04/21/21,295.0
313,04/22/21,295.0
314,04/23/21,291.0
315,04/24/21,290.0
316,04/25/21,286.0
317,04/26/21,286.0
318,04/27/21,285.0
319,04/28/21,286.0
320,04/29/21,286.0
321,04/30/21,285.0
