,date,hospitalized
0,01/01/21,139
1,01/02/21,153
2,01/03/21,163
3,01/04/21,169
4,01/05/21,169
5,01/06/21,167
6,01/07/21,167
7,01/08/21,166
8,01/09/21,158
9,01/10/21,159
10,01/11/21,156
11,01/12/21,169
12,01/13/21,146
13,01/14/21,136
14,01/15/21,141
15,01/16/21,139
16,01/17/21,141
17,01/18/21,134
18,01/19/21,144
19,01/20/21,138
20,01/21/21,143
21,01/22/21,145
22,01/23/21,137
23,01/24/21,138
24,01/25/21,139
25,01/26/21,137
26,01/27/21,140
27,01/28/21,141
28,01/29/21,130
29,01/30/21,129
30,01/31/21,122
31,02/01/21,123
32,02/02/21,114
33,02/03/21,101
34,02/04/21,111
35,02/05/21,108
36,02/06/21,123
37,02/07/21,126
38,02/08/21,118
39,02/09/21,114
40,02/10/21,103
41,02/11/21,88
42,02/12/21,83
43,02/13/21,92
44,02/14/21,94
45,02/15/21,98
46,02/16/21,93
47,02/17/21,98
48,02/18/21,100
49,02/19/21,98
50,02/20/21,96
51,02/21/21,91
52,02/22/21,94
53,02/23/21,93
54,02/24/21,88
55,02/25/21,84
56,02/26/21,86
57,02/27/21,71
58,02/28/21,73
59,03/01/21,77
60,03/02/21,74
61,03/03/21,67
62,03/04/21,67
63,03/05/21,69
64,03/06/21,63
65,03/07/21,73
66,03/08/21,69
67,03/09/21,59
68,03/10/21,58
69,03/11/21,56
70,03/12/21,53
71,03/13/21,60
72,03/14/21,52
73,03/15/21,55
74,03/16/21,53
75,03/17/21,48
76,03/18/21,45
77,03/19/21,52
78,03/20/21,47
79,03/21/21,62
80,03/22/21,63
81,03/23/21,48
82,03/24/21,46
83,03/25/21,43
84,03/26/21,56
85,03/27/21,49
86,03/28/21,46
87,03/29/21,39
88,03/30/21,41
89,03/31/21,37
90,04/01/21,41
91,04/02/21,44
92,04/03/21,51
93,04/04/21,41
94,04/05/21,33
95,04/06/21,32
96,04/07/21,37
97,04/08/21,38
98,04/09/21,42
99,04/10/21,30
100,04/11/21,34
101,04/12/21,36
102,04/13/21,40
103,04/14/21,39
104,04/15/21,36
105,04/16/21,38
106,04/17/21,44
107,04/18/21,44
108,04/19/21,44
109,04/20/21,39
110,04/21/21,48
111,04/22/21,35
112,04/23/21,35
113,04/24/21,29
114,04/25/21,33
115,04/26/21,37
116,04/27/21,41
117,04/28/21,36
118,04/29/21,36
119,04/30/21,33
120,05/01/21,30
121,05/02/21,38
122,05/03/21,35
123,05/04/21,28
124,05/05/21,31
125,05/06/21,22
126,05/07/21,31
127,05/08/21,31
128,05/09/21,31
129,05/10/21,27
130,05/11/21,31
131,05/12/21,26
132,05/13/21,27
133,05/14/21,15
134,05/15/21,17
135,05/16/21,20
136,05/17/21,20
137,05/18/21,25
138,05/19/21,25
139,05/20/21,30
140,05/21/21,26
141,05/22/21,27
142,05/23/21,24
143,05/24/21,25
144,05/25/21,21
145,05/26/21,14
146,05/27/21,19
147,05/28/21,13
148,05/29/21,15
149,05/30/21,14
150,05/31/21,14
151,06/01/21,16
152,06/02/21,21
153,06/03/21,13
154,06/04/21,15
155,06/05/21,13
156,06/06/21,16
157,06/07/21,14
158,06/08/21,13
159,06/09/21,8
160,06/10/21,13
161,06/11/21,12
162,06/12/21,7
163,06/13/21,12
164,06/14/21,14
165,06/15/21,13
166,06/16/21,13
167,06/17/21,12
168,06/18/21,14
169,06/19/21,5
170,06/20/21,7
171,06/21/21,7
172,06/22/21,11
173,06/23/21,10
174,06/24/21,15
175,06/25/21,12
176,06/26/21,13
177,06/27/21,16
178,06/28/21,21
179,06/29/21,22
180,06/30/21,20
181,07/01/21,23
182,07/02/21,28
183,07/03/21,22
184,07/04/21,21
185,07/05/21,25
186,07/06/21,25
187,07/07/21,24
188,07/08/21,19
189,07/09/21,21
190,07/10/21,24
191,07/11/21,32
192,07/12/21,32
193,07/13/21,41
194,07/14/21,49
195,07/15/21,37
196,07/16/21,42
197,07/17/21,38
198,07/18/21,40
199,07/19/21,47
200,07/20/21,44
201,07/21/21,47
202,07/22/21,45
203,07/23/21,39
204,07/24/21,41
205,07/25/21,42
206,07/26/21,60
207,07/27/21,65
208,07/28/21,68
209,07/29/21,70
210,07/30/21,71
211,07/31/21,63
212,08/01/21,68
213,08/02/21,77
214,08/03/21,84
215,08/04/21,77
216,08/05/21,73
217,08/06/21,85
218,08/07/21,79
219,08/08/21,90
220,08/09/21,101
221,08/10/21,104
222,08/11/21,93
223,08/12/21,103
224,08/13/21,88
225,08/14/21,100
226,08/15/21,111
227,08/16/21,112
228,08/17/21,121
229,08/18/21,122
230,08/19/21,115
231,08/20/21,116
232,08/21/21,110
233,08/22/21,100
234,08/23/21,115
235,08/24/21,128
236,08/25/21,116
237,08/26/21,126
238,08/27/21,94
239,08/28/21,100
240,08/29/21,98
241,08/30/21,110
242,08/31/21,113
243,09/01/21,116
244,09/02/21,118
245,09/03/21,117
246,09/04/21,117
247,09/05/21,123
248,09/06/21,101
249,09/07/21,96
250,09/08/21,84
251,09/09/21,87
252,09/10/21,85
253,09/11/21,89
254,09/12/21,85
255,09/13/21,97
256,09/14/21,81
257,09/15/21,84
258,09/16/21,80
259,09/17/21,79
260,09/18/21,71
261,09/19/21,77
262,09/20/21,78
263,09/21/21,76
