,date,hospitalized
0,01/01/21,300
1,01/02/21,315
2,01/03/21,321
3,01/04/21,314
4,01/05/21,292
5,01/06/21,287
6,01/07/21,296
7,01/08/21,273
8,01/09/21,247
9,01/10/21,260
10,01/11/21,267
11,01/12/21,275
12,01/13/21,275
13,01/14/21,246
14,01/15/21,242
15,01/16/21,240
16,01/17/21,223
17,01/18/21,238
18,01/19/21,238
19,01/20/21,219
20,01/21/21,209
21,01/22/21,193
22,01/23/21,188
23,01/24/21,180
24,01/25/21,195
25,01/26/21,193
26,01/27/21,188
27,01/28/21,183
28,01/29/21,165
29,01/30/21,168
30,01/31/21,158
31,02/01/21,167
32,02/02/21,169
33,02/03/21,181
34,02/04/21,163
35,02/05/21,160
36,02/06/21,174
37,02/07/21,165
38,02/08/21,164
39,02/09/21,118
40,02/10/21,115
41,02/11/21,117
42,02/12/21,125
43,02/13/21,114
44,02/14/21,128
45,02/15/21,123
46,02/16/21,119
47,02/17/21,108
48,02/18/21,119
49,02/19/21,117
50,02/20/21,108
51,02/21/21,117
52,02/22/21,119
53,02/23/21,126
54,02/24/21,104
55,02/25/21,95
56,02/26/21,101
57,02/27/21,100
58,02/28/21,105
59,03/01/21,110
60,03/02/21,109
61,03/03/21,81
62,03/04/21,70
63,03/05/21,74
64,03/06/21,78
65,03/07/21,96
66,03/08/21,101
67,03/09/21,84
68,03/10/21,81
69,03/11/21,82
70,03/12/21,75
71,03/13/21,67
72,03/14/21,82
73,03/15/21,98
74,03/16/21,88
75,03/17/21,87
76,03/18/21,85
77,03/19/21,91
78,03/20/21,89
79,03/21/21,105
80,03/22/21,107
81,03/23/21,97
82,03/24/21,96
83,03/25/21,98
84,03/26/21,106
85,03/27/21,96
86,03/28/21,107
87,03/29/21,153
88,03/30/21,146
89,03/31/21,156
90,04/01/21,165
91,04/02/21,162
92,04/03/21,186
93,04/04/21,203
94,04/05/21,233
95,04/06/21,237
96,04/07/21,240
97,04/08/21,245
98,04/09/21,251
99,04/10/21,240
100,04/11/21,252
101,04/12/21,276
102,04/13/21,261
103,04/14/21,284
104,04/15/21,282
105,04/16/21,307
106,04/17/21,296
107,04/18/21,297
108,04/19/21,311
109,04/20/21,293
110,04/21/21,281
111,04/22/21,279
112,04/23/21,279
113,04/24/21,289
114,04/25/21,269
115,04/26/21,312
116,04/27/21,285
117,04/28/21,292
118,04/29/21,274
119,04/30/21,271
120,05/01/21,267
121,05/02/21,276
122,05/03/21,291
123,05/04/21,272
124,05/05/21,266
125,05/06/21,235
126,05/07/21,233
127,05/08/21,221
128,05/09/21,233
129,05/10/21,241
130,05/11/21,209
131,05/12/21,190
132,05/13/21,177
133,05/14/21,166
134,05/15/21,179
135,05/16/21,174
136,05/17/21,179
137,05/18/21,165
138,05/19/21,164
139,05/20/21,138
140,05/21/21,146
141,05/22/21,142
142,05/23/21,131
143,05/24/21,129
144,05/25/21,120
145,05/26/21,111
146,05/27/21,102
147,05/28/21,107
148,05/29/21,96
149,05/30/21,118
150,05/31/21,99
151,06/01/21,98
152,06/02/21,80
153,06/03/21,67
154,06/04/21,73
155,06/05/21,59
156,06/06/21,71
157,06/07/21,67
158,06/08/21,56
159,06/09/21,48
160,06/10/21,54
161,06/11/21,46
162,06/12/21,42
163,06/13/21,49
164,06/14/21,59
165,06/15/21,40
166,06/16/21,37
167,06/17/21,39
168,06/18/21,35
169,06/19/21,31
170,06/20/21,36
171,06/21/21,43
172,06/22/21,46
173,06/23/21,36
174,06/24/21,36
175,06/25/21,46
176,06/26/21,35
177,06/27/21,47
178,06/28/21,51
179,06/29/21,39
180,06/30/21,35
181,07/01/21,25
182,07/02/21,25
183,07/03/21,31
184,07/04/21,29
185,07/05/21,35
186,07/06/21,43
187,07/07/21,32
188,07/08/21,29
189,07/09/21,30
190,07/10/21,37
191,07/11/21,46
192,07/12/21,56
193,07/13/21,35
194,07/14/21,40
195,07/15/21,50
196,07/16/21,42
197,07/17/21,48
198,07/18/21,54
199,07/19/21,69
200,07/20/21,42
201,07/21/21,52
202,07/22/21,57
203,07/23/21,55
204,07/24/21,58
205,07/25/21,59
206,07/26/21,71
207,07/27/21,74
208,07/28/21,85
209,07/29/21,72
210,07/30/21,75
211,07/31/21,77
212,08/01/21,93
213,08/02/21,118
214,08/03/21,101
215,08/04/21,106
216,08/05/21,109
217,08/06/21,110
218,08/07/21,91
219,08/08/21,114
220,08/09/21,125
221,08/10/21,113
222,08/11/21,127
223,08/12/21,132
224,08/13/21,140
225,08/14/21,135
226,08/15/21,154
227,08/16/21,158
228,08/17/21,173
229,08/18/21,183
230,08/19/21,182
231,08/20/21,192
232,08/21/21,210
233,08/22/21,221
234,08/23/21,226
235,08/24/21,207
236,08/25/21,210
237,08/26/21,218
238,08/27/21,242
239,08/28/21,222
240,08/29/21,230
241,08/30/21,249
242,08/31/21,231
243,09/01/21,238
244,09/02/21,243
245,09/03/21,239
246,09/04/21,233
247,09/05/21,245
248,09/06/21,269
249,09/07/21,269
250,09/08/21,251
251,09/09/21,242
252,09/10/21,237
253,09/11/21,220
254,09/12/21,242
255,09/13/21,253
256,09/14/21,259
257,09/15/21,227
258,09/16/21,207
259,09/17/21,211
260,09/18/21,183
261,09/19/21,194
262,09/20/21,211
263,09/21/21,205
264,09/22/21,209
265,09/23/21,207
266,09/24/21,203
267,09/25/21,210
268,09/26/21,214
269,09/27/21,224
270,09/28/21,211
271,09/29/21,218
272,09/30/21,230
273,10/01/21,193
274,10/02/21,179
275,10/03/21,180
276,10/04/21,215
277,10/05/21,205
278,10/06/21,189
279,10/07/21,205
280,10/08/21,208
281,10/09/21,210
282,10/10/21,219
283,10/11/21,230
284,10/12/21,230
285,10/13/21,209
286,10/14/21,194
287,10/15/21,204
288,10/16/21,193
289,10/17/21,204
290,10/18/21,193
291,10/19/21,175
292,10/20/21,167
293,10/21/21,149
294,10/22/21,144
295,10/23/21,143
296,10/24/21,148
