,date,hospitalized
0,01/01/21,243
1,01/02/21,248
2,01/03/21,247
3,01/04/21,245
4,01/05/21,232
5,01/06/21,228
6,01/07/21,236
7,01/08/21,213
8,01/09/21,195
9,01/10/21,205
10,01/11/21,204
11,01/12/21,219
12,01/13/21,219
13,01/14/21,195
14,01/15/21,193
15,01/16/21,189
16,01/17/21,177
17,01/18/21,183
18,01/19/21,183
19,01/20/21,167
20,01/21/21,158
21,01/22/21,147
22,01/23/21,145
23,01/24/21,139
24,01/25/21,147
25,01/26/21,156
26,01/27/21,143
27,01/28/21,139
28,01/29/21,126
29,01/30/21,122
30,01/31/21,116
31,02/01/21,124
32,02/02/21,129
33,02/03/21,139
34,02/04/21,126
35,02/05/21,128
36,02/06/21,134
37,02/07/21,127
38,02/08/21,123
39,02/09/21,94
40,02/10/21,91
41,02/11/21,83
42,02/12/21,94
43,02/13/21,91
44,02/14/21,102
45,02/15/21,97
46,02/16/21,97
47,02/17/21,85
48,02/18/21,99
49,02/19/21,99
50,02/20/21,91
51,02/21/21,98
52,02/22/21,98
53,02/23/21,98
54,02/24/21,84
55,02/25/21,78
56,02/26/21,84
57,02/27/21,83
58,02/28/21,82
59,03/01/21,84
60,03/02/21,89
61,03/03/21,67
62,03/04/21,58
63,03/05/21,61
64,03/06/21,63
65,03/07/21,79
66,03/08/21,82
67,03/09/21,66
68,03/10/21,67
69,03/11/21,65
70,03/12/21,57
71,03/13/21,54
72,03/14/21,59
73,03/15/21,74
74,03/16/21,66
75,03/17/21,72
76,03/18/21,70
77,03/19/21,74
78,03/20/21,73
79,03/21/21,85
80,03/22/21,85
81,03/23/21,80
82,03/24/21,76
83,03/25/21,74
84,03/26/21,88
85,03/27/21,75
86,03/28/21,82
87,03/29/21,125
88,03/30/21,119
89,03/31/21,127
90,04/01/21,127
91,04/02/21,122
92,04/03/21,138
93,04/04/21,149
94,04/05/21,179
95,04/06/21,181
96,04/07/21,179
97,04/08/21,184
98,04/09/21,187
99,04/10/21,173
100,04/11/21,185
101,04/12/21,184
102,04/13/21,189
103,04/14/21,209
104,04/15/21,214
105,04/16/21,233
106,04/17/21,226
107,04/18/21,238
108,04/19/21,242
109,04/20/21,222
110,04/21/21,213
111,04/22/21,204
112,04/23/21,208
113,04/24/21,216
114,04/25/21,196
115,04/26/21,231
116,04/27/21,210
117,04/28/21,222
118,04/29/21,202
119,04/30/21,201
120,05/01/21,199
121,05/02/21,212
122,05/03/21,224
123,05/04/21,211
124,05/05/21,205
125,05/06/21,180
126,05/07/21,178
127,05/08/21,164
128,05/09/21,171
129,05/10/21,174
130,05/11/21,149
131,05/12/21,130
132,05/13/21,121
133,05/14/21,115
134,05/15/21,129
135,05/16/21,126
136,05/17/21,131
137,05/18/21,122
138,05/19/21,121
139,05/20/21,102
140,05/21/21,110
141,05/22/21,111
142,05/23/21,97
143,05/24/21,96
144,05/25/21,87
145,05/26/21,79
146,05/27/21,76
147,05/28/21,81
148,05/29/21,69
149,05/30/21,95
150,05/31/21,77
151,06/01/21,72
152,06/02/21,65
153,06/03/21,54
154,06/04/21,58
155,06/05/21,44
156,06/06/21,53
157,06/07/21,51
158,06/08/21,45
159,06/09/21,38
160,06/10/21,46
161,06/11/21,37
162,06/12/21,36
163,06/13/21,39
164,06/14/21,51
165,06/15/21,33
166,06/16/21,28
167,06/17/21,30
168,06/18/21,28
169,06/19/21,24
170,06/20/21,28
171,06/21/21,33
172,06/22/21,34
173,06/23/21,31
174,06/24/21,31
175,06/25/21,38
176,06/26/21,26
177,06/27/21,36
178,06/28/21,42
179,06/29/21,36
180,06/30/21,31
181,07/01/21,20
182,07/02/21,21
183,07/03/21,27
184,07/04/21,25
185,07/05/21,30
186,07/06/21,37
187,07/07/21,29
188,07/08/21,20
189,07/09/21,20
190,07/10/21,26
191,07/11/21,34
192,07/12/21,41
193,07/13/21,27
194,07/14/21,30
195,07/15/21,39
196,07/16/21,32
197,07/17/21,39
198,07/18/21,46
199,07/19/21,57
200,07/20/21,32
201,07/21/21,42
202,07/22/21,45
203,07/23/21,46
204,07/24/21,47
205,07/25/21,47
206,07/26/21,55
207,07/27/21,58
208,07/28/21,68
209,07/29/21,57
210,07/30/21,59
211,07/31/21,60
212,08/01/21,76
213,08/02/21,93
214,08/03/21,79
215,08/04/21,81
216,08/05/21,79
217,08/06/21,81
218,08/07/21,66
219,08/08/21,83
220,08/09/21,84
221,08/10/21,74
222,08/11/21,89
223,08/12/21,90
224,08/13/21,98
225,08/14/21,97
226,08/15/21,109
227,08/16/21,110
228,08/17/21,127
229,08/18/21,132
230,08/19/21,133
231,08/20/21,143
232,08/21/21,160
233,08/22/21,165
234,08/23/21,164
235,08/24/21,158
236,08/25/21,167
237,08/26/21,165
238,08/27/21,177
239,08/28/21,161
240,08/29/21,163
241,08/30/21,180
242,08/31/21,165
243,09/01/21,163
244,09/02/21,173
245,09/03/21,166
246,09/04/21,162
247,09/05/21,167
248,09/06/21,188
249,09/07/21,186
250,09/08/21,175
251,09/09/21,174
252,09/10/21,172
253,09/11/21,155
254,09/12/21,175
255,09/13/21,185
256,09/14/21,182
257,09/15/21,170
258,09/16/21,158
259,09/17/21,158
260,09/18/21,139
261,09/19/21,152
262,09/20/21,161
263,09/21/21,164
264,09/22/21,155
265,09/23/21,156
266,09/24/21,155
267,09/25/21,161
268,09/26/21,160
269,09/27/21,173
270,09/28/21,162
271,09/29/21,166
272,09/30/21,172
273,10/01/21,150
274,10/02/21,135
275,10/03/21,139
276,10/04/21,165
277,10/05/21,150
278,10/06/21,138
279,10/07/21,153
280,10/08/21,156
281,10/09/21,161
282,10/10/21,167
283,10/11/21,173
284,10/12/21,177
285,10/13/21,158
286,10/14/21,149
287,10/15/21,155
288,10/16/21,146
289,10/17/21,153
290,10/18/21,139
291,10/19/21,121
292,10/20/21,118
293,10/21/21,103
294,10/22/21,99
295,10/23/21,106
296,10/24/21,110
297,10/25/21,113
298,10/26/21,100
299,10/27/21,105
300,10/28/21,103
301,10/29/21,91
302,10/30/21,77
303,10/31/21,108
304,11/01/21,107
305,11/02/21,98
306,11/03/21,78
307,11/04/21,91
308,11/05/21,98
309,11/06/21,103
310,11/07/21,128
311,11/08/21,132
312,11/09/21,131
313,11/10/21,126
314,11/11/21,131
315,11/12/21,132
316,11/13/21,113
317,11/14/21,142
318,11/15/21,151
