,date,hospitalized
0,06/13/20,46.0
1,06/13/20,46.0
2,06/14/20,46.0
3,06/14/20,46.0
4,06/15/20,48.0
5,06/15/20,48.0
6,06/16/20,49.0
7,06/16/20,49.0
8,06/17/20,50.0
9,06/17/20,50.0
10,06/18/20,51.0
11,06/18/20,51.0
12,06/19/20,53.0
13,06/19/20,53.0
14,06/20/20,52.0
15,06/20/20,52.0
16,06/21/20,50.0
17,06/21/20,50.0
18,06/22/20,48.0
19,06/22/20,48.0
20,06/23/20,48.0
21,06/23/20,48.0
22,06/24/20,45.0
23,06/24/20,45.0
24,06/25/20,45.0
25,06/25/20,45.0
26,06/26/20,44.0
27,06/26/20,44.0
28,06/27/20,45.0
29,06/27/20,45.0
30,06/28/20,48.0
31,06/28/20,48.0
32,06/29/20,50.0
33,06/29/20,50.0
34,06/30/20,50.0
35,06/30/20,50.0
36,07/01/20,52.0
37,07/01/20,52.0
38,07/02/20,54.0
39,07/02/20,54.0
40,07/03/20,55.0
41,07/03/20,55.0
42,07/04/20,55.0
43,07/04/20,55.0
44,07/05/20,55.0
45,07/05/20,55.0
46,07/06/20,53.0
47,07/06/20,53.0
48,07/07/20,53.0
49,07/07/20,53.0
50,07/08/20,54.0
51,07/08/20,54.0
52,07/09/20,51.0
53,07/09/20,51.0
54,07/10/20,50.0
55,07/10/20,50.0
56,07/11/20,50.0
57,07/11/20,50.0
58,07/12/20,49.0
59,07/12/20,49.0
60,07/13/20,49.0
61,07/13/20,49.0
62,07/14/20,49.0
63,07/14/20,49.0
64,07/15/20,48.0
65,07/15/20,48.0
66,07/16/20,51.0
67,07/16/20,51.0
68,07/17/20,51.0
69,07/17/20,51.0
70,07/18/20,53.0
71,07/18/20,53.0
72,07/19/20,53.0
73,07/19/20,53.0
74,07/20/20,53.0
75,07/20/20,53.0
76,07/21/20,55.0
77,07/21/20,55.0
78,07/22/20,58.0
79,07/22/20,58.0
80,07/23/20,61.0
81,07/23/20,61.0
82,07/24/20,64.0
83,07/24/20,64.0
84,07/25/20,63.0
85,07/25/20,63.0
86,07/26/20,64.0
87,07/26/20,64.0
88,07/27/20,65.0
89,07/27/20,65.0
90,07/28/20,67.0
91,07/28/20,67.0
92,07/29/20,64.0
93,07/29/20,64.0
94,07/30/20,60.0
95,07/30/20,60.0
96,07/31/20,57.0
97,07/31/20,57.0
98,08/01/20,60.0
99,08/01/20,60.0
100,08/02/20,61.0
101,08/02/20,61.0
102,08/03/20,61.0
103,08/03/20,61.0
104,08/04/20,61.0
105,08/04/20,61.0
106,08/05/20,62.0
107,08/05/20,62.0
108,08/06/20,65.0
109,08/06/20,65.0
110,08/07/20,69.0
111,08/07/20,69.0
112,08/08/20,67.0
113,08/08/20,67.0
114,08/09/20,70.0
115,08/09/20,70.0
116,08/10/20,71.0
117,08/10/20,71.0
118,08/11/20,70.0
119,08/11/20,70.0
120,08/12/20,71.0
121,08/12/20,71.0
122,08/13/20,71.0
123,08/13/20,71.0
124,08/14/20,75.0
125,08/14/20,75.0
126,08/15/20,77.0
127,08/15/20,77.0
128,08/16/20,78.0
129,08/16/20,78.0
130,08/17/20,80.0
131,08/17/20,80.0
132,08/18/20,81.0
133,08/18/20,81.0
134,08/19/20,80.0
135,08/19/20,80.0
136,08/20/20,81.0
137,08/20/20,81.0
138,08/21/20,79.0
139,08/21/20,79.0
140,08/22/20,76.0
141,08/22/20,76.0
142,08/23/20,74.0
143,08/23/20,74.0
144,08/24/20,71.0
145,08/24/20,71.0
146,08/25/20,71.0
147,08/25/20,71.0
148,08/26/20,72.0
149,08/26/20,72.0
150,08/27/20,71.0
151,08/27/20,71.0
152,08/28/20,71.0
153,08/28/20,71.0
154,08/29/20,71.0
155,08/29/20,71.0
156,08/30/20,70.0
157,08/30/20,70.0
158,08/31/20,71.0
159,08/31/20,71.0
160,09/01/20,71.0
161,09/01/20,71.0
162,09/02/20,72.0
163,09/02/20,72.0
164,09/03/20,73.0
165,09/03/20,73.0
166,09/04/20,75.0
167,09/04/20,75.0
168,09/05/20,76.0
169,09/05/20,76.0
170,09/06/20,79.0
171,09/06/20,79.0
172,09/07/20,81.0
173,09/07/20,81.0
174,09/08/20,79.0
175,09/08/20,79.0
176,09/09/20,79.0
177,09/09/20,79.0
178,09/10/20,77.0
179,09/10/20,77.0
180,09/11/20,76.0
181,09/11/20,76.0
182,09/12/20,75.0
183,09/12/20,75.0
184,09/13/20,75.0
185,09/13/20,75.0
186,09/14/20,78.0
187,09/14/20,78.0
188,09/15/20,80.0
189,09/15/20,80.0
190,09/16/20,80.0
191,09/16/20,80.0
192,09/17/20,80.0
193,09/17/20,80.0
194,09/18/20,80.0
195,09/18/20,80.0
196,09/19/20,81.0
197,09/19/20,81.0
198,09/20/20,82.0
199,09/20/20,82.0
200,09/21/20,82.0
201,09/21/20,82.0
202,09/22/20,84.0
203,09/22/20,84.0
204,09/23/20,87.0
205,09/23/20,87.0
206,09/24/20,91.0
207,09/24/20,91.0
208,09/25/20,93.0
209,09/25/20,93.0
210,09/26/20,94.0
211,09/26/20,94.0
212,09/27/20,93.0
213,09/27/20,93.0
214,09/28/20,90.0
215,09/28/20,90.0
216,09/29/20,90.0
217,09/29/20,90.0
218,09/30/20,87.0
219,09/30/20,87.0
220,10/01/20,84.0
221,10/01/20,84.0
222,10/02/20,82.0
223,10/02/20,82.0
224,10/03/20,80.0
225,10/03/20,80.0
226,10/04/20,79.0
227,10/04/20,79.0
228,10/05/20,79.0
229,10/05/20,79.0
230,10/06/20,77.0
231,10/06/20,77.0
232,10/07/20,79.0
233,10/07/20,79.0
234,10/08/20,80.0
235,10/08/20,80.0
236,10/09/20,81.0
237,10/09/20,81.0
238,10/10/20,82.0
239,10/10/20,82.0
240,10/11/20,85.0
241,10/11/20,85.0
242,10/12/20,87.0
243,10/12/20,87.0
244,10/13/20,89.0
245,10/13/20,89.0
246,10/14/20,89.0
247,10/14/20,89.0
248,10/15/20,93.0
249,10/15/20,93.0
250,10/16/20,94.0
251,10/16/20,94.0
252,10/17/20,100.0
253,10/17/20,100.0
254,10/18/20,103.0
255,10/18/20,103.0
256,10/19/20,108.0
257,10/19/20,108.0
258,10/20/20,116.0
259,10/20/20,116.0
260,10/21/20,121.0
261,10/21/20,121.0
262,10/22/20,126.0
263,10/22/20,126.0
264,10/23/20,138.0
265,10/23/20,138.0
266,10/24/20,144.0
267,10/24/20,144.0
268,10/25/20,150.0
269,10/25/20,150.0
270,10/26/20,156.0
271,10/26/20,156.0
272,10/27/20,161.0
273,10/27/20,161.0
274,10/28/20,168.0
275,10/28/20,168.0
276,10/29/20,175.0
277,10/29/20,175.0
278,10/30/20,174.0
279,10/30/20,174.0
280,10/31/20,174.0
281,10/31/20,174.0
282,11/01/20,177.0
283,11/01/20,177.0
284,11/02/20,180.0
285,11/02/20,180.0
286,11/03/20,181.0
287,11/03/20,181.0
288,11/04/20,184.0
289,11/04/20,184.0
290,11/05/20,187.0
291,11/05/20,187.0
292,11/06/20,193.0
293,11/06/20,193.0
294,11/07/20,202.0
295,11/07/20,202.0
296,11/08/20,209.0
297,11/08/20,209.0
298,11/09/20,215.0
299,11/09/20,215.0
300,11/10/20,224.0
301,11/10/20,224.0
302,11/11/20,230.0
303,11/11/20,230.0
304,11/12/20,237.0
305,11/12/20,237.0
306,11/13/20,243.0
307,11/13/20,243.0
308,11/14/20,249.0
309,11/14/20,249.0
310,11/15/20,252.0
311,11/15/20,252.0
312,11/16/20,257.0
313,11/16/20,257.0
314,11/17/20,260.0
315,11/17/20,260.0
316,11/18/20,267.0
317,11/18/20,267.0
318,11/19/20,268.0
319,11/19/20,268.0
320,11/20/20,265.0
321,11/20/20,265.0
322,11/21/20,264.0
323,11/21/20,264.0
324,11/22/20,264.0
325,11/22/20,264.0
326,11/23/20,261.0
327,11/23/20,261.0
328,11/24/20,259.0
329,11/24/20,259.0
330,11/25/20,254.0
331,11/25/20,254.0
332,11/26/20,251.0
333,11/26/20,251.0
334,11/27/20,253.0
335,11/27/20,253.0
336,11/28/20,250.0
337,11/28/20,250.0
338,11/29/20,251.0
339,11/29/20,251.0
340,11/30/20,253.0
341,11/30/20,253.0
342,12/01/20,253.0
343,12/01/20,253.0
344,12/02/20,252.0
345,12/02/20,252.0
