,date,hospitalized
0,01/01/21,39
1,01/02/21,39
2,01/03/21,36
3,01/04/21,33
4,01/05/21,36
5,01/06/21,38
6,01/07/21,35
7,01/08/21,38
8,01/09/21,34
9,01/10/21,35
10,01/11/21,40
11,01/12/21,34
12,01/13/21,33
13,01/14/21,35
14,01/15/21,38
15,01/16/21,37
16,01/17/21,29
17,01/18/21,32
18,01/19/21,29
19,01/20/21,30
20,01/21/21,32
21,01/22/21,33
22,01/23/21,27
23,01/24/21,26
24,01/25/21,29
25,01/26/21,27
26,01/27/21,26
27,01/28/21,19
28,01/29/21,24
29,01/30/21,31
30,01/31/21,24
31,02/01/21,27
32,02/02/21,25
33,02/03/21,28
34,02/04/21,24
35,02/05/21,30
36,02/06/21,31
37,02/07/21,24
38,02/08/21,22
39,02/09/21,17
40,02/10/21,21
41,02/11/21,18
42,02/12/21,17
43,02/13/21,13
44,02/14/21,14
45,02/15/21,21
46,02/16/21,19
47,02/17/21,21
48,02/18/21,20
49,02/19/21,24
50,02/20/21,22
51,02/21/21,22
52,02/22/21,17
53,02/23/21,17
54,02/24/21,17
55,02/25/21,14
56,02/26/21,13
57,02/27/21,13
58,02/28/21,13
59,03/01/21,12
60,03/02/21,13
61,03/03/21,11
62,03/04/21,15
63,03/05/21,15
64,03/06/21,12
65,03/07/21,15
66,03/08/21,12
67,03/09/21,13
68,03/10/21,14
69,03/11/21,10
70,03/12/21,10
71,03/13/21,10
72,03/14/21,12
73,03/15/21,13
74,03/16/21,9
75,03/17/21,14
76,03/18/21,15
77,03/19/21,14
78,03/20/21,15
79,03/21/21,17
80,03/22/21,18
81,03/23/21,22
82,03/24/21,18
83,03/25/21,18
84,03/26/21,17
85,03/27/21,15
86,03/28/21,18
87,03/29/21,19
88,03/30/21,18
89,03/31/21,19
90,04/01/21,16
91,04/02/21,21
92,04/03/21,22
93,04/04/21,22
94,04/05/21,28
95,04/06/21,29
96,04/07/21,25
97,04/08/21,25
98,04/09/21,23
99,04/10/21,22
100,04/11/21,22
101,04/12/21,18
102,04/13/21,23
103,04/14/21,21
104,04/15/21,28
105,04/16/21,28
106,04/17/21,36
107,04/18/21,26
108,04/19/21,30
109,04/20/21,29
110,04/21/21,28
111,04/22/21,33
112,04/23/21,28
113,04/24/21,27
114,04/25/21,27
115,04/26/21,27
116,04/27/21,27
117,04/28/21,26
118,04/29/21,23
119,04/30/21,24
120,05/01/21,28
121,05/02/21,31
122,05/03/21,29
123,05/04/21,26
124,05/05/21,21
125,05/06/21,19
126,05/07/21,21
127,05/08/21,26
128,05/09/21,28
129,05/10/21,30
130,05/11/21,24
131,05/12/21,27
132,05/13/21,23
133,05/14/21,24
134,05/15/21,25
135,05/16/21,23
136,05/17/21,22
137,05/18/21,24
138,05/19/21,26
139,05/20/21,24
140,05/21/21,22
141,05/22/21,23
142,05/23/21,25
143,05/24/21,28
144,05/25/21,28
145,05/26/21,26
146,05/27/21,23
147,05/28/21,21
148,05/29/21,19
149,05/30/21,16
150,05/31/21,21
151,06/01/21,16
152,06/02/21,16
153,06/03/21,16
154,06/04/21,18
155,06/05/21,15
156,06/06/21,16
157,06/07/21,18
158,06/08/21,19
159,06/09/21,18
160,06/10/21,16
161,06/11/21,13
162,06/12/21,9
163,06/13/21,13
164,06/14/21,16
165,06/15/21,14
166,06/16/21,12
167,06/17/21,9
168,06/18/21,11
169,06/19/21,9
170,06/20/21,8
171,06/21/21,10
172,06/22/21,6
173,06/23/21,9
174,06/24/21,10
175,06/25/21,12
176,06/26/21,12
177,06/27/21,8
178,06/28/21,8
179,06/29/21,6
180,06/30/21,5
181,07/01/21,6
182,07/02/21,8
183,07/03/21,5
184,07/04/21,5
185,07/05/21,5
186,07/06/21,6
187,07/07/21,4
188,07/08/21,4
189,07/09/21,3
190,07/10/21,3
191,07/11/21,3
192,07/12/21,4
193,07/13/21,2
194,07/14/21,2
195,07/15/21,4
196,07/16/21,4
197,07/17/21,1
198,07/18/21,5
199,07/19/21,6
200,07/20/21,6
201,07/21/21,6
202,07/22/21,7
203,07/23/21,10
204,07/24/21,9
205,07/25/21,7
206,07/26/21,8
207,07/27/21,7
208,07/28/21,6
209,07/29/21,8
210,07/30/21,7
211,07/31/21,6
212,08/01/21,7
213,08/02/21,8
214,08/03/21,12
215,08/04/21,15
216,08/05/21,15
217,08/06/21,17
218,08/07/21,13
219,08/08/21,18
220,08/09/21,21
221,08/10/21,19
222,08/11/21,19
223,08/12/21,19
224,08/13/21,17
225,08/14/21,16
226,08/15/21,16
227,08/16/21,15
228,08/17/21,13
229,08/18/21,15
230,08/19/21,17
231,08/20/21,18
232,08/21/21,24
233,08/22/21,27
234,08/23/21,28
235,08/24/21,30
236,08/25/21,30
237,08/26/21,25
238,08/27/21,23
239,08/28/21,27
240,08/29/21,29
241,08/30/21,30
242,08/31/21,28
243,09/01/21,27
244,09/02/21,29
245,09/03/21,38
246,09/04/21,32
247,09/05/21,32
248,09/06/21,30
249,09/07/21,29
250,09/08/21,26
251,09/09/21,35
252,09/10/21,37
253,09/11/21,34
254,09/12/21,32
255,09/13/21,37
256,09/14/21,30
257,09/15/21,32
258,09/16/21,32
259,09/17/21,28
260,09/18/21,29
261,09/19/21,34
262,09/20/21,32
263,09/21/21,31
264,09/22/21,36
265,09/23/21,39
266,09/24/21,32
267,09/25/21,33
268,09/26/21,32
269,09/27/21,38
270,09/28/21,41
271,09/29/21,37
272,09/30/21,35
273,10/01/21,35
274,10/02/21,35
275,10/03/21,37
276,10/04/21,37
277,10/05/21,34
278,10/06/21,35
279,10/07/21,41
280,10/08/21,33
281,10/09/21,30
282,10/10/21,35
283,10/11/21,32
284,10/12/21,32
285,10/13/21,31
286,10/14/21,30
287,10/15/21,31
288,10/16/21,34
289,10/17/21,35
290,10/18/21,28
291,10/19/21,39
292,10/20/21,31
293,10/21/21,29
294,10/22/21,34
295,10/23/21,32
296,10/24/21,30
297,10/25/21,28
298,10/26/21,31
299,10/27/21,28
300,10/28/21,26
301,10/29/21,30
302,10/30/21,30
303,10/31/21,28
304,11/01/21,37
305,11/02/21,26
306,11/03/21,32
307,11/04/21,30
308,11/05/21,33
309,11/06/21,28
310,11/07/21,36
311,11/08/21,31
312,11/09/21,32
313,11/10/21,34
314,11/11/21,39
315,11/12/21,39
316,11/13/21,35
317,11/14/21,33
318,11/15/21,37
319,11/16/21,33
320,11/17/21,39
321,11/18/21,41
322,11/19/21,34
323,11/20/21,35
324,11/21/21,32
325,11/22/21,36
326,11/23/21,36
327,11/24/21,38
328,11/25/21,30
329,11/26/21,33
330,11/27/21,38
331,11/28/21,48
332,11/29/21,48
333,11/30/21,61
334,12/01/21,62
335,12/02/21,67
336,12/03/21,61
337,12/04/21,60
338,12/05/21,58
339,12/06/21,53
340,12/07/21,63
341,12/08/21,61
342,12/09/21,57
343,12/10/21,64
344,12/11/21,65
345,12/12/21,67
346,12/13/21,61
347,12/14/21,67
348,12/15/21,66
349,12/16/21,60
350,12/17/21,68
351,12/18/21,70
352,12/19/21,65
353,12/20/21,66
354,12/21/21,58
355,12/22/21,63
356,12/23/21,64
357,12/24/21,65
358,12/25/21,66
359,12/26/21,69
360,12/27/21,69
361,12/28/21,66
362,12/29/21,69
363,12/30/21,66
364,12/31/21,64
365,01/01/22,62
366,01/02/22,63
367,01/03/22,66
368,01/04/22,67
369,01/05/22,69
370,01/06/22,67
371,01/07/22,67
372,01/08/22,62
373,01/09/22,65
374,01/10/22,62
375,01/11/22,58
376,01/12/22,66
377,01/13/22,66
378,01/14/22,61
379,01/15/22,60
380,01/16/22,57
381,01/17/22,67
382,01/18/22,55
383,01/19/22,56
384,01/20/22,48
385,01/21/22,51
386,01/22/22,49
387,01/23/22,49
388,01/24/22,43
389,01/25/22,46
390,01/26/22,47
391,01/27/22,42
392,01/28/22,37
393,01/29/22,39
394,01/30/22,37
395,01/31/22,37
396,02/01/22,36
397,02/02/22,33
398,02/03/22,42
399,02/04/22,39
400,02/05/22,32
401,02/06/22,30
402,02/07/22,26
403,02/08/22,27
404,02/09/22,23
405,02/10/22,25
406,02/11/22,23
407,02/12/22,21
408,02/13/22,27
409,02/14/22,24
410,02/15/22,24
411,02/16/22,23
412,02/17/22,24
413,02/18/22,24
414,02/19/22,19
415,02/20/22,21
416,02/21/22,17
417,02/22/22,16
418,02/23/22,19
419,02/24/22,15
420,02/25/22,15
421,02/26/22,12
422,02/27/22,10
423,02/28/22,9
424,03/01/22,8
425,03/02/22,12
426,03/03/22,11
427,03/04/22,13
428,03/05/22,9
429,03/06/22,8
430,03/07/22,9
431,03/08/22,9
432,03/09/22,10
433,03/10/22,8
434,03/11/22,9
435,03/12/22,10
436,03/13/22,9
437,03/14/22,5
438,03/15/22,5
439,03/16/22,7
440,03/17/22,4
441,03/18/22,3
442,03/19/22,3
443,03/20/22,4
444,03/21/22,6
445,03/22/22,4
446,03/23/22,3
447,03/24/22,7
448,03/25/22,3
449,03/26/22,4
450,03/27/22,3
451,03/28/22,4
452,03/29/22,3
453,03/30/22,1
454,03/31/22,3
455,04/01/22,7
456,04/02/22,2
457,04/03/22,3
458,04/04/22,8
459,04/05/22,6
460,04/06/22,2
461,04/07/22,2
462,04/08/22,4
463,04/09/22,2
464,04/10/22,3
465,04/11/22,4
466,04/12/22,0
467,04/13/22,4
468,04/14/22,1
469,04/15/22,1
470,04/16/22,3
471,04/17/22,5
472,04/18/22,1
473,04/19/22,0
474,04/20/22,0
475,04/21/22,7
476,04/22/22,7
477,04/23/22,2
478,04/24/22,3
479,04/25/22,1
480,04/26/22,7
481,04/27/22,6
482,04/28/22,3
483,04/29/22,5
484,04/30/22,6
485,05/01/22,7
486,05/02/22,5
487,05/03/22,7
488,05/04/22,6
489,05/05/22,4
490,05/06/22,8
491,05/07/22,7
492,05/08/22,6
493,05/09/22,5
494,05/10/22,4
495,05/11/22,6
496,05/12/22,6
497,05/13/22,9
498,05/14/22,4
499,05/15/22,4
500,05/16/22,4
501,05/17/22,2
502,05/18/22,6
503,05/19/22,9
504,05/20/22,7
505,05/21/22,6
506,05/22/22,7
507,05/23/22,8
508,05/24/22,7
509,05/25/22,10
510,05/26/22,9
511,05/27/22,8
512,05/28/22,9
513,05/29/22,13
514,05/30/22,11
515,05/31/22,11
516,06/01/22,8
517,06/02/22,9
518,06/03/22,3
519,06/04/22,4
520,06/05/22,8
521,06/06/22,7
522,06/07/22,8
523,06/08/22,7
524,06/09/22,7
525,06/10/22,8
526,06/11/22,8
527,06/12/22,7
528,06/13/22,10
529,06/14/22,10
530,06/15/22,11
531,06/16/22,9
532,06/17/22,8
533,06/18/22,8
534,06/19/22,13
535,06/20/22,10
536,06/21/22,9
537,06/22/22,9
538,06/23/22,7
539,06/24/22,7
540,06/25/22,7
541,06/26/22,5
542,06/27/22,4
543,06/28/22,1
544,06/29/22,3
545,06/30/22,5
546,07/01/22,5
547,07/02/22,8
548,07/03/22,4
549,07/04/22,5
550,07/05/22,6
551,07/06/22,6
552,07/07/22,8
553,07/08/22,4
554,07/09/22,7
555,07/10/22,3
556,07/11/22,6
557,07/12/22,9
558,07/13/22,9
559,07/14/22,7
560,07/15/22,7
561,07/16/22,8
562,07/17/22,5
563,07/18/22,9
564,07/19/22,9
565,07/20/22,10
566,07/21/22,12
567,07/22/22,13
568,07/23/22,9
569,07/24/22,11
570,07/25/22,9
571,07/26/22,15
572,07/27/22,13
573,07/28/22,13
574,07/29/22,9
575,07/30/22,11
576,07/31/22,10
577,08/01/22,13
578,08/02/22,9
579,08/03/22,9
580,08/04/22,13
581,08/05/22,7
582,08/06/22,8
583,08/07/22,7
584,08/08/22,13
585,08/09/22,15
586,08/10/22,14
587,08/11/22,14
588,08/12/22,14
589,08/13/22,14
590,08/14/22,13
591,08/15/22,14
592,08/16/22,10
593,08/17/22,13
594,08/18/22,12
595,08/19/22,14
596,08/20/22,14
597,08/21/22,6
598,08/22/22,8
599,08/23/22,8
600,08/24/22,8
601,08/25/22,12
602,08/26/22,7
603,08/27/22,4
604,08/28/22,6
605,08/29/22,9
606,08/30/22,6
607,08/31/22,11
608,09/01/22,10
609,09/02/22,12
610,09/03/22,9
611,09/04/22,8
612,09/05/22,7
613,09/06/22,7
614,09/07/22,5
615,09/08/22,9
616,09/09/22,12
617,09/10/22,12
618,09/11/22,16
619,09/12/22,12
620,09/13/22,13
621,09/14/22,13
622,09/15/22,13
623,09/16/22,13
624,09/17/22,12
625,09/18/22,12
626,09/19/22,10
627,09/20/22,9
628,09/21/22,10
629,09/22/22,8
630,09/23/22,6
631,09/24/22,7
632,09/25/22,8
633,09/26/22,7
634,09/27/22,7
