,date,hospitalized
0,01/01/21,145
1,01/02/21,152
2,01/03/21,165
3,01/04/21,178
4,01/05/21,161
5,01/06/21,150
6,01/07/21,155
7,01/08/21,129
8,01/09/21,157
9,01/10/21,149
10,01/11/21,150
11,01/12/21,151
12,01/13/21,156
13,01/14/21,150
14,01/15/21,135
15,01/16/21,146
16,01/17/21,143
17,01/18/21,146
18,01/19/21,148
19,01/20/21,144
20,01/21/21,125
21,01/22/21,129
22,01/23/21,123
23,01/24/21,127
24,01/25/21,156
25,01/26/21,141
26,01/27/21,129
27,01/28/21,128
28,01/29/21,114
29,01/30/21,111
30,01/31/21,101
31,02/01/21,96
32,02/02/21,106
33,02/03/21,105
34,02/04/21,99
35,02/05/21,103
36,02/06/21,74
37,02/07/21,86
38,02/08/21,86
39,02/09/21,82
40,02/10/21,63
41,02/11/21,70
42,02/12/21,67
43,02/13/21,69
44,02/14/21,69
45,02/15/21,71
46,02/16/21,65
47,02/17/21,58
48,02/18/21,52
49,02/19/21,46
50,02/20/21,44
51,02/21/21,53
52,02/22/21,57
53,02/23/21,55
54,02/24/21,58
55,02/25/21,51
56,02/26/21,55
57,02/27/21,53
58,02/28/21,49
59,03/01/21,52
60,03/02/21,33
61,03/03/21,37
62,03/04/21,40
63,03/05/21,40
64,03/06/21,39
65,03/07/21,37
66,03/08/21,35
67,03/09/21,34
68,03/10/21,34
69,03/11/21,36
70,03/12/21,34
71,03/13/21,36
72,03/14/21,27
73,03/15/21,30
74,03/16/21,32
75,03/17/21,42
76,03/18/21,37
77,03/19/21,46
78,03/20/21,41
79,03/21/21,38
80,03/22/21,48
81,03/23/21,40
82,03/24/21,40
83,03/25/21,43
84,03/26/21,49
85,03/27/21,41
86,03/28/21,40
87,03/29/21,47
88,03/30/21,40
89,03/31/21,48
90,04/01/21,51
91,04/02/21,43
92,04/03/21,42
93,04/04/21,45
94,04/05/21,42
95,04/06/21,42
96,04/07/21,53
97,04/08/21,41
98,04/09/21,39
99,04/10/21,48
100,04/11/21,54
101,04/12/21,52
102,04/13/21,52
103,04/14/21,42
