1.170641000000000000e+06
1.171181000000000000e+06
1.170641000000000000e+06
1.170641000000000000e+06
1.170768000000000000e+06
1.170641000000000000e+06
1.171577000000000000e+06
1.171181000000000000e+06
1.170641000000000000e+06
1.171100000000000000e+06
1.171199000000000000e+06
1.171109000000000000e+06
1.170641000000000000e+06
1.171109000000000000e+06
1.171325000000000000e+06
1.170641000000000000e+06
1.172675000000000000e+06
1.171271000000000000e+06
1.170641000000000000e+06
1.172369000000000000e+06
1.171334000000000000e+06
1.170641000000000000e+06
1.171307000000000000e+06
1.172315000000000000e+06
1.170641000000000000e+06
1.171119000000000000e+06
1.171406000000000000e+06
1.170641000000000000e+06
1.170803000000000000e+06
1.170641000000000000e+06
1.170641000000000000e+06
1.172432000000000000e+06
1.171388000000000000e+06
1.171352000000000000e+06
1.170641000000000000e+06
1.171381000000000000e+06
1.170641000000000000e+06
1.170641000000000000e+06
1.170641000000000000e+06
1.172801000000000000e+06
